prefLabel,id,from_to,matchType,text
Chronic Pain,http://purl.bioontology.org/ontology/MESH/D059350,14-25|160-171|511-522|747-758|972-983|5533-5544|6050-6061|6685-6696|7230-7241|7689-7700|8065-8076|8783-8794|9617-9628|10198-10209|11401-11412|11466-11477|11816-11827|15476-15487|16073-16084,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,22-25|168-171|425-428|519-522|600-603|643-646|755-758|980-983|1132-1135|1210-1213|4467-4470|4917-4920|5541-5544|6058-6061|6693-6696|7238-7241|7697-7700|7875-7878|8073-8076|8791-8794|9059-9062|9625-9628|9882-9885|9911-9914|10142-10145|10206-10209|10468-10471|10628-10631|11053-11056|11147-11150|11409-11412|11474-11477|11579-11582|11713-11716|11824-11827|11890-11893|12160-12163|12729-12732|14702-14705|14768-14771|15175-15178|15484-15487|15505-15508|15754-15757|15898-15901|15972-15975|16081-16084|16118-16121,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Health,http://purl.bioontology.org/ontology/MESH/D006262,38-43,PREF,HEALTH
Tissue,http://purl.bioontology.org/ontology/STY/T024,88-93,PREF,TISSUE
Disease,http://purl.bioontology.org/ontology/MESH/D004194,127-133,PREF,DISEASE
Spinal Cord,http://purl.bioontology.org/ontology/MESH/D013116,260-270|12750-12760,PREF|PREF,SPINAL CORD|SPINAL CORD
Brain,http://purl.bioontology.org/ontology/MESH/D001921,307-311|682-686|2612-2616|6835-6839|8859-8863|11010-11014|12703-12707|14739-14743,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Somatosensory Cortex,http://purl.bioontology.org/ontology/MESH/D013003,340-359|12205-12224|15231-15250|15427-15446,PREF|PREF|PREF|PREF,SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX
Acute Pain,http://purl.bioontology.org/ontology/MESH/D059787,419-428,PREF,ACUTE PAIN
Role,http://purl.bioontology.org/ontology/MESH/D012380,569-572|10190-10193|11440-11443|12188-12191,PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE
