prefLabel,id,from_to,matchType,text
Tissue,http://psink.de/scio/Tissue,1106-1111|14952-14957|16660-16665|30808-30813|30894-30899|33825-33830|34767-34772,PREF|PREF|PREF|PREF|PREF|PREF|PREF,TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE
Injury,http://psink.de/scio/Injury,2074-2079|13235-13240|13326-13331|14829-14834|16381-16386,PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY
Current,http://psink.de/scio/Current,2715-2721,PREF,CURRENT
Hypothesis,http://psink.de/scio/Hypothesis,3188-3197,PREF,HYPOTHESIS
Function,http://psink.de/scio/Function,4592-4599|40904-40911|42296-42303,PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION
Force,http://psink.de/scio/Force,4739-4743|16588-16592|19619-19623|31695-31699|41512-41516,PREF|PREF|PREF|PREF|PREF,FORCE|FORCE|FORCE|FORCE|FORCE
Observation,http://psink.de/scio/Observation,5315-5325,PREF,OBSERVATION
Pressure,http://psink.de/scio/Pressure,5913-5920|6542-6549,PREF|PREF,PRESSURE|PRESSURE
Increase,http://psink.de/scio/Increase,15317-15324|16162-16169|32122-32129,PREF|PREF|PREF,INCREASE|INCREASE|INCREASE
Decrease,http://psink.de/scio/Decrease,15640-15647,PREF,DECREASE
Cell,http://psink.de/scio/Cell,17028-17031|17063-17066|39273-39276,PREF|PREF|PREF,CELL|CELL|CELL
Result,http://psink.de/scio/Result,20238-20243|20546-20551,PREF|PREF,RESULT|RESULT
Brain,http://psink.de/scio/Brain,24254-24258|35076-35080|37444-37448|37903-37907|38277-38281|40574-40578|40643-40647|43707-43711,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Electrodes,http://psink.de/scio/Electrodes,29604-29613,PREF,ELECTRODES
Change,http://psink.de/scio/Change,31713-31718|33171-33176|43081-43086,PREF|PREF|PREF,CHANGE|CHANGE|CHANGE
Publication,http://psink.de/scio/Publication,34393-34403|34527-34537,PREF|PREF,PUBLICATION|PUBLICATION
Right,http://psink.de/scio/Right,37674-37678,PREF,RIGHT
Duration,http://psink.de/scio/Duration,39318-39325,PREF,DURATION
Compression,http://psink.de/scio/Compression,39346-39356,PREF,COMPRESSION
Vertebrae,http://psink.de/scio/Vertebrae,40192-40200,PREF,VERTEBRAE
Location,http://psink.de/scio/Location,43362-43369,PREF,LOCATION
