prefLabel,id,from_to,matchType,text
Clinical Study,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15206,1-14|10-14|564-568|726-730|1035-1039|2101-2105|6891-6895|7482-7486|7579-7583|8349-8353|8579-8583|8970-8974|9049-9053|9643-9647|9710-9714|9890-9894|10013-10017|11136-11140|14192-14196|15428-15432|15533-15537|15642-15646|15842-15846|19751-19755|19818-19822|19973-19977|20032-20036|22547-22551|22830-22834|23282-23286|28575-28579|30633-30637|30807-30811|34056-34060|34520-34524|36530-36534|36673-36677|36954-36958|41725-41729|43417-43421,PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,CLINICAL STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY
Clinical,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25398,1-8|22196-22203|37999-38006|38281-38288|38408-38415|41099-41106|41784-41791|43006-43013|43553-43560|43996-44003|44600-44607|45163-45170,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL
Study,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63536,10-14|564-568|726-730|1035-1039|2101-2105|6891-6895|7482-7486|7579-7583|8349-8353|8579-8583|8970-8974|9049-9053|9643-9647|9710-9714|9890-9894|10013-10017|11136-11140|14192-14196|15428-15432|15533-15537|15642-15646|15842-15846|19751-19755|19818-19822|19973-19977|20032-20036|22547-22551|22830-22834|23282-23286|28575-28579|30633-30637|30807-30811|34056-34060|34520-34524|36530-36534|36673-36677|36954-36958|41725-41729|43417-43421,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,16-19|273-276|2365-2368|2381-2384|3167-3170|3554-3557|3712-3715|4321-4324|5918-5921|12853-12856|12873-12876|13662-13665|13720-13723|13985-13988|18297-18300|20147-20150|21681-21684|24250-24253|25246-25249|27416-27419|28716-28719|28975-28978|29494-29497|30103-30106|34791-34794|34895-34898|36986-36989|37015-37018|37797-37800|39189-39192|40647-40650|40819-40822|40916-40919|41014-41017|41118-41121|42066-42069|42139-42142|42358-42361|42470-42473|42548-42551|43574-43577|43701-43704|43931-43934|44168-44171|44363-44366|44494-44497|44675-44678|44970-44973|45069-45072|45114-45117|45187-45190|45618-45621|45843-45846,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Avoidance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54264,21-29|278-286|2370-2378|2386-2394|3172-3180|3575-3583|3717-3725|4326-4334|5927-5935|13313-13321|13495-13503|13990-13998|18302-18310|20152-20160|21686-21694|24255-24263|25251-25259|27421-27429|28721-28729|28980-28988|29499-29507|30108-30116|34796-34804|34900-34908|37802-37810|39194-39202|40652-40660|40921-40929|41019-41027|41046-41054|41123-41131|42071-42079|43706-43714|44173-44181|44368-44376|44499-44507|44680-44688|45119-45127|45192-45200|45623-45631,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE
Treatment Efficacy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39547,53-70|317-334|929-946|4652-4669|4806-4823|5302-5319|20627-20644|21053-21070|21780-21797|23130-23147|27682-27699|28742-28759|33383-33400,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY|TREATMENT EFFICACY
Administration,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25409,53-61|317-325|513-521|929-937|1350-1358|1822-1830|1899-1907|2268-2276|3886-3894|3997-4005|4652-4660|4689-4697|4758-4766|4806-4814|5302-5310|7258-7266|8920-8928|10886-10894|10942-10950|11012-11020|11065-11073|11455-11463|11486-11494|11810-11818|12011-12019|16621-16629|16980-16988|18227-18235|18312-18320|18998-19006|19130-19143|19261-19269|19381-19389|20305-20313|20462-20470|20627-20635|20912-20920|21053-21061|21091-21099|21780-21788|21859-21867|22603-22611|23130-23138|23540-23548|24734-24742|24858-24866|25272-25280|26571-26579|26799-26807|27566-27574|27682-27690|28159-28167|28653-28661|28676-28684|28742-28750|28791-28799|28855-28863|28914-28922|33383-33391|33431-33439|33473-33481|34223-34231|36377-36385|38064-38072|39248-39256|39324-39332|39438-39446|39516-39524|39740-39748|43841-43849|43918-43926|44932-44940,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|ADMINISTRATION|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Treat,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70742,53-61|317-325|513-521|929-937|1350-1358|1822-1830|1899-1907|2268-2276|3886-3894|3997-4005|4652-4660|4689-4697|4758-4766|4806-4814|5302-5310|7258-7266|8920-8928|10886-10894|10942-10950|11012-11020|11065-11073|11455-11463|11486-11494|11810-11818|12011-12019|16621-16629|16980-16988|18227-18235|18312-18320|18998-19006|19261-19269|19381-19389|20305-20313|20462-20470|20627-20635|20912-20920|21053-21061|21091-21099|21780-21788|21859-21867|22603-22611|23130-23138|23540-23548|24734-24742|24858-24866|25272-25280|26571-26579|26799-26807|27566-27574|27682-27690|28159-28167|28653-28661|28676-28684|28742-28750|28791-28799|28855-28863|28914-28922|33383-33391|33431-33439|33473-33481|34223-34231|36377-36385|38064-38072|38845-38851|39248-39256|39324-39332|39438-39446|39516-39524|39740-39748|43841-43849|43918-43926|44932-44940|45601-45605,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATED|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREAT
Efficacy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88183,63-70|327-334|939-946|4662-4669|4816-4823|5312-5319|20637-20644|21063-21070|21590-21597|21790-21797|23140-23147|23563-23570|27545-27552|27692-27699|28752-28759|29060-29067|29184-29191|29652-29659|29773-29780|33393-33400|36035-36042|39302-39309|43874-43881,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY|EFFICACY
Patient,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,75-82|535-542|818-825|1114-1121|1305-1312|1478-1485|1639-1646|1843-1850|2959-2966|3747-3754|4491-4498|5027-5034|5324-5331|6824-6831|7116-7123|7329-7336|10570-10576|15783-15790|15862-15869|15963-15970|16009-16016|16078-16085|16159-16166|17236-17243|17361-17367|18159-18166|19282-19289|19424-19431|20326-20333|20649-20656|21262-21269|21429-21436|21623-21630|21802-21809|22260-22267|22784-22791|22878-22885|23328-23335|23575-23582|24394-24401|24499-24506|24534-24541|26592-26599|26690-26697|26904-26911|26989-26996|27119-27126|27272-27279|27309-27316|27778-27785|27873-27880|27957-27964|28022-28029|28075-28082|28275-28282|28455-28462|28523-28530|28953-28960|31619-31626|32581-32588|34097-34103|36185-36192|36934-36940|37357-37364|38217-38223|38372-38379|38811-38818|38979-38986|39261-39268|39459-39466|39610-39617|40056-40062|40708-40715|41208-41215|41282-41289|41878-41885|42272-42279|43347-43354|43494-43501|43646-43653|43788-43795|43939-43946|44038-44045|44319-44326|45733-45740,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
