prefLabel,id,from_to,matchType,text
Spine,http://purl.bioontology.org/ontology/MESH/D013131,1-5|208-212|277-281|358-362|536-540|662-666|1014-1018|1089-1093|1248-1252|1557-1561|2810-2814|3048-3052|3062-3066|3084-3088|3237-3241|3451-3455|3758-3762|4012-4016|4780-4784|5041-5045|5165-5169|6020-6024|6272-6276|6494-6498|6693-6697|6992-6996|7181-7185|8420-8424|8489-8493|8555-8559|8620-8624|8689-8693|10664-10668|10857-10861|12517-12521|13565-13569|13860-13864|15338-15342|15469-15473|16073-16077|16578-16582|16790-16794|19206-19210|20330-20334|20522-20526|20794-20798|20867-20871|21069-21073|21433-21437|22937-22941|23164-23168|23486-23490|25212-25216|25387-25391|25736-25740|25779-25783|26994-26998|27207-27211|27560-27564|28013-28017|28523-28527|28615-28619|31782-31786|31848-31852|31887-31891|31990-31994|32225-32229|32446-32450|32573-32577|32637-32641|32874-32878,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
Patients,http://purl.bioontology.org/ontology/MESH/D010361,18-25|384-391|716-723|754-761|1210-1217|1575-1582|2306-2313|3228-3235|4255-4262|4362-4369|4414-4421|4459-4466|4691-4698|4926-4933|5058-5065|5452-5459|6302-6309|6476-6483|6593-6600|6875-6882|7380-7387|16520-16527|18216-18223|20276-20283|20785-20792|21104-21111|21694-21701|21984-21991|23196-23203|23445-23452|25435-25442|25706-25713|25897-25904|26959-26966|28041-28048|29731-29738|29934-29941|30159-30166|31472-31479,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,32-44|122-134|1717-1729|6741-6753|29018-29030|29767-29779|29862-29874|29948-29960|30281-30293|32488-32500,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,36-44|126-134|1721-1729|2224-2232|2270-2278|6745-6753|7539-7547|7590-7598|29022-29030|29060-29068|29212-29220|29771-29779|29866-29874|29952-29960|30149-30157|30285-30293|31356-31364|32492-32500|32811-32819|33020-33028,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,41-44|131-134|1726-1729|2229-2232|2275-2278|6750-6753|7544-7547|7595-7598|7612-7615|7660-7663|7823-7826|7892-7895|24778-24781|24850-24853|24879-24882|26817-26820|27257-27260|29027-29030|29065-29068|29217-29220|29776-29779|29871-29874|29957-29960|30154-30157|30290-30293|31361-31364|32497-32500|32816-32819|33025-33028,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Lifting,http://purl.bioontology.org/ontology/MESH/D017770,64-70|321-327|438-444|558-564|827-833|1055-1061|1299-1305|3270-3276|4994-5000|5373-5379|5752-5758|5795-5801|5884-5890|6105-6111|6545-6551|6815-6821|12868-12874|17670-17676|17707-17713|17839-17845|18588-18594|19803-19809|20365-20371|20604-20610|22048-22054|22259-22265|23254-23260|23675-23681|23837-23843|24123-24129|24295-24301|26838-26845|27392-27398|28122-28128|30220-30226|30312-30318|31232-31238|31409-31415|31533-31539|31629-31635|32035-32041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|CARRYING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
Methods,http://purl.bioontology.org/ontology/MESH/D008722,735-741|12204-12209|31155-31160|32724-32730,PREF|SYN|SYN|PREF,METHODS|METHOD|METHOD|METHODS
methods,http://purl.bioontology.org/ontology/MESH/Q000379,735-741|32724-32730,PREF|PREF,METHODS|METHODS
Electromyography,http://purl.bioontology.org/ontology/MESH/D004576,961-976|4113-4128,PREF|PREF,ELECTROMYOGRAPHY|ELECTROMYOGRAPHY
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,1512-1517|3859-3864|4078-4083|5220-5225|9103-9109|9407-9412|9449-9454|9555-9561|10952-10957|12693-12699|13769-13775|13902-13907|14076-14081|14096-14101|14163-14168|14197-14202|14380-14385|14462-14467|14506-14511|14809-14814|19268-19273|19404-19409|19448-19453|22398-22404|24372-24378|24551-24557|24645-24650|25304-25309|26128-26134|28714-28719|29665-29670|29903-29908|30060-30066|32072-32077|32245-32251|32277-32282|32534-32540,SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES
