prefLabel,id,from_to,matchType,text
Loading,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48174,7-13|286-291|364-370|1020-1026|1095-1101|1563-1569|2685-2691|3210-3216|3457-3463|3764-3770|4018-4024|4786-4792|5047-5053|5171-5177|5709-5712|6026-6032|6278-6284|6699-6705|6998-7004|7187-7193|10863-10869|12523-12529|13484-13489|13571-13577|15344-15350|15475-15481|16079-16085|16584-16590|16796-16802|17477-17483|18416-18419|18986-18992|19212-19218|20336-20342|20409-20412|20528-20534|21075-21081|21439-21445|21678-21684|21861-21867|22943-22949|23038-23044|23170-23176|24715-24721|25218-25224|25254-25260|25393-25399|25546-25552|25974-25980|26173-26179|27000-27006|27213-27219|27566-27572|28019-28025|28159-28165|28425-28431|28529-28535|29533-29539|31601-31607|31665-31671|31893-31899|31996-32002|32231-32237|32765-32771|32785-32788|32859-32862,PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN,LOADING|LOADED|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOAD|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADED|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOAD|LOADING|LOADING|LOADING|LOAD|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOADING|LOAD|LOAD
Patient,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,18-25|384-391|716-723|754-761|1210-1217|1575-1582|2306-2313|3228-3235|4255-4262|4362-4369|4414-4421|4459-4466|4691-4698|4926-4933|5058-5065|5452-5459|6302-6309|6476-6483|6593-6600|6875-6882|7380-7387|15142-15148|16244-16250|16520-16527|18216-18223|20276-20283|20785-20792|21104-21111|21694-21701|21984-21991|23196-23203|23445-23452|25435-25442|25706-25713|25897-25904|26959-26966|28041-28048|29731-29738|29934-29941|30159-30166|31472-31479,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,32-34|122-124|1717-1719|2548-2550|3532-3534|6741-6743|9708-9710|26561-26563|27237-27239|29018-29020|29137-29139|29311-29313|29767-29769|29862-29864|29948-29950|30281-30283|30665-30667|30841-30843|30944-30952|30944-30946|31352-31354|31451-31453|32488-32490,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW-LEVEL|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,36-44|126-134|1721-1729|2224-2232|2270-2278|6745-6753|7539-7547|7590-7598|29022-29030|29060-29068|29212-29220|29771-29779|29866-29874|29952-29960|30149-30157|30285-30293|31356-31364|32492-32500|32811-32819|33020-33028,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,41-44|131-134|1726-1729|2229-2232|2275-2278|6750-6753|7544-7547|7595-7598|7612-7615|7660-7663|7823-7826|7892-7895|24778-24781|24850-24853|24879-24882|26817-26820|27257-27260|29027-29030|29065-29068|29217-29220|29776-29779|29871-29874|29957-29960|30154-30157|30290-30293|31361-31364|32497-32500|32816-32819|33025-33028,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Asymmetric,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186227,53-62|427-436|591-600|7103-7112|7286-7295|9898-9907|10074-10083|15763-15772|16271-16280|17506-17515|18577-18586|23108-23117|23243-23252|24284-24293|28485-28494|31022-31031,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC|ASYMMETRIC
Lifting,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86567,64-70|321-327|438-444|558-564|827-833|860-863|915-918|950-955|1055-1061|1299-1305|3270-3276|4994-5000|5373-5379|5752-5758|5795-5801|5884-5890|6105-6111|6545-6551|6815-6821|7040-7045|7079-7082|7313-7316|7364-7369|8193-8198|8201-8204|8224-8227|8267-8272|8340-8343|8858-8863|8866-8869|8889-8892|8944-8947|12406-12409|12868-12874|13049-13052|13133-13136|15735-15738|15971-15974|16307-16310|16620-16623|16640-16643|16696-16701|16937-16940|17670-17676|17707-17713|17839-17845|17928-17931|18143-18146|18334-18337|18588-18594|18625-18628|19055-19058|19803-19809|20365-20371|20604-20610|20964-20967|20984-20987|21019-21024|21479-21482|21579-21582|21766-21769|21807-21810|22048-22054|22259-22265|22464-22467|23119-23122|23254-23260|23675-23681|23837-23843|23957-23960|24123-24129|24295-24301|25157-25160|27392-27398|28122-28128|28233-28236|28302-28307|28310-28313|30220-30226|30312-30318|31232-31238|31409-31415|31533-31539|31629-31635|32035-32041,PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFTED|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTED|LIFT|LIFT|LIFTED|LIFTED|LIFT|LIFT|LIFTED|LIFT|LIFTED|LIFT|LIFT|LIFT|LIFT|LIFTING|LIFT|LIFT|LIFT|LIFT|LIFT|LIFT|LIFT|LIFTED|LIFT|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFT|LIFTING|LIFT|LIFT|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFTED|LIFT|LIFT|LIFT|LIFT|LIFTING|LIFTING|LIFT|LIFT|LIFTING|LIFTING|LIFTING|LIFT|LIFTING|LIFTING|LIFT|LIFTING|LIFTING|LIFT|LIFTED|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42874,83-90,PREF,ABSTRACT
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60765,83-90,PREF,ABSTRACT
Background,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45782,92-101,PREF,BACKGROUND
