prefLabel,id,from_to,matchType,text
Treatment,http://psink.de/scio/Treatment,2586-2594|9912-9920|14485-14493|22401-22409|23378-23386|27887-27895|31881-31889,PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Result,http://psink.de/scio/Result,3080-3085|3229-3234|6216-6221,PREF|PREF|PREF,RESULT|RESULT|RESULT
Injury,http://psink.de/scio/Injury,3306-3311|30489-30494,PREF|PREF,INJURY|INJURY
Person,http://psink.de/scio/Person,5422-5427,PREF,PERSON
Decrease,http://psink.de/scio/Decrease,6847-6854,PREF,DECREASE
Increase,http://psink.de/scio/Increase,8193-8200|23539-23546,PREF|PREF,INCREASE|INCREASE
Age,http://psink.de/scio/Age,10203-10205|17541-17543,PREF|PREF,AGE|AGE
Duration,http://psink.de/scio/Duration,10247-10254,PREF,DURATION
Laminectomy,http://psink.de/scio/Laminectomy,10380-10390,PREF,LAMINECTOMY
Left,http://psink.de/scio/Left,11417-11420|13007-13010,PREF|PREF,LEFT|LEFT
Right,http://psink.de/scio/Right,11466-11470|13016-13020,PREF|PREF,RIGHT|RIGHT
Volume,http://psink.de/scio/Volume,11990-11995|19111-19116|31938-31943,PREF|PREF|PREF,VOLUME|VOLUME|VOLUME
Function,http://psink.de/scio/Function,12064-12071|14445-14452|14473-14480|19185-19192|30021-30028|30120-30127|32012-32019,PREF|PREF|PREF|PREF|PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION
Change,http://psink.de/scio/Change,13103-13108|13177-13182|30201-30206,PREF|PREF|PREF,CHANGE|CHANGE|CHANGE
Current,http://psink.de/scio/Current,14087-14093,PREF,CURRENT
Experiment,http://psink.de/scio/Experiment,14095-14104,PREF,EXPERIMENT
Gender,http://psink.de/scio/Gender,16057-16062,PREF,GENDER
Weight,http://psink.de/scio/Weight,17762-17767|17965-17970|18101-18106|18581-18586,PREF|PREF|PREF|PREF,WEIGHT|WEIGHT|WEIGHT|WEIGHT
Significance,http://psink.de/scio/Significance,18487-18498|18556-18567,PREF|PREF,SIGNIFICANCE|SIGNIFICANCE
