prefLabel,id,from_to,matchType,text
Tissue,http://psink.de/scio/Tissue,88-93,PREF,TISSUE
Injury,http://psink.de/scio/Injury,104-109|12762-12767|14658-14663,PREF|PREF|PREF,INJURY|INJURY|INJURY
Treatment,http://psink.de/scio/Treatment,147-155,PREF,TREATMENT
Brain,http://psink.de/scio/Brain,307-311|682-686|2612-2616|6835-6839|8859-8863|11010-11014|12703-12707|14739-14743,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Location,http://psink.de/scio/Location,618-625|9037-9044|11701-11708|14135-14142,PREF|PREF|PREF|PREF,LOCATION|LOCATION|LOCATION|LOCATION
Duration,http://psink.de/scio/Duration,631-638,PREF,DURATION
Increase,http://psink.de/scio/Increase,713-720|10576-10583,PREF|PREF,INCREASE|INCREASE
Change,http://psink.de/scio/Change,873-878|2110-2115|7837-7842|9946-9951|10011-10016|10124-10129|10935-10940,PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE
Depth,http://psink.de/scio/Depth,2278-2282,PREF,DEPTH
Current,http://psink.de/scio/Current,2484-2490,PREF,CURRENT
Cell,http://psink.de/scio/Cell,2584-2587|2731-2734|5178-5181|5679-5682|6433-6436|6481-6484,PREF|PREF|PREF|PREF|PREF|PREF,CELL|CELL|CELL|CELL|CELL|CELL
Voltage,http://psink.de/scio/Voltage,3208-3214,PREF,VOLTAGE
Vehicle,http://psink.de/scio/Vehicle,4030-4036|14358-14364|14553-14559,PREF|PREF|PREF,VEHICLE|VEHICLE|VEHICLE
Isoflurane,http://psink.de/scio/Isoflurane,4152-4161,PREF,ISOFLURANE
Result,http://psink.de/scio/Result,5404-5409|7580-7585|10638-10643,PREF|PREF|PREF,RESULT|RESULT|RESULT
Function,http://psink.de/scio/Function,12572-12579,PREF,FUNCTION
Left,http://psink.de/scio/Left,14020-14023,PREF,LEFT
Right,http://psink.de/scio/Right,14116-14120|14183-14187,PREF|PREF,RIGHT|RIGHT
