prefLabel,id,from_to,matchType,text
Person,http://psink.de/scio/Person,1033-1038|9851-9856|16597-16602|22598-22603|22971-22976|24048-24053|24591-24596|29120-29125,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PERSON|PERSON|PERSON|PERSON|PERSON|PERSON|PERSON|PERSON
Significance,http://psink.de/scio/Significance,1840-1851,PREF,SIGNIFICANCE
Result,http://psink.de/scio/Result,2443-2448,PREF,RESULT
Injury,http://psink.de/scio/Injury,2651-2656|36977-36982,PREF|PREF,INJURY|INJURY
Tissue,http://psink.de/scio/Tissue,3001-3006,PREF,TISSUE
Hypothesis,http://psink.de/scio/Hypothesis,3826-3835|22666-22675|23288-23297|30524-30533,PREF|PREF|PREF|PREF,HYPOTHESIS|HYPOTHESIS|HYPOTHESIS|HYPOTHESIS
Treatment,http://psink.de/scio/Treatment,5309-5317|17013-17021|17233-17241|26254-26262|26366-26374|26973-26981|28329-28337|32531-32539|33442-33450|37086-37094,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Observation,http://psink.de/scio/Observation,5669-5679,PREF,OBSERVATION
Age,http://psink.de/scio/Age,8057-8059|12483-12485|29996-29998,PREF|PREF|PREF,AGE|AGE|AGE
Weight,http://psink.de/scio/Weight,8078-8083,PREF,WEIGHT
Current,http://psink.de/scio/Current,10085-10091|12493-12499|15406-15412|27324-27330|27762-27768,PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Distance,http://psink.de/scio/Distance,10947-10954,PREF,DISTANCE
Duration,http://psink.de/scio/Duration,12530-12537,PREF,DURATION
Change,http://psink.de/scio/Change,26229-26234,PREF,CHANGE
Recovery,http://psink.de/scio/Recovery,36605-36612,PREF,RECOVERY
