prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,74-86|320-332|941-953|1110-1122|29358-29370|38225-38237|38374-38386|38532-38544|38676-38688|39199-39211|39327-39339|39442-39454|39599-39611|39731-39743|39898-39910|40174-40186|40375-40387|40657-40669|40885-40897|41306-41318|41406-41418|41525-41537|41738-41750|41905-41917|42059-42071|42232-42244|42403-42415|42491-42503|42870-42882|43004-43016|43098-43110|43389-43401|43671-43683|43851-43863|44044-44056|44210-44222|44275-44287|44365-44377|44407-44419|44658-44670|44778-44790|44936-44948|45204-45216|45762-45774|45912-45924|46165-46177|46299-46311|46424-46436|46588-46600|46724-46736|46896-46908|47027-47039|47164-47176|47420-47432|47565-47577|48044-48056|48150-48162|48534-48546|48617-48629|49053-49065|49246-49258|49319-49331|49465-49477|49600-49612|50113-50125|50299-50311,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,78-86|324-332|945-953|1114-1122|29362-29370|38229-38237|38378-38386|38536-38544|38680-38688|39203-39211|39331-39339|39446-39454|39603-39611|39735-39743|39902-39910|40178-40186|40379-40387|40444-40452|40474-40482|40661-40669|40889-40897|41310-41318|41410-41418|41529-41537|41742-41750|41909-41917|42063-42071|42236-42244|42407-42415|42495-42503|42874-42882|43008-43016|43102-43110|43393-43401|43465-43473|43675-43683|43744-43752|43855-43863|44048-44056|44214-44222|44279-44287|44369-44377|44411-44419|44662-44670|44782-44790|44940-44948|45208-45216|45766-45774|45916-45924|46169-46177|46303-46311|46428-46436|46592-46600|46674-46682|46728-46736|46900-46908|47031-47039|47168-47176|47424-47432|47569-47577|48048-48056|48154-48162|48538-48546|48621-48629|49057-49065|49122-49130|49250-49258|49323-49331|49469-49477|49604-49612|50117-50125|50303-50311,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,83-86|329-332|379-382|583-586|950-953|1050-1053|1119-1122|2572-2575|2767-2770|3200-3203|3216-3219|3382-3385|3606-3609|3824-3827|4198-4201|4407-4410|4502-4505|4813-4816|4984-4987|5161-5164|5783-5786|6178-6181|6237-6240|6310-6313|6402-6405|6543-6546|6974-6977|7283-7286|7416-7419|11569-11572|11607-11610|12278-12281|12306-12309|12725-12728|13332-13335|13496-13499|14484-14487|15612-15615|16251-16254|18116-18119|18216-18219|18398-18401|18660-18663|19184-19187|19361-19364|20707-20710|21237-21240|21706-21709|21917-21920|22009-22012|22105-22108|23355-23358|23611-23614|23728-23731|23851-23854|24029-24032|24108-24111|24231-24234|24394-24397|24454-24457|24632-24635|24849-24852|25263-25266|26255-26258|27189-27192|27288-27291|27382-27385|27472-27475|27586-27589|27874-27877|27970-27973|28152-28155|28168-28171|29082-29085|29367-29370|29706-29709|30207-30210|30689-30692|31260-31263|31658-31661|32348-32351|32839-32842|32888-32891|33311-33314|33428-33431|34283-34286|34442-34445|34510-34513|34605-34608|34615-34618|36991-36994|37196-37199|37439-37442|37649-37652|38234-38237|38306-38309|38383-38386|38541-38544|38685-38688|38776-38779|38879-38882|39034-39037|39208-39211|39336-39339|39451-39454|39608-39611|39740-39743|39867-39870|39907-39910|40037-40040|40071-40074|40183-40186|40384-40387|40449-40452|40479-40482|40666-40669|40712-40715|40894-40897|41065-41068|41267-41270|41315-41318|41415-41418|41534-41537|41747-41750|41824-41827|41914-41917|41981-41984|42068-42071|42241-42244|42412-42415|42500-42503|42577-42580|42879-42882|43013-43016|43019-43022|43107-43110|43263-43266|43302-43305|43316-43319|43398-43401|43470-43473|43625-43628|43680-43683|43749-43752|43799-43802|43860-43863|43968-43971|44053-44056|44219-44222|44284-44287|44290-44293|44374-44377|44416-44419|44667-44670|44673-44676|44751-44754|44787-44790|44945-44948|45012-45015|45213-45216|45242-45245|45316-45319|45404-45407|45434-45437|45771-45774|45921-45924|46174-46177|46210-46213|46308-46311|46433-46436|46597-46600|46679-46682|46733-46736|46905-46908|47036-47039|47074-47077|47173-47176|47429-47432|47574-47577|47645-47648|47941-47944|48053-48056|48084-48087|48159-48162|48209-48212|48314-48317|48435-48438|48543-48546|48626-48629|48799-48802|48868-48871|48922-48925|48953-48956|49062-49065|49068-49071|49127-49130|49255-49258|49328-49331|49474-49477|49609-49612|49712-49715|49751-49754|49895-49898|50122-50125|50308-50311|50445-50448,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Systematic Review,http://purl.bioontology.org/ontology/MESH/D000078182,91-107|4071-4087|5429-5445|5478-5494|6790-6806|36222-36238|41423-41439|42247-42263|43335-43351|43478-43494|45929-45945|46316-46332|46605-46621|47055-47071|49482-49498|49617-49633,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW
Review,http://purl.bioontology.org/ontology/MESH/D016454,102-107|4082-4087|5440-5445|5489-5494|6657-6662|6801-6806|10817-10822|16687-16692|17035-17040|27782-27787|32730-32735|33965-33970|36233-36238|37366-37371|41434-41439|42258-42263|43346-43351|43489-43494|44320-44325|45470-45475|45940-45945|46327-46332|46616-46621|47066-47071|49493-49498|49628-49633,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Meta-Analysis,http://purl.bioontology.org/ontology/MESH/D017418,113-125|142-154|4096-4108|6812-6824|13863-13875|13921-13933|19815-19827|20054-20066|20223-20235|20503-20515|21219-21231|30707-30719|42674-42686|42700-42712|43227-43239|43500-43512|45134-45146,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,118-125|147-154|4101-4108|6219-6226|6817-6824|13868-13875|13926-13933|15456-15463|16029-16036|16062-16069|19504-19511|19820-19827|20059-20066|20228-20235|20508-20515|21224-21231|21380-21387|24415-24422|26464-26471|26806-26813|30168-30175|30712-30719|34851-34858|35055-35062|39524-39531|42679-42686|42705-42712|43232-43239|43505-43512|45139-45146|45541-45548,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Abstracts,http://purl.bioontology.org/ontology/MESH/D020504,128-135|9938-9946,SYN|PREF,ABSTRACT|ABSTRACTS
Movement,http://purl.bioontology.org/ontology/MESH/D009068,258-265|486-493|919-926|1801-1808|3496-3503|4541-4548|5998-6005|7670-7677|7703-7710|7819-7826|8006-8013|8183-8190|8327-8334|8400-8407|12030-12037|12052-12059|12180-12187|15629-15636|17845-17852|18018-18025|22167-22174|22675-22682|22928-22935|24768-24775|25828-25835|26385-26392|26516-26523|26686-26693|26856-26863|27662-27669|28198-28205|28314-28321|29403-29410|29637-29644|29793-29801|31749-31756|33011-33019|33352-33360|33518-33526|33603-33610|33926-33933|34030-34037|34218-34225|35495-35503|35941-35949|36392-36399|36545-36552|37815-37822|39222-39229|39820-39827|40270-40278|41969-41976|42020-42028|44597-44604|44804-44811|45387-45394|47290-47297|48522-48529|48705-48712,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,284-289|506-511|2176-2181|2250-2255|3529-3534|6024-6029|7726-7731|8522-8527|8610-8616|12065-12070|13429-13434|13633-13638|13827-13832|19476-19481|19793-19798|20032-20037|21837-21842|22193-22198|22294-22299|22701-22706|22954-22959|24794-24799|25854-25859|26596-26601|26904-26909|26948-26954|26985-26991|27560-27565|31197-31202|31389-31394|31505-31510|33939-33944|36413-36418|36488-36493|37102-37107|37504-37509|40209-40214|40770-40775|41327-41333|43048-43053|43594-43599|43874-43879|44550-44555|44870-44876|46241-46246|48235-48240,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE
