prefLabel,id,from_to,matchType,text
Fibromyalgia,http://purl.bioontology.org/ontology/MESH/D005356,86-97|1476-1487|5618-5629|22338-22349|23337-23348|23424-23435|24039-24050|24196-24207|24224-24235|24404-24415|24552-24563|25133-25144|25240-25251|25327-25338|25473-25484|25659-25670|25778-25789|25930-25941|25983-25994|26136-26147|26318-26329|27030-27041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA|FIBROMYALGIA
Pain,http://purl.bioontology.org/ontology/MESH/D010146,128-131|407-410|1106-1109|1135-1138|1349-1352|1470-1473|1507-1510|1549-1552|3035-3038|3235-3238|3842-3845|3909-3912|3957-3960|4682-4685|5419-5422|5672-5675|5788-5791|5840-5843|12190-12193|12340-12343|12370-12373|15149-15152|15332-15335|15493-15496|15607-15610|15945-15948|16082-16085|16259-16262|16357-16360|16379-16382|16415-16418|16440-16443|16657-16660|16815-16818|17457-17460|17600-17603|17705-17708|17926-17929|19432-19435|22063-22066|22316-22319|22386-22389|22441-22444|22960-22963|23081-23084|23307-23310|24020-24023|24086-24089|24131-24134|24288-24291|24631-24634|25099-25102|25453-25456|25576-25579|25644-25647|25753-25756|25823-25826|26128-26131|26310-26313|27156-27159,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Sensorimotor Cortex,http://purl.bioontology.org/ontology/MESH/D066191,200-218|24979-24997|26663-26681,PREF|PREF|PREF,SENSORIMOTOR CORTEX|SENSORIMOTOR CORTEX|SENSORIMOTOR CORTEX
Pathology,http://purl.bioontology.org/ontology/MESH/D010336,255-263,PREF,PATHOLOGY
pathology,http://purl.bioontology.org/ontology/MESH/Q000473,255-263,PREF,PATHOLOGY
Somatosensory Cortex,http://purl.bioontology.org/ontology/MESH/D013003,346-365|2554-2573|23553-23572|24576-24595|24653-24672|24933-24952|26363-26382,PREF|PREF|PREF|PREF|PREF|PREF|PREF,SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX
Role,http://purl.bioontology.org/ontology/MESH/D012380,390-393,PREF,ROLE
Patients,http://purl.bioontology.org/ontology/MESH/D010361,415-422|668-675|865-872|1249-1256|1951-1958|2132-2139|2416-2423|2662-2669|2835-2842|2857-2864|3371-3378|3702-3709|4220-4227|5349-5356|10600-10607|10782-10789|12201-12208|12525-12532|13214-13221|13860-13867|14021-14028|14288-14295|15170-15177|15790-15797|16626-16633|16927-16934|17187-17194|17608-17615|17861-17868|17991-17998|19060-19067|19303-19310|19848-19855|19894-19901|21776-21783|21819-21826|22324-22331|22733-22740|22860-22867|23315-23322|24182-24189|24210-24217|24368-24375|25253-25260|25313-25320|25486-25493|25969-25976,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Magnetic Fields,http://purl.bioontology.org/ontology/MESH/D060526,454-468|24872-24886|26585-26599,PREF|PREF|PREF,MAGNETIC FIELDS|MAGNETIC FIELDS|MAGNETIC FIELDS
Female,http://purl.bioontology.org/ontology/MESH/D005260,503-509|3364-3369,SYN|PREF,FEMALES|FEMALE
