prefLabel,id,from_to,matchType,text
Pain,http://purl.bioontology.org/ontology/MESH/D010146,79-82|191-194|222-225|469-472|478-481|547-550|920-923|974-977|1164-1167|1194-1197|1472-1475|1595-1598|1845-1848|1993-1996|2125-2128|2246-2249|2441-2444|2527-2530|2615-2618|3511-3514|3555-3558|3639-3642|3753-3756|4067-4070|4928-4931|5026-5029|5111-5114|6642-6645|6651-6654|6856-6859|6953-6956|6972-6975|7271-7274|7384-7387|7541-7544|7737-7740|8225-8228|8300-8303|8346-8349|8477-8480|8794-8797|9009-9012|9182-9185|9364-9367|9785-9788|10259-10262|10487-10490|10597-10600|10704-10707|10739-10742|10826-10829|10907-10910|11065-11068|11105-11108|11218-11221|11319-11322|11405-11408|11443-11446|11477-11480|11590-11593|11924-11927|11984-11987|12047-12050|14284-14287|14379-14382|15604-15607|15927-15930|17051-17054|17166-17169|17301-17304|17578-17581|17690-17693|18001-18004|18393-18396|18783-18786|18869-18872|19024-19027|19040-19043|19105-19108|19168-19171|19378-19381|19425-19428|19535-19538|19824-19827|19922-19925|19993-19996|20069-20072|20319-20322|20465-20468|20546-20549|20681-20684|20752-20755|20884-20887|20925-20928|21046-21049|21237-21240|21541-21544|21650-21653|21868-21871|22038-22041|22242-22245|22416-22419|22932-22935|23432-23435|23687-23690|25649-25652|25825-25828|25859-25862|25983-25986|26176-26179|26196-26199|26762-26765|27116-27119|27695-27698|27776-27779|27965-27968|28005-28008|28029-28032|28136-28139|28358-28361|28425-28428|28460-28463|28611-28614|28746-28749|28900-28903|28968-28971|29116-29119|29217-29220|29325-29328|29404-29407|29571-29574|29644-29647|29681-29684|29818-29821|29902-29905|30095-30098|30302-30305|30379-30382|30455-30458|30540-30543|30649-30652|30749-30752|30840-30843|31036-31039|31088-31091|31186-31189|31205-31208|31260-31263|31395-31398|31523-31526|31571-31574|31612-31615|31649-31652|31683-31686|31745-31748|31844-31847|31932-31935|31995-31998,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://purl.bioontology.org/ontology/MESH/D005239,92-95|235-238|491-494|987-990|1207-1210|1361-1364|1485-1488|1608-1611|1740-1743|1858-1861|2006-2009|2138-2141|2540-2543|6985-6988|7284-7287|7397-7400|7554-7557|7804-7807|8052-8055|8110-8113|8313-8316|8359-8362|8524-8527|8807-8810|9022-9025|9195-9198|9377-9380|9465-9468|9523-9526|9608-9611|11894-11897|12028-12031|15877-15880|17064-17067|17179-17182|17703-17706|18014-18017|18406-18409|18796-18799|18882-18885|19053-19056|19149-19152|19391-19394|19438-19441|19548-19551|19686-19689|19837-19840|20006-20009|20765-20768|21180-21183|21554-21557|21663-21666|21881-21884|21959-21962|22051-22054|22255-22258|23445-23448|25066-25069|25872-25875|25996-25999|26775-26778|27098-27101|27129-27132|27708-27711|27789-27792|30468-30471|30586-30589|30915-30918|31584-31587|31662-31665|31976-31979,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Activity,http://purl.bioontology.org/ontology/STY/T052,130-137|328-335|1374-1381|3144-3151|3215-3222|3374-3381|4551-4558|4683-4690|4829-4836|5013-5020|5148-5155|5448-5455|5608-5615|5655-5662|6775-6782|7106-7113|7174-7181|7888-7895|7927-7934|8691-8698|8885-8892|9498-9505|9644-9651|11841-11848|15987-15994|16166-16173|17096-17103|17199-17206|17715-17722|18178-18185|19088-19095|19503-19510|20160-20167|20301-20308|20418-20425|20797-20804|20949-20956|21276-21283|21369-21376|21736-21743|21789-21796|21855-21862|22803-22810|23016-23023|23617-23624|24056-24063|24237-24244|25079-25086|25787-25794|26005-26012|26586-26593|26701-26708|26934-26941|27202-27209|27471-27478|27734-27741|28270-28277|28871-28878|30229-30236|30316-30323|30956-30963,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Persons,http://purl.bioontology.org/ontology/MESH/D009272,145-151|874-880|2216-2222|4132-4138|4501-4507|4861-4867|5037-5043|5306-5312|5422-5427|5871-5877|6117-6123|6189-6195|6324-6330|6465-6471|6935-6941|7064-7070|7145-7151|7255-7261|7621-7627|7709-7715|7959-7965|8078-8084|8612-8618|8921-8927|9720-9726|10343-10349|10414-10420|10497-10503|10613-10619|16312-16318|16513-16519|16631-16637|16670-16676|19752-19758|20175-20181|20216-20222|22549-22555|22653-22659|22715-22721|23046-23052|23141-23147|23809-23815|24272-24278|24817-24823|25197-25203|25287-25293|26061-26067|26456-26462|26729-26735|27217-27223|27296-27302|31006-31012,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSON|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,182-194|911-923|2237-2249|2432-2444|2606-2618|7728-7740|9776-9788|27956-27968|28127-28139|28349-28361|28416-28428|28602-28614|28891-28903|29316-29328|29395-29407|29562-29574|29672-29684|29809-29821|29893-29905|30370-30382|30531-30543|30740-30752|31027-31039|31386-31398|31514-31526|31835-31847,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,186-194|915-923|2241-2249|2436-2444|2610-2618|3748-3756|6948-6956|7732-7740|9780-9788|12042-12050|19163-19171|27960-27968|28131-28139|28353-28361|28420-28428|28606-28614|28741-28749|28895-28903|28963-28971|29320-29328|29399-29407|29566-29574|29676-29684|29813-29821|29897-29905|30374-30382|30535-30543|30744-30752|31031-31039|31390-31398|31518-31526|31678-31686|31740-31748|31839-31847|31990-31998,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Relaxation,http://purl.bioontology.org/ontology/MESH/D012063,741-750|5234-5243|5712-5721|5813-5822|7825-7834|28182-28191|29695-29704,PREF|PREF|PREF|PREF|PREF|PREF|PREF,RELAXATION|RELAXATION|RELAXATION|RELAXATION|RELAXATION|RELAXATION|RELAXATION
Association,http://purl.bioontology.org/ontology/MESH/D001244,1539-1549|5070-5080|15710-15721|18943-18953|21704-21714,PREF|PREF|SYN|PREF|PREF,ASSOCIATION|ASSOCIATION|ASSOCIATIONS|ASSOCIATION|ASSOCIATION
Motion,http://purl.bioontology.org/ontology/MESH/D009038,1575-1580|17266-17271|18979-18984|20039-20044|21202-21207|21391-21396|21920-21925|22024-22029|22317-22322|22363-22368|23482-23487|30003-30008,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
Musculoskeletal Abnormalities,http://purl.bioontology.org/ontology/MESH/D009139,2171-2199|2312-2340,PREF|PREF,MUSCULOSKELETAL ABNORMALITIES|MUSCULOSKELETAL ABNORMALITIES
