prefLabel,id,from_to,matchType,text
Lumbar Spine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69314,1-6|728-733|1145-1150|1395-1400|1876-1881|3137-3142|3508-3513|5440-5445|5528-5533|5945-5950|5971-5976|6282-6287|9518-9523|11942-11953|11942-11947|12362-12367|12623-12628|13171-13176|13355-13360|14577-14582|15391-15396|15456-15461|15510-15515|15593-15598|15753-15758|15823-15828|16380-16385|16541-16546|16641-16646|17700-17705|18118-18123|19533-19538|20876-20887|20876-20881|21290-21295|22318-22323|22637-22642|22740-22745|23525-23530|23949-23954|24126-24131|24782-24787|24938-24943|28451-28456|29562-29567|29641-29646|30544-30549|30799-30804|30941-30946|31059-31064|31755-31760|32961-32966|34388-34393|35333-35338|36575-36580|37367-37372,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR
Range of Motion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63507,8-22|735-749|1883-1897|3515-3529|14521-14535|14584-14598|18125-18139|23064-23078|31732-31746|37374-37388,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION
Range,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38013,8-12|735-739|1883-1887|3144-3148|3515-3519|9783-9787|14521-14525|14584-14588|18125-18129|23064-23068|28037-28041|28062-28066|31732-31736|37374-37378,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE
Motion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75602,17-22|744-749|1892-1897|3154-3159|3524-3529|14530-14535|14593-14598|18134-18139|23073-23078|31741-31746|37383-37388,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
Chronic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141,27-33|285-291|2785-2791|6582-6588|6839-6845|19875-19881|24230-24236|31907-31913|32553-32559|32600-32606|32822-32828|33013-33019|33551-33557|33880-33886|34057-34063|34132-34138|34235-34241|34603-34609|34889-34895|35274-35280|35435-35441|35826-35832|35909-35915|36278-36284|36821-36827|36925-36931|36987-36993|37099-37105|37394-37400,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,35-37|293-295|1512-1514|2793-2795|4617-4619|13669-13671|13769-13771|14935-14937|16219-16221|16683-16685|16829-16831|24238-24240|24277-24279|30987-30989|32003-32005|32260-32262|32562-32564|32694-32696|32830-32832|33037-33039|33273-33275|33559-33561|33670-33672|33798-33800|34065-34067|34140-34142|34356-34358|34456-34458|34611-34613|34897-34899|35294-35296|35376-35378|35458-35460|35834-35836|35917-35919|36126-36128|36286-36288|36514-36516|36619-36621|36829-36831|36995-36997|37402-37404,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,39-47|2797-2805|4621-4629|13773-13781|31915-31923|32008-32016|32264-32272|32566-32574|32698-32706|32834-32842|33041-33049|33277-33285|33563-33571|33674-33682|33802-33810|33955-33963|34069-34077|34144-34152|34360-34368|34460-34468|34615-34623|34901-34909|35298-35306|35380-35388|35462-35470|35839-35847|36130-36138|36176-36184|36290-36298|36518-36526|36833-36841|36999-37007|37406-37414,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,44-47|216-219|303-306|380-383|2389-2392|2802-2805|2926-2929|4626-4629|4963-4966|4999-5002|8286-8289|8315-8318|8513-8516|8676-8679|12502-12505|12508-12511|13778-13781|13784-13787|13805-13808|13835-13838|14745-14748|15414-15417|20491-20494|21618-21621|22016-22019|24248-24251|25123-25126|25456-25459|26326-26329|26813-26816|27640-27643|31437-31440|31920-31923|32013-32016|32172-32175|32269-32272|32571-32574|32608-32611|32703-32706|32839-32842|33046-33049|33072-33075|33282-33285|33344-33347|33518-33521|33568-33571|33679-33682|33807-33810|33849-33852|33888-33891|33960-33963|34074-34077|34149-34152|34243-34246|34365-34368|34465-34468|34620-34623|34870-34873|34906-34909|35206-35209|35303-35306|35385-35388|35443-35446|35467-35470|35582-35585|35844-35847|35927-35930|36135-36138|36181-36184|36295-36298|36338-36341|36408-36411|36523-36526|36629-36632|36838-36841|36933-36936|37004-37007|37108-37111|37411-37414,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Generalized,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63764,91-97|360-366|518-524|944-950|1198-1204|1949-1955|3932-3938|4191-4201|5609-5615|10203-10209|16319-16325|19472-19478|21333-21339|30626-30632|37458-37464,SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN,GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERALIZED|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,123-126|229-232|393-396|551-554|976-979|1130-1133|1231-1234|1566-1569|1673-1676|1796-1799|1981-1984|2129-2132|2267-2270|2418-2421|3354-3357|3460-3463|3964-3967|4203-4206|4238-4244|4379-4382|4926-4929|5479-5482|5642-5645|5699-5702|5863-5869|6147-6150|6251-6254|8967-8970|9226-9229|10001-10004|10235-10238|10283-10286|12349-12352|12799-12802|13099-13102|13580-13583|14648-14651|14758-14761|14848-14851|14976-14979|16351-16354|16457-16463|16731-16734|16884-16887|16980-16983|17076-17079|17316-17319|17829-17832|19504-19507|20123-20126|21186-21192|21486-21489|21666-21669|21838-21841|22042-22045|24321-24324|24883-24886|25844-25847|25964-25967|27942-27945|28281-28284|29221-29224|30658-30661|31040-31043|31182-31185|31327-31330|31838-31841|31946-31949|32278-32281|32764-32767|32845-32848|32955-32958|33748-33751|34294-34297|34842-34845|34973-34976|35096-35099|36566-36569|36956-36959|37066-37069|37330-37333|37490-37493,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
