prefLabel,id,from_to,matchType,text
Clinical Study,http://purl.bioontology.org/ontology/MESH/D000068397,1-14,PREF,CLINICAL STUDY
Catastrophization,http://purl.bioontology.org/ontology/MESH/D058443,16-32|980-996|1427-1443|2470-2486|2756-2772|3027-3043|4915-4931|7134-7150|7618-7634|7843-7859|10116-10132|10798-10814|11471-11487|12254-12270|12542-12558|12720-12736|12915-12931|13379-13395|16237-16253|16442-16458|16529-16545|17118-17134|17423-17439|17583-17599|17837-17853|18087-18103|19542-19558|23503-23519|25063-25079|26487-26503,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION|CATASTROPHIZATION
Fear,http://purl.bioontology.org/ontology/MESH/D005239,35-38|1011-1014|1458-1461|2501-2504|4524-4527|4946-4949|7153-7156|7637-7640|7865-7868|10186-10189|10203-10206|10260-10263|10817-10820|11497-11500|12281-12284|12561-12564|12962-12965|13016-13019|13398-13401|17152-17155|17442-17445|17602-17605|19202-19205|19561-19564|20695-20698|20948-20951|21521-21524|26157-26160|26510-26513,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Movement,http://purl.bioontology.org/ontology/MESH/D009068,43-50|1019-1026|1466-1473|2509-2516|4532-4539|4954-4961|7161-7168|7645-7652|10194-10201|10211-10218|10268-10275|10825-10832|11505-11512|12289-12296|12569-12576|12970-12977|13024-13031|13406-13413|17160-17167|17450-17457|17610-17617|19210-19217|19569-19576|20703-20710|21529-21536|26518-26525,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Anxiety,http://purl.bioontology.org/ontology/MESH/D001007,53-59|1033-1039|1480-1486|2523-2529|4512-4518|4968-4974|7202-7208|7683-7689|10349-10355|10357-10363|10888-10894|12579-12585|12796-12802|13051-13057|13442-13448|13966-13972|14061-14067|14453-14459|14607-14613|17487-17493|17636-17642|19245-19251|19579-19585|20715-20721|21223-21229|21335-21341|21464-21470|21542-21548|26448-26454|27075-27081,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY
Depression,http://purl.bioontology.org/ontology/MESH/D003863,66-75|999-1008|1446-1455|2489-2498|2778-2787|3049-3058|3946-3955|4359-4368|4934-4943|7174-7183|7658-7667|7767-7776|7796-7805|9810-9819|9943-9952|10386-10395|10397-10406|10501-10510|10839-10848|12312-12321|12592-12601|12995-13004|13078-13087|13418-13427|13584-13593|14178-14187|14342-14351|14416-14425|14519-14528|14710-14719|16464-16473|16557-16566|17463-17472|17620-17629|17859-17868|18109-18118|19257-19266|19592-19601|20040-20049|21324-21333|23525-23534|25085-25094|25778-25787|25864-25873|26457-26466|27063-27072,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION|DEPRESSION
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,116-128|852-864|3176-3188|15559-15571|17189-17201|25328-25340|25409-25421|25570-25582|25590-25602|25751-25763|25816-25828|25903-25915|26021-26033|26095-26107|26244-26256|26376-26388|26542-26554|26557-26569|26624-26636|26782-26794|26953-26965|27224-27236,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,120-128|856-864|3180-3188|15563-15571|17193-17201|23960-23968|25332-25340|25413-25421|25574-25582|25594-25602|25755-25763|25820-25828|25907-25915|26025-26033|26099-26107|26248-26256|26380-26388|26546-26554|26561-26569|26628-26636|26786-26794|26844-26852|26957-26965|27182-27190|27228-27236,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,125-128|861-864|1586-1589|1674-1677|2135-2138|3185-3188|3676-3679|8004-8007|8116-8119|8312-8315|8571-8574|8887-8890|9071-9074|9109-9112|9713-9716|10148-10151|10337-10340|11359-11362|11622-11625|11684-11687|11735-11738|11947-11950|12097-12100|13132-13135|13213-13216|13246-13249|13831-13834|14092-14095|14294-14297|14484-14487|14661-14664|15568-15571|17198-17201|18184-18187|18514-18517|18643-18646|18815-18818|19909-19912|20145-20148|21865-21868|22155-22158|22262-22265|22284-22287|22415-22418|22698-22701|23822-23825|23965-23968|24201-24204|24509-24512|25337-25340|25418-25421|25579-25582|25599-25602|25760-25763|25825-25828|25912-25915|26030-26033|26104-26107|26253-26256|26385-26388|26551-26554|26566-26569|26633-26636|26663-26666|26747-26750|26791-26794|26849-26852|26962-26965|27084-27087|27094-27097|27129-27132|27187-27190|27233-27236,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Epidemiology,http://purl.bioontology.org/ontology/MESH/D004813,162-173,PREF,EPIDEMIOLOGY
epidemiology,http://purl.bioontology.org/ontology/MESH/Q000453,162-173,PREF,EPIDEMIOLOGY
Preventive Medicine,http://purl.bioontology.org/ontology/MESH/D011315,179-197|228-246,PREF|PREF,PREVENTIVE MEDICINE|PREVENTIVE MEDICINE
Medicine,http://purl.bioontology.org/ontology/MESH/D008511,190-197|239-246|544-551,PREF|PREF|PREF,MEDICINE|MEDICINE|MEDICINE
