prefLabel,id,from_to,matchType,text
clinical,http://sbmi.uth.tmc.edu/ontology/ochv#C0205210,1-8|22196-22203|37999-38006|38281-38288|38408-38415|41099-41106|41784-41791|43006-43013|43553-43560|43996-44003|44600-44607|45163-45170,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL|CLINICAL
avoidance,http://sbmi.uth.tmc.edu/ontology/ochv#C0870186,21-29|278-286|2370-2378|2386-2394|3172-3180|3575-3583|3717-3725|4326-4334|5927-5935|13313-13321|13495-13503|13990-13998|18302-18310|20152-20160|21686-21694|24255-24263|25251-25259|27421-27429|28721-28729|28980-28988|29499-29507|30108-30116|34796-34804|34900-34908|37802-37810|39194-39202|40652-40660|40921-40929|41019-41027|41046-41054|41123-41131|42071-42079|43706-43714|44173-44181|44368-44376|44499-44507|44680-44688|45119-45127|45192-45200|45623-45631,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE
avoidance,http://sbmi.uth.tmc.edu/ontology/ochv#51036,21-29|278-286|2370-2378|2386-2394|3172-3180|3575-3583|3717-3725|4326-4334|5927-5935|13313-13321|13495-13503|13990-13998|18302-18310|20152-20160|21686-21694|24255-24263|25251-25259|27421-27429|28721-28729|28980-28988|29499-29507|30108-30116|34796-34804|34900-34908|37802-37810|39194-39202|40652-40660|40921-40929|41019-41027|41046-41054|41123-41131|42071-42079|43706-43714|44173-44181|44368-44376|44499-44507|44680-44688|45119-45127|45192-45200|45623-45631,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE
treatment,http://sbmi.uth.tmc.edu/ontology/ochv#C0087111,53-61|317-325|513-521|929-937|1350-1358|1822-1830|1899-1907|2268-2276|3886-3894|3997-4005|4652-4660|4689-4697|4758-4766|4806-4814|5302-5310|7258-7266|8920-8928|10886-10894|10942-10950|11012-11020|11065-11073|11455-11463|11486-11494|11810-11818|12011-12019|16621-16629|16980-16988|18227-18235|18312-18320|18998-19006|19261-19269|19381-19389|20305-20313|20462-20470|20627-20635|20912-20920|21053-21061|21091-21099|21780-21788|21859-21867|22603-22611|23130-23138|23540-23548|24734-24742|24858-24866|25272-25280|26571-26579|26799-26807|27566-27574|27682-27690|28159-28167|28653-28661|28676-28684|28742-28750|28791-28799|28855-28863|28914-28922|33383-33391|33431-33439|33473-33481|34223-34231|36377-36385|38064-38072|39248-39256|39324-39332|39438-39446|39516-39524|39740-39748|43841-43849|43918-43926|44932-44940,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,75-82|535-542|818-825|1114-1121|1305-1312|1478-1485|1639-1646|1843-1850|2959-2966|3747-3754|4491-4498|5027-5034|5324-5331|6824-6831|7116-7123|7329-7336|10570-10576|15783-15790|15862-15869|15963-15970|16009-16016|16078-16085|16159-16166|17236-17243|17361-17367|18159-18166|19282-19289|19424-19431|20326-20333|20649-20656|21262-21269|21429-21436|21623-21630|21802-21809|22260-22267|22784-22791|22878-22885|23328-23335|23575-23582|24394-24401|24499-24506|24534-24541|26592-26599|26690-26697|26904-26911|26989-26996|27119-27126|27272-27279|27309-27316|27778-27785|27873-27880|27957-27964|28022-28029|28075-28082|28275-28282|28455-28462|28523-28530|28953-28960|31619-31626|32581-32588|34097-34103|36185-36192|36934-36940|37357-37364|38217-38223|38372-38379|38811-38818|38979-38986|39261-39268|39459-39466|39610-39617|40056-40062|40708-40715|41208-41215|41282-41289|41878-41885|42272-42279|43347-43354|43494-43501|43646-43653|43788-43795|43939-43946|44038-44045|44319-44326|45733-45740,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,89-101|229-241|339-351|549-561|832-844|1128-1140|1653-1655|1857-1859|2339-2351|2480-2482|2516-2518|2573-2585|3148-3160|3375-3377|3911-3923|4514-4526|4828-4830|5041-5043|5338-5340|6850-6852|9114-9126|9358-9360|9462-9464|9482-9484|9563-9565|15809-15821|15903-15905|15977-15979|16092-16094|18023-18025|18057-18059|18633-18635|19296-19298|20340-20342|20663-20665|22806-22818|23324-23326|23413-23415|23589-23591|26037-26039|26606-26618|26621-26623|27792-27794|28036-28038|28451-28453|28548-28560|30502-30504|32610-32612|38094-38096|38743-38745|39275-39277|39473-39475|40217-40229|40302-40314|40458-40470|40734-40746|40789-40801|40858-40870|41059-41071|41315-41327|41900-41912|42112-42124|42294-42306|42372-42384|42861-42873|42964-42976|43059-43071|43141-43153|43230-43242|43382-43394|43514-43526|43671-43683|43813-43825|44333-44345|44390-44402|44711-44723|44791-44803|44889-44901|45009-45021|45400-45412|45506-45518,PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LBP|LOW BACK PAIN|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LBP|LOW BACK PAIN|LOW BACK PAIN|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,89-91|229-231|339-341|549-551|832-834|1128-1130|2339-2341|2573-2575|2788-2790|3148-3150|3911-3913|4514-4516|9114-9116|10060-10062|10157-10159|14794-14796|14988-14990|15809-15811|22806-22808|24156-24158|24548-24550|25648-25650|25847-25849|25941-25943|26606-26608|27337-27339|28100-28102|28548-28550|33169-33171|37793-37795|40217-40219|40302-40304|40458-40460|40734-40736|40789-40791|40858-40860|41059-41061|41315-41317|41900-41902|42112-42114|42294-42296|42372-42374|42861-42863|42964-42966|43059-43061|43141-43143|43230-43232|43382-43384|43514-43516|43671-43673|43813-43815|44333-44335|44390-44392|44711-44713|44791-44793|44889-44891|45009-45011|45400-45402|45506-45508,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,93-101|233-241|343-351|553-561|836-844|1132-1140|2343-2351|2354-2362|2577-2585|2792-2799|3152-3160|3915-3923|4518-4526|9118-9126|15813-15821|22810-22818|26610-26618|28552-28560|40221-40229|40306-40317|40306-40314|40462-40470|40738-40746|40793-40801|40862-40870|40945-40956|40948-40956|41063-41071|41319-41327|41904-41912|41940-41948|42116-42124|42298-42306|42376-42384|42564-42572|42865-42873|42968-42976|43063-43071|43145-43153|43234-43242|43386-43394|43518-43526|43660-43668|43675-43683|43817-43825|43961-43969|44052-44060|44337-44345|44394-44402|44715-44723|44795-44803|44893-44901|45013-45021|45404-45412|45510-45518|45553-45564|45556-45564|45607-45615,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACKPAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|IN BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|IN BACK PAIN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,93-101|233-241|343-351|553-561|836-844|1132-1140|2343-2351|2354-2362|2577-2585|3152-3160|3915-3923|4518-4526|9118-9126|15813-15821|22810-22818|26610-26618|28552-28560|40221-40229|40306-40314|40462-40470|40738-40746|40793-40801|40862-40870|40948-40956|41063-41071|41319-41327|41904-41912|41940-41948|42116-42124|42298-42306|42376-42384|42564-42572|42865-42873|42968-42976|43063-43071|43145-43153|43234-43242|43386-43394|43518-43526|43660-43668|43675-43683|43817-43825|43961-43969|44052-44060|44337-44345|44394-44402|44715-44723|44795-44803|44893-44901|45013-45021|45404-45412|45510-45518|45556-45564|45607-45615,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,98-101|238-241|348-351|558-561|704-707|841-844|1137-1140|1206-1209|1385-1388|2348-2351|2359-2362|2582-2585|2732-2735|3157-3160|3267-3270|3303-3306|3403-3406|3821-3824|3920-3923|4523-4526|9123-9126|10360-10363|12230-12233|12383-12386|12652-12655|13586-13589|13670-13673|15818-15821|17491-17494|18269-18272|18430-18433|18773-18776|19151-19154|19468-19471|19849-19852|20118-20121|20256-20259|20519-20522|20877-20880|21995-21998|22373-22376|22755-22758|22815-22818|23894-23897|23955-23958|24462-24465|24607-24610|25151-25154|26615-26618|26834-26837|27234-27237|28557-28560|29308-29311|29323-29326|29365-29368|29386-29389|30031-30034|30056-30059|30394-30397|32866-32869|32885-32888|32974-32977|33555-33558|34389-34392|34624-34627|34742-34745|35304-35307|35465-35468|36260-36263|40226-40229|40311-40314|40467-40470|40597-40600|40743-40746|40798-40801|40867-40870|40953-40956|41041-41044|41068-41071|41238-41241|41324-41327|41909-41912|41945-41948|42121-42124|42170-42173|42303-42306|42336-42339|42345-42348|42381-42384|42457-42460|42498-42501|42535-42538|42569-42572|42870-42873|42973-42976|43068-43071|43150-43153|43239-43242|43391-43394|43523-43526|43665-43668|43680-43683|43822-43825|43966-43969|44057-44060|44216-44219|44342-44345|44399-44402|44544-44547|44720-44723|44800-44803|44898-44901|44950-44953|45018-45021|45092-45095|45209-45212|45292-45295|45305-45308|45409-45412|45515-45518|45561-45564|45612-45615|45681-45684|45754-45757|45830-45833,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
