prefLabel,id,from_to,matchType,text
Long,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25248,12-15|1562-1565|1659-1662|1929-1932|15681-15684|19139-19142,PREF|PREF|PREF|PREF|PREF|PREF,LONG|LONG|LONG|LONG|LONG|LONG
Long,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48311,12-15|1562-1565|1659-1662|1929-1932|15681-15684|19139-19142,PREF|PREF|PREF|PREF|PREF|PREF,LONG|LONG|LONG|LONG|LONG|LONG
Physical,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25618,34-41|22844-22851,PREF|PREF,PHYSICAL|PHYSICAL
Lifting,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86567,62-68|342-348|1126-1132|1264-1270|1701-1707|1792-1798|1990-1996|2033-2039|2187-2193|2241-2247|2444-2450|2805-2811|3315-3321|5090-5096|5099-5105|5144-5150|5246-5252|6200-6206|6797-6803|7826-7832|8168-8174|8442-8448|8536-8542|9902-9908|10028-10034|10457-10460|10730-10733|11627-11630|11678-11684|11806-11809|11871-11877|12367-12373|12587-12593|12870-12873|12959-12965|12975-12981|13069-13075|13573-13579|14150-14156|14410-14413|14685-14688|14723-14729|14873-14876|14987-14993|16151-16154|16535-16538|16607-16613|17193-17199|17556-17562|17778-17784|18589-18595|18727-18733|18926-18932|19586-19592|20812-20818|20886-20892|21182-21188|22035-22041|22452-22458|23938-23944|25021-25027,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFT|LIFTING|LIFT|LIFTING|LIFTING|LIFTING|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFTING|LIFT|LIFTING|LIFT|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,139-141|22104-22106|23581-23583|23987-23989|24193-24195|25033-25035|25994-25996|26010-26012|26148-26150|26324-26326,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,143-151|22108-22116|23585-23593|24122-24130|24197-24205|24330-24338|25037-25045|26014-26022|26224-26232|26328-26336,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,148-151|216-219|248-251|766-769|924-927|987-990|1033-1036|1065-1068|1530-1533|1647-1650|1681-1684|2114-2117|2345-2348|2483-2486|2623-2626|2783-2786|3090-3093|3156-3159|3205-3208|3326-3329|3459-3462|3630-3633|4114-4117|4384-4387|5369-5372|8880-8883|8987-8990|9386-9389|9472-9475|9689-9700|9697-9700|9812-9815|10052-10055|10193-10196|12791-12794|13252-13255|13301-13304|13706-13709|13764-13767|13802-13805|13905-13908|14001-14004|14070-14073|14179-14182|14294-14297|14612-14615|14911-14914|15598-15601|16454-16457|17255-17258|18905-18908|18992-18995|19214-19217|22062-22065|22113-22116|22741-22744|22824-22827|22897-22900|22945-22948|23590-23593|23997-24000|24064-24067|24097-24100|24127-24130|24202-24205|24335-24338|25042-25045|25938-25941|26004-26007|26019-26022|26229-26232|26309-26312|26333-26336,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|GENERAL PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,182-185|261-264|937-940|1078-1081|2127-2130|2358-2361|2367-2370|2636-2639|2797-2800|2987-2993|3063-3066|3169-3172|4127-4130|4397-4400|5382-5385|8893-8896|9399-9402|9710-9713|9825-9828|10067-10070|12804-12807|13265-13268|13777-13780|13867-13870|13918-13921|14014-14017|14083-14086|14192-14195|14308-14311|14625-14628|18918-18921|22122-22125|22951-22954|24077-24080|25951-25954|26246-26249,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Avoidance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54264,187-195|1577-1585|3068-3076|13872-13880|26251-26259,PREF|PREF|PREF|PREF|PREF,AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE
Underlying,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154417,205-214|2103-2112|18894-18903,PREF|PREF|PREF,UNDERLYING|UNDERLYING|UNDERLYING
