prefLabel,id,from_to,matchType,text
Purpose,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25634,17-23|14330-14336,PREF|PREF,PURPOSE|PURPOSE
Study,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63536,33-37|367-371|8732-8736|9974-9978|10116-10120|11027-11031|11970-11974|14164-14168|19654-19658|20122-20126|22508-22512|25156-25160|27372-27376|28846-28850|29752-29756,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY
Relationship,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25648,58-69|84-90|227-233|263-269|483-489|979-985|1010-1016|1199-1205|1228-1234|1340-1351|1477-1483|1539-1549|1600-1606|1631-1637|1723-1729|1732-1738|1758-1764|1850-1856|1972-1983|1998-2004|2130-2136|2532-2538|4903-4909|4983-4994|5070-5080|6977-6983|7276-7282|7389-7395|7443-7449|7546-7552|7593-7599|7771-7782|8019-8030|8305-8311|8351-8357|8533-8539|8773-8784|8799-8805|9014-9020|9187-9193|9343-9354|9369-9375|9620-9626|15856-15867|15972-15978|16864-16870|17030-17041|17056-17062|17171-17177|17695-17701|17980-17991|18006-18012|18398-18404|18762-18773|18788-18794|18874-18880|18943-18953|19045-19051|19218-19224|19357-19368|19383-19389|19430-19436|19465-19476|19540-19546|19570-19576|19829-19835|19879-19890|19998-20004|20660-20671|20757-20763|20873-20879|21017-21028|21507-21518|21546-21552|21655-21661|21704-21714|21819-21830|21873-21879|21938-21949|22043-22049|22221-22232|22247-22253|22620-22626|23437-23443|24552-24563|25045-25056|25864-25870|25988-25994|26767-26773|27003-27009|27121-27127|27271-27282|27700-27706|27781-27787|28368-28379|29138-29144|29607-29618|31576-31582|31654-31660,PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN,RELATIONSHIP|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|ASSOCIATION|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATED|RELATED|RELATIONSHIP|ASSOCIATION|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATIONSHIP|RELATIONSHIP|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|ASSOCIATION|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|RELATIONSHIP|RELATED|RELATED|RELATIONSHIP|RELATIONSHIP|RELATED|RELATED|ASSOCIATION|RELATIONSHIP|RELATED|RELATIONSHIP|RELATED|RELATIONSHIP|RELATED|RELATED|RELATED|RELATIONSHIP|RELATIONSHIP|RELATED|RELATED|RELATED|RELATED|RELATED|RELATIONSHIP|RELATED|RELATED|RELATIONSHIP|RELATED|RELATIONSHIP|RELATED|RELATED
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,79-82|191-194|222-225|469-472|478-481|547-550|920-923|974-977|1164-1167|1194-1197|1472-1475|1595-1598|1845-1848|1993-1996|2125-2128|2246-2249|2441-2444|2527-2530|2615-2618|3511-3514|3555-3558|3639-3642|3753-3756|4067-4070|4928-4931|5026-5029|5111-5114|6642-6645|6651-6654|6856-6859|6953-6956|6972-6975|7271-7274|7384-7387|7541-7544|7737-7740|8225-8228|8300-8303|8346-8349|8477-8480|8794-8797|9009-9012|9182-9185|9364-9367|9785-9788|10259-10262|10487-10490|10597-10600|10704-10707|10739-10742|10826-10829|10907-10910|11065-11068|11105-11108|11218-11221|11319-11322|11405-11408|11443-11446|11477-11480|11590-11593|11924-11927|11984-11987|12047-12050|14284-14287|14379-14382|15604-15607|15927-15930|17051-17054|17166-17169|17301-17304|17578-17581|17690-17693|18001-18004|18393-18396|18783-18786|18869-18872|19024-19027|19040-19043|19105-19108|19168-19171|19378-19381|19425-19428|19535-19538|19824-19827|19922-19925|19993-19996|20069-20072|20319-20322|20465-20468|20546-20549|20681-20684|20752-20755|20884-20887|20925-20928|21046-21049|21237-21240|21541-21544|21650-21653|21868-21871|22038-22041|22242-22245|22416-22419|22932-22935|23432-23435|23687-23690|25649-25652|25825-25828|25859-25862|25983-25986|26176-26179|26196-26199|26762-26765|27116-27119|27695-27698|27776-27779|27965-27968|28005-28008|28029-28032|28136-28139|28358-28361|28425-28428|28460-28463|28611-28614|28746-28749|28900-28903|28968-28971|29116-29119|29217-29220|29325-29328|29404-29407|29571-29574|29644-29647|29681-29684|29818-29821|29902-29905|30095-30098|30302-30305|30379-30382|30455-30458|30540-30543|30649-30652|30749-30752|30840-30843|31036-31039|31088-31091|31186-31189|31205-31208|31260-31263|31395-31398|31523-31526|31571-31574|31612-31615|31649-31652|31683-31686|31745-31748|31844-31847|31932-31935|31995-31998,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,92-95|235-238|491-494|987-990|1207-1210|1361-1364|1485-1488|1608-1611|1740-1743|1858-1861|2006-2009|2138-2141|2540-2543|6985-6988|7284-7287|7397-7400|7554-7557|7804-7807|8052-8055|8110-8113|8313-8316|8359-8362|8524-8527|8807-8810|9022-9025|9195-9198|9377-9380|9465-9468|9523-9526|9608-9611|11894-11897|12028-12031|15877-15880|17064-17067|17179-17182|17703-17706|18014-18017|18406-18409|18796-18799|18882-18885|19053-19056|19149-19152|19391-19394|19438-19441|19548-19551|19686-19689|19837-19840|20006-20009|20765-20768|21180-21183|21554-21557|21663-21666|21881-21884|21959-21962|22051-22054|22255-22258|23174-23180|23445-23448|25066-25069|25872-25875|25996-25999|26775-26778|27098-27101|27129-27132|27708-27711|27789-27792|30468-30471|30586-30589|30915-30918|31584-31587|31662-31665|31976-31979,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Electromyography,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38056,126-128|324-326|599-601|798-800|831-833|1065-1067|1370-1372|1413-1415|1657-1659|1928-1930|2015-2017|3210-3212|4164-4166|4381-4383|4433-4435|4532-4534|4569-4571|4679-4681|4696-4698|5358-5360|5444-5446|5604-5606|6603-6605|6914-6916|7923-7925|8650-8652|8687-8689|8881-8883|9073-9075|9100-9102|9393-9395|9494-9496|9640-9642|12986-12988|13267-13269|13372-13374|13457-13459|13494-13496|13548-13550|13578-13580|13614-13616|13669-13671|13699-13701|13732-13734|13784-13786|13810-13812|13882-13884|13927-13929|14052-14054|14613-14615|14726-14728|14871-14873|14929-14931|14962-14964|15000-15002|15237-15239|15503-15505|15656-15658|15886-15888|15983-15985|16124-16126|16145-16147|16162-16164|16259-16261|16383-16385|16749-16751|16917-16919|16953-16955|17092-17094|17195-17197|17399-17401|17711-17713|18174-18176|18292-18294|18314-18316|18339-18341|18470-18472|18683-18685|18805-18807|18898-18900|19084-19086|19237-19239|19404-19406|19499-19501|20050-20052|20508-20510|20793-20795|20839-20841|21214-21216|21976-21978|22705-22707|23086-23088|23318-23320|24340-24342|24382-24384|24428-24430|24689-24691|25075-25077|25261-25263|25383-25385|25408-25410|25473-25475|25547-25549|25689-25691|25783-25785|25939-25941|26092-26094|26362-26364|26582-26584|26610-26612|27467-27469|27623-27625|27906-27908|28077-28092|28400-28402|28557-28559|28917-28919|29639-29641|31553-31568,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF,EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|EMG|ELECTROMYOGRAPHY|EMG|EMG|EMG|EMG|ELECTROMYOGRAPHY
Activity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431,130-137|328-335|1374-1381|3144-3151|3215-3222|3374-3381|4551-4558|4683-4690|4829-4836|5013-5020|5148-5155|5448-5455|5608-5615|5655-5662|6775-6782|7106-7113|7174-7181|7888-7895|7927-7934|8691-8698|8885-8892|9498-9505|9644-9651|11841-11848|15987-15994|16166-16173|17096-17103|17199-17206|17715-17722|18178-18185|19088-19095|19503-19510|20160-20167|20301-20308|20418-20425|20797-20804|20949-20956|21276-21283|21369-21376|21736-21743|21789-21796|21855-21862|22803-22810|23016-23023|23617-23624|24056-24063|24237-24244|25079-25086|25787-25794|26005-26012|26586-26593|26701-26708|26934-26941|27202-27209|27471-27478|27734-27741|28270-28277|28871-28878|30229-30236|30316-30323|30956-30963,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Chronic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141,158-164|887-893|2229-2235|2424-2430|3740-3746|4059-4065|8469-8475|9733-9739|12034-12040|19155-19161|22924-22930|25641-25647|25817-25823|28119-28125|28341-28347|28408-28414|28452-28458|28594-28600|28729-28735|28883-28889|29108-29114|29191-29197|29308-29314|29554-29560|29664-29670|29801-29807|30079-30085|30523-30529|30625-30631|30832-30838|31019-31025|31506-31512|31670-31676|31726-31732|31982-31988,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
Musculoskeletal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25348,166-180|895-909|2171-2185|2312-2326|2471-2485|2644-2658|9760-9774|27838-27852|30286-30300|30633-30647,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,182-184|911-913|2237-2239|2432-2434|2606-2608|3123-3125|5412-5414|7728-7730|9776-9778|27956-27958|28127-28129|28349-28351|28416-28418|28602-28604|28737-28739|28819-28821|28891-28893|29316-29318|29395-29397|29500-29502|29562-29564|29672-29674|29809-29811|29845-29847|29893-29895|30035-30037|30370-30372|30531-30533|30740-30742|31027-31029|31386-31388|31514-31516|31835-31837,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
