prefLabel,id,from_to,matchType,text
positive,http://sbmi.uth.tmc.edu/ontology/ochv#C0205159,35-42|332-339|536-543|623-630,PREF|PREF|PREF|PREF,POSITIVE|POSITIVE|POSITIVE|POSITIVE
negative,http://sbmi.uth.tmc.edu/ontology/ochv#C0205160,47-54|91-98|549-556|651-658,PREF|PREF|PREF|PREF,NEGATIVE|NEGATIVE|NEGATIVE|NEGATIVE
arousal,http://sbmi.uth.tmc.edu/ontology/ochv#C0003808,61-67,PREF,AROUSAL
arousal,http://sbmi.uth.tmc.edu/ontology/ochv#1438,61-67,PREF,AROUSAL
intensity,http://sbmi.uth.tmc.edu/ontology/ochv#C0522510,80-88,PREF,INTENSITY
long,http://sbmi.uth.tmc.edu/ontology/ochv#C0205166,124-127,PREF,LONG
trait,http://sbmi.uth.tmc.edu/ontology/ochv#C0599883,135-139|558-562|824-828,PREF|PREF|PREF,TRAIT|TRAIT|TRAIT
trait,http://sbmi.uth.tmc.edu/ontology/ochv#42111,135-139|558-562|824-828,PREF|PREF|PREF,TRAIT|TRAIT|TRAIT
risk factor,http://sbmi.uth.tmc.edu/ontology/ochv#C0035648,187-197,PREF,RISK FACTOR
risk,http://sbmi.uth.tmc.edu/ontology/ochv#10909,187-190,PREF,RISK
risk,http://sbmi.uth.tmc.edu/ontology/ochv#C0035647,187-190,PREF,RISK
greater,http://sbmi.uth.tmc.edu/ontology/ochv#C0443228,203-209|693-699,PREF|PREF,GREATER|GREATER
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,211-214|421-424|701-704|737-740|918-921|1167-1170,PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,211-214|421-424|701-704|737-740|918-921|1167-1170,PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
severity,http://sbmi.uth.tmc.edu/ontology/ochv#C0449294,216-223|706-713|1172-1179,PREF|PREF|PREF,SEVERITY|SEVERITY|SEVERITY
associated,http://sbmi.uth.tmc.edu/ontology/ochv#C0332281,232-241|398-407|677-686,PREF|PREF|PREF,ASSOCIATED|ASSOCIATED|ASSOCIATED
emotions,http://sbmi.uth.tmc.edu/ontology/ochv#C0013987,248-255,PREF,EMOTIONS
emotions,http://sbmi.uth.tmc.edu/ontology/ochv#4396,248-255,PREF,EMOTIONS
anger,http://sbmi.uth.tmc.edu/ontology/ochv#C0002957,265-269,PREF,ANGER
anger,http://sbmi.uth.tmc.edu/ontology/ochv#1163,265-269,PREF,ANGER
sadness,http://sbmi.uth.tmc.edu/ontology/ochv#C0344315,272-278,PREF,SADNESS
anxiety,http://sbmi.uth.tmc.edu/ontology/ochv#1342,301-307,PREF,ANXIETY
anxiety,http://sbmi.uth.tmc.edu/ontology/ochv#C0003467,301-307,PREF,ANXIETY
hope,http://sbmi.uth.tmc.edu/ontology/ochv#C0392347,370-373,PREF,HOPE
hope,http://sbmi.uth.tmc.edu/ontology/ochv#32068,370-373,PREF,HOPE
love,http://sbmi.uth.tmc.edu/ontology/ochv#C0024028,376-379,PREF,LOVE
love,http://sbmi.uth.tmc.edu/ontology/ochv#7548,376-379,PREF,LOVE
enthusiasm,http://sbmi.uth.tmc.edu/ontology/ochv#C0424090,382-391,PREF,ENTHUSIASM
better,http://sbmi.uth.tmc.edu/ontology/ochv#C0332272,414-419,PREF,BETTER
longitudinal,http://sbmi.uth.tmc.edu/ontology/ochv#C0205127,438-449,PREF,LONGITUDINAL
balance,http://sbmi.uth.tmc.edu/ontology/ochv#C0014653,483-489,PREF,BALANCE
style,http://sbmi.uth.tmc.edu/ontology/ochv#C0489654,491-495|612-616,PREF|PREF,STYLE|STYLE
style,http://sbmi.uth.tmc.edu/ontology/ochv#37291,491-495|612-616,PREF|PREF,STYLE|STYLE
measures,http://sbmi.uth.tmc.edu/ontology/ochv#15235,502-508|976-983,SYN|PREF,MEASURE|MEASURES
measure,http://sbmi.uth.tmc.edu/ontology/ochv#C0079809,502-508,PREF,MEASURE
relative,http://sbmi.uth.tmc.edu/ontology/ochv#20517,517-524|639-646,PREF|PREF,RELATIVE|RELATIVE
relative,http://sbmi.uth.tmc.edu/ontology/ochv#C0205345,517-524|639-646,PREF|PREF,RELATIVE|RELATIVE
relative,http://sbmi.uth.tmc.edu/ontology/ochv#C0080103,517-524|639-646,PREF|PREF,RELATIVE|RELATIVE
levels,http://sbmi.uth.tmc.edu/ontology/ochv#C0441889,526-531,PREF,LEVELS
individual,http://sbmi.uth.tmc.edu/ontology/ochv#C0237401,581-590,PREF,INDIVIDUAL
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,619-621,PREF,LOW
perception,http://sbmi.uth.tmc.edu/ontology/ochv#9468,723-732,PREF,PERCEPTION
perception,http://sbmi.uth.tmc.edu/ontology/ochv#C0030971,723-732,PREF,PERCEPTION
relation,http://sbmi.uth.tmc.edu/ontology/ochv#C0869014,754-761,PREF,RELATION
nociception,http://sbmi.uth.tmc.edu/ontology/ochv#C0234194,766-776,PREF,NOCICEPTION
somatization,http://sbmi.uth.tmc.edu/ontology/ochv#16694,798-809,PREF,SOMATIZATION
somatization,http://sbmi.uth.tmc.edu/ontology/ochv#C0149779,798-809,PREF,SOMATIZATION
personality,http://sbmi.uth.tmc.edu/ontology/ochv#9541,812-822,PREF,PERSONALITY
personality,http://sbmi.uth.tmc.edu/ontology/ochv#C0031208,812-822,PREF,PERSONALITY
certain,http://sbmi.uth.tmc.edu/ontology/ochv#C0205423,855-861,PREF,CERTAIN
related,http://sbmi.uth.tmc.edu/ontology/ochv#C0163712,1036-1042,PREF,RELATED
confidence,http://sbmi.uth.tmc.edu/ontology/ochv#C0237529,1081-1090,PREF,CONFIDENCE
relationship,http://sbmi.uth.tmc.edu/ontology/ochv#C0439849,1096-1107,PREF,RELATIONSHIP
work,http://sbmi.uth.tmc.edu/ontology/ochv#C0043227,1112-1115,PREF,WORK
work,http://sbmi.uth.tmc.edu/ontology/ochv#13188,1112-1115,PREF,WORK
status,http://sbmi.uth.tmc.edu/ontology/ochv#C0449438,1117-1122|1201-1206,PREF|PREF,STATUS|STATUS
opioid use,http://sbmi.uth.tmc.edu/ontology/ochv#C0240602,1125-1134,PREF,OPIOID USE
opioid,http://sbmi.uth.tmc.edu/ontology/ochv#C0242402,1125-1130,PREF,OPIOID
disability,http://sbmi.uth.tmc.edu/ontology/ochv#C0231170,1137-1146,PREF,DISABILITY
lifting,http://sbmi.uth.tmc.edu/ontology/ochv#C0206244,1149-1155,PREF,LIFTING
lifting,http://sbmi.uth.tmc.edu/ontology/ochv#20877,1149-1155,PREF,LIFTING
overall,http://sbmi.uth.tmc.edu/ontology/ochv#C0282416,1186-1192,PREF,OVERALL
health status,http://sbmi.uth.tmc.edu/ontology/ochv#C0018759,1194-1206,PREF,HEALTH STATUS
health status,http://sbmi.uth.tmc.edu/ontology/ochv#5849,1194-1206,PREF,HEALTH STATUS
health,http://sbmi.uth.tmc.edu/ontology/ochv#C0018684,1194-1199,PREF,HEALTH
health,http://sbmi.uth.tmc.edu/ontology/ochv#5822,1194-1199,PREF,HEALTH
common,http://sbmi.uth.tmc.edu/ontology/ochv#C0205214,1248-1253,PREF,COMMON
comorbidity,http://sbmi.uth.tmc.edu/ontology/ochv#C0009488,1255-1265,PREF,COMORBIDITY
comorbidity,http://sbmi.uth.tmc.edu/ontology/ochv#3226,1255-1265,PREF,COMORBIDITY
mechanisms,http://sbmi.uth.tmc.edu/ontology/ochv#C0441712,1306-1315,PREF,MECHANISMS
avoidance,http://sbmi.uth.tmc.edu/ontology/ochv#51036,1358-1366,PREF,AVOIDANCE
avoidance,http://sbmi.uth.tmc.edu/ontology/ochv#C0870186,1358-1366,PREF,AVOIDANCE
