prefLabel,id,from_to,matchType,text
Positive,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25246,35-42|332-339|536-543|623-630,PREF|PREF|PREF|PREF,POSITIVE|POSITIVE|POSITIVE|POSITIVE
Negative,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25247,47-54|91-98|549-556|651-658,PREF|PREF|PREF|PREF,NEGATIVE|NEGATIVE|NEGATIVE|NEGATIVE
Perception,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16967,70-78|723-732,SYN|PREF,PERCEIVED|PERCEPTION
Intensity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25539,80-88,PREF,INTENSITY
Long-Term,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25322,124-132,PREF,LONG-TERM
Long,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25248,124-127,PREF,LONG
Long,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48311,124-127,PREF,LONG
Term,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45559,129-132,PREF,TERM
Term,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25703,129-132,PREF,TERM
Trait,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85496,135-139|558-562|824-828,PREF|PREF|PREF,TRAIT|TRAIT|TRAIT
Like,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77969,141-144,PREF,LIKE
Risk Factor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17103,187-197,PREF,RISK FACTOR
Risk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17102,187-190,PREF,RISK
Factor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25506,192-197,PREF,FACTOR
Greater,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61421,203-209|693-699,PREF|PREF,GREATER|GREATER
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,211-214|421-424|701-704|737-740|918-921|1167-1170,PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Severity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25676,216-223|706-713|1172-1179,PREF|PREF|PREF,SEVERITY|SEVERITY|SEVERITY
Associated,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25281,232-241|398-407|677-686,PREF|PREF|PREF,ASSOCIATED|ASSOCIATED|ASSOCIATED
Anger,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73506,265-269,PREF,ANGER
Sadness,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74534,272-278,PREF,SADNESS
Irritability,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50623,281-292,PREF,IRRITABILITY
State,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25687,295-299|998-1002,PREF|PREF,STATE|STATE
State,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87194,295-299|998-1002,PREF|PREF,STATE|STATE
Anxiety,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26696,301-307,PREF,ANXIETY
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,314-317|1353-1356,PREF|PREF,FEAR|FEAR
Contrast,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70754,322-329,PREF,CONTRAST
Joy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77961,365-367,PREF,JOY
