prefLabel,id,from_to,matchType,text
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,1-13|16-18|257-259|394-396|411-413|479-481|484-486|744-746|953-955|1059-1061|1600-1612|1950-1962|1965-1967|2058-2060|2117-2119|2352-2354|2410-2412|2647-2649|2795-2797|3264-3266|3317-3319|3454-3456|3894-3896|3938-3950|5680-5682|5737-5739|6074-6076|6363-6365|6468-6470|6604-6606|7111-7113|7235-7237|7382-7384|7651-7653|7995-7997|8178-8180|8460-8462|9252-9254|10617-10619|11008-11010|12081-12083|12431-12433|13003-13005|13103-13105|14463-14475|15174-15176|17299-17301|17422-17424|18549-18551|18644-18646|18964-18966|18983-18985|19672-19674|19996-19998|20152-20154|20920-20922|22303-22305|22588-22590|22719-22721|23353-23355|23592-23594|23729-23731|27571-27573|28174-28186|28189-28191|29196-29198|29784-29786|30422-30424|30750-30752|31370-31372|31517-31519|31661-31663|31784-31786|32909-32911|33282-33284|34532-34544|35047-35059|35212-35224|35447-35459|35782-35794|35885-35897|36058-36070|36340-36352|36497-36509|37501-37513|37600-37612|37965-37977|38069-38081|38463-38475|38656-38668|39505-39517|39652-39664|40273-40285|41887-41899|42137-42149|42371-42383|42438-42450|42784-42796|43223-43235|43333-43345|43401-43413|44103-44115,PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,1-3|1600-1602|1950-1952|3938-3940|14463-14465|28174-28176|30104-30106|34532-34534|34729-34731|35047-35049|35173-35175|35212-35214|35447-35449|35623-35625|35782-35784|35885-35887|36058-36060|36093-36095|36340-36342|36497-36499|37501-37503|37600-37602|37965-37967|38069-38071|38206-38208|38463-38465|38656-38658|39505-39507|39652-39654|40273-40275|40466-40468|41496-41498|41887-41889|42137-42139|42169-42171|42371-42373|42438-42440|42784-42786|42813-42815|43223-43225|43333-43335|43401-43403|43522-43524|43735-43737|43841-43843|43928-43930|44044-44046|44103-44105|44217-44219,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,5-13|1604-1612|1954-1962|2817-2825|3942-3950|14467-14475|28178-28186|34365-34373|34536-34544|35051-35059|35178-35186|35216-35224|35451-35459|35786-35794|35889-35897|36062-36070|36098-36106|36344-36352|36501-36509|36806-36814|37505-37513|37604-37612|37969-37977|38073-38081|38211-38219|38467-38475|38660-38668|39509-39517|39656-39664|39918-39926|40014-40022|40277-40285|41891-41899|42141-42149|42375-42383|42442-42450|42788-42796|43227-43235|43337-43345|43405-43413|43526-43534|43739-43747|43845-43853|43932-43940|44049-44060|44049-44057|44107-44115,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,5-13|1604-1612|1954-1962|2817-2825|3942-3950|14467-14475|28178-28186|34365-34373|34536-34544|35051-35059|35178-35186|35216-35224|35451-35459|35786-35794|35889-35897|36062-36070|36098-36106|36344-36352|36501-36509|36806-36814|37505-37513|37604-37612|37969-37977|38073-38081|38211-38219|38467-38475|38660-38668|39509-39517|39656-39664|39918-39926|40014-40022|40277-40285|41891-41899|42141-42149|42375-42383|42442-42450|42788-42796|43227-43235|43337-43345|43405-43413|43526-43534|43739-43747|43845-43853|43932-43940|44049-44057|44107-44115,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,10-13|1609-1612|1959-1962|2822-2825|3155-3158|3947-3950|8558-8561|8714-8717|9578-9581|10600-10603|12709-12712|13317-13320|13448-13451|13579-13582|14087-14090|14472-14475|14821-14824|15316-15319|15547-15550|15753-15756|16205-16208|16639-16642|17047-17050|17225-17228|17330-17333|18839-18842|28183-28186|28993-28996|29250-29253|29267-29270|29455-29458|29652-29655|29797-29800|29982-29985|30268-30271|30459-30462|30593-30596|31909-31912|32274-32277|32306-32309|33273-33276|33350-33353|33419-33422|33583-33586|33675-33678|33877-33880|34370-34373|34541-34544|35056-35059|35183-35186|35221-35224|35456-35459|35633-35636|35791-35794|35894-35897|36067-36070|36103-36106|36349-36352|36506-36509|36523-36526|36564-36567|36652-36655|36811-36814|37510-37513|37609-37612|37652-37655|37772-37775|37889-37892|37938-37941|37974-37977|38078-38081|38216-38219|38472-38475|38665-38668|39114-39117|39438-39441|39514-39517|39661-39664|39761-39764|39923-39926|40019-40022|40282-40285|40476-40479|41405-41408|41506-41509|41821-41824|41896-41899|42146-42149|42179-42182|42380-42383|42447-42450|42477-42480|42793-42796|42823-42826|43232-43235|43342-43345|43410-43413|43516-43519|43531-43534|43744-43747|43850-43853|43937-43940|44054-44057|44112-44115|44227-44230,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,10-13|1609-1612|1959-1962|2822-2825|3155-3158|3947-3950|8558-8561|8714-8717|9578-9581|9921-9927|10116-10122|10600-10603|12709-12712|13317-13320|13448-13451|13579-13582|14087-14090|14472-14475|14821-14824|15241-15247|15316-15319|15547-15550|15753-15756|16205-16208|16317-16323|16639-16642|17047-17050|17120-17126|17225-17228|17330-17333|18839-18842|28183-28186|28993-28996|29250-29253|29267-29270|29455-29458|29652-29655|29797-29800|29982-29985|30056-30062|30268-30271|30459-30462|30593-30596|31909-31912|32274-32277|32306-32309|33273-33276|33350-33353|33419-33422|33583-33586|33675-33678|33877-33880|34370-34373|34541-34544|35056-35059|35183-35186|35221-35224|35456-35459|35633-35636|35791-35794|35894-35897|36067-36070|36103-36106|36349-36352|36506-36509|36523-36526|36564-36567|36652-36655|36811-36814|37510-37513|37609-37612|37652-37655|37772-37775|37889-37892|37938-37941|37974-37977|38078-38081|38216-38219|38472-38475|38665-38668|39114-39117|39438-39441|39514-39517|39661-39664|39761-39764|39923-39926|40019-40022|40282-40285|40476-40479|41405-41408|41506-41509|41821-41824|41896-41899|42146-42149|42179-42182|42380-42383|42447-42450|42477-42480|42793-42796|42823-42826|43232-43235|43342-43345|43410-43413|43516-43519|43531-43534|43744-43747|43850-43853|43937-43940|44054-44057|44112-44115|44227-44230,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
common,http://sbmi.uth.tmc.edu/ontology/ochv#C0205214,34-39|527-532,PREF|PREF,COMMON|COMMON
prevalence,http://sbmi.uth.tmc.edu/ontology/ochv#C0033105,57-66|42799-42808,PREF|PREF,PREVALENCE|PREVALENCE
health,http://sbmi.uth.tmc.edu/ontology/ochv#C0018684,138-143,PREF,HEALTH
health,http://sbmi.uth.tmc.edu/ontology/ochv#5822,138-143,PREF,HEALTH
