prefLabel,id,from_to,matchType,text
Tissue,http://psink.de/scio/Tissue,1106-1111|14952-14957|16492-16497|30795-30800|30881-30886|33444-33449|34386-34391,PREF|PREF|PREF|PREF|PREF|PREF|PREF,TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE
Injury,http://psink.de/scio/Injury,2074-2079|13235-13240|13326-13331|14829-14834|16213-16218,PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY
Current,http://psink.de/scio/Current,2715-2721,PREF,CURRENT
Hypothesis,http://psink.de/scio/Hypothesis,3188-3197,PREF,HYPOTHESIS
Function,http://psink.de/scio/Function,4592-4599|40382-40389|41774-41781,PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION
Force,http://psink.de/scio/Force,4739-4743|16420-16424|19451-19455|31682-31686|40990-40994,PREF|PREF|PREF|PREF|PREF,FORCE|FORCE|FORCE|FORCE|FORCE
Observation,http://psink.de/scio/Observation,5315-5325,PREF,OBSERVATION
Pressure,http://psink.de/scio/Pressure,5913-5920|6542-6549,PREF|PREF,PRESSURE|PRESSURE
Increase,http://psink.de/scio/Increase,15149-15156|15994-16001|32109-32116,PREF|PREF|PREF,INCREASE|INCREASE|INCREASE
Decrease,http://psink.de/scio/Decrease,15472-15479,PREF,DECREASE
Cell,http://psink.de/scio/Cell,16860-16863|16895-16898|38839-38842,PREF|PREF|PREF,CELL|CELL|CELL
Result,http://psink.de/scio/Result,20070-20075|20378-20383,PREF|PREF,RESULT|RESULT
Brain,http://psink.de/scio/Brain,24086-24090|34695-34699|37010-37014|37469-37473|37843-37847|40052-40056|40121-40125|43185-43189,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Electrodes,http://psink.de/scio/Electrodes,29591-29600,PREF,ELECTRODES
Change,http://psink.de/scio/Change,31700-31705|32790-32795|42559-42564,PREF|PREF|PREF,CHANGE|CHANGE|CHANGE
Publication,http://psink.de/scio/Publication,34012-34022|34146-34156,PREF|PREF,PUBLICATION|PUBLICATION
Right,http://psink.de/scio/Right,37240-37244,PREF,RIGHT
Duration,http://psink.de/scio/Duration,38884-38891,PREF,DURATION
Compression,http://psink.de/scio/Compression,38912-38922,PREF,COMPRESSION
Location,http://psink.de/scio/Location,42840-42847,PREF,LOCATION
