prefLabel,id,from_to,matchType,text
purpose,http://sbmi.uth.tmc.edu/ontology/ochv#C0449256,10-16|22-28|2078-2084,PREF|PREF|PREF,PURPOSE|PURPOSE|PURPOSE
systematic review,http://sbmi.uth.tmc.edu/ontology/ochv#C1258983,38-54|2094-2110|20772-20788|33415-33431,PREF|PREF|PREF|PREF,SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW
review,http://sbmi.uth.tmc.edu/ontology/ochv#C0282443,49-54|2105-2110|6374-6379|6487-6492|20783-20788|23362-23367|33426-33431,PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,78-80|465-467|882-884|1233-1245|1248-1250|2134-2136|2388-2390|3152-3154|3239-3241|3543-3545|3625-3637|4656-4658|4953-4955|5239-5241|5435-5437|5934-5936|6093-6095|6207-6209|6800-6802|6955-6957|7201-7203|7262-7264|7367-7369|7505-7507|7586-7588|9008-9010|9034-9036|9089-9091|9164-9166|9251-9253|9413-9415|9589-9591|9789-9791|9919-9921|10036-10038|10119-10121|10149-10151|10165-10167|10178-10180|12275-12277|13292-13294|13834-13836|14196-14198|14450-14452|14545-14547|16316-16318|18144-18146|19638-19640|20307-20309|20481-20483|20812-20814|21497-21499|21600-21602|21801-21803|21909-21911|22399-22401|22562-22564|22808-22810|22967-22969|23038-23040|23107-23109|23205-23207|23819-23821|24454-24456|25712-25714|26627-26629|27281-27283|27358-27360|28443-28445|28893-28905|29607-29619|29771-29783|29974-29986|30118-30130|30629-30641|30798-30810|30984-30996|31157-31169|31525-31537|31804-31816|31897-31909|32077-32079|32213-32225|32749-32761|33131-33143|33292-33304,SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,82-89|469-476|886-893|1253-1260|2138-2145|2392-2399|3243-3250|3547-3554|4957-4964|5439-5446|6211-6218|6804-6811|6959-6966|7205-7212|7414-7421|7560-7567|12279-12286|13838-13845|14200-14207|14454-14461|14549-14556|14591-14598|19642-19649|20816-20823|21895-21902|23823-23830|26631-26638|27362-27369|28447-28454|29593-29600|29941-29948|30776-30783|31769-31776|32043-32050,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
splinting,http://sbmi.uth.tmc.edu/ontology/ochv#C0150356,112-120|676-684|699-707|859-867|932-940|1185-1193|1632-1640|2168-2176|6070-6078|20458-20466|20846-20854|21633-21641|21776-21784|23060-23068|25669-25677|27122-27130|28420-28428|28493-28501|28869-28877,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING
splinting,http://sbmi.uth.tmc.edu/ontology/ochv#C0204861,112-120|676-684|699-707|859-867|932-940|1185-1193|1632-1640|2168-2176|6070-6078|20458-20466|20846-20854|21633-21641|21776-21784|23060-23068|25669-25677|27122-27130|28420-28428|28493-28501|28869-28877,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING
mechanical,http://sbmi.uth.tmc.edu/ontology/ochv#C0443254,164-173|292-301|426-435|559-568|1014-1023|1712-1721|1910-1919|2221-2230|2349-2358|3504-3513|3725-3734|4601-4610|4875-4884|8787-8796|9898-9907|10791-10800|19832-19841|20915-20924|21027-21036|27579-27588|28578-28587|33093-33102,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL
trunk,http://sbmi.uth.tmc.edu/ontology/ochv#C0460005,205-209|258-262|321-325|437-441|1043-1047|1323-1327|1867-1871|2262-2266|2315-2319|2378-2382|2455-2459|2699-2703|2804-2808|2828-2832|3515-3519|3736-3740|4724-4728|4886-4890|5677-5681|7693-7697|7811-7815|8064-8068|8475-8479|8798-8802|10802-10806|13211-13215|13296-13300|13847-13851|14973-14977|15107-15111|15133-15137|15182-15186|15343-15347|16558-16562|18873-18877|19076-19080|19475-19479|19568-19572|19678-19682|19843-19847|19984-19988|20028-20032|20081-20085|20222-20226|20251-20255|20340-20344|20522-20526|20952-20956|20997-21001|21056-21060|21184-21188|21281-21285|21727-21731|22729-22733|22836-22840|23456-23460|23496-23500|23545-23549|23557-23561|23609-23613|23802-23806|23918-23922|24411-24415|26867-26871|27429-27433|27516-27520|27608-27612|28607-28611|29556-29560|29715-29719|30075-30079|30732-30736|31011-31015|31480-31484|31999-32003|32473-32477|32766-32770|33122-33126|33273-33277|33392-33396,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK
muscle,http://sbmi.uth.tmc.edu/ontology/ochv#8358,211-216|511-516|629-634|1091-1096|1329-1335|1517-1523|2268-2273|2461-2466|3007-3012|3036-3041|5581-5586|5622-5627|12251-12257|12449-12454|12547-12552|12767-12773|13217-13223|13302-13308|13853-13859|14122-14127|14185-14191|14241-14246|14387-14392|15349-15355|15506-15511|15529-15534|15552-15557|15628-15633|16309-16314|16845-16850|17077-17082|17193-17198|17243-17248|20528-20534|20603-20608|20721-20726|20958-20963|21733-21738|22005-22010|22735-22741|22842-22848|22878-22883|23184-23189|23808-23814|23924-23930|24211-24216|24417-24422|24721-24726|24787-24792|24823-24828|24864-24869|25209-25214|25277-25282|25377-25383|25810-25815|26607-26612|28649-28654|29098-29103|29283-29288|29562-29567|29721-29727|29916-29921|30292-30298|30386-30391|30573-30578|30698-30703|30855-30860|31042-31047|31179-31184|31311-31316|31748-31753|32005-32010|32328-32333|32479-32484|32794-32799,PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
