prefLabel,id,from_to,matchType,text
Brain,http://psink.de/scio/Brain,40-44|2526-2530|4903-4907|4983-4987|21253-21257|25581-25585,PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Function,http://psink.de/scio/Function,358-365|6649-6656|12199-12206|18483-18490,PREF|PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION|FUNCTION
Electrodes,http://psink.de/scio/Electrodes,752-761,PREF,ELECTRODES
Location,http://psink.de/scio/Location,1096-1103|1283-1290|1464-1471|9451-9458|9482-9489|9742-9749|9964-9971|10494-10501|10942-10949|20558-20565,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOCATION|LOCATION|LOCATION|LOCATION|LOCATION|LOCATION|LOCATION|LOCATION|LOCATION|LOCATION
Volume,http://psink.de/scio/Volume,1186-1191|1494-1499|9192-9197|9580-9585|9730-9735|9978-9983|10166-10171|13793-13798|13832-13837|13983-13988|14872-14877|15083-15088|15536-15541|20643-20648,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME
Observation,http://psink.de/scio/Observation,2660-2670|15722-15732,PREF|PREF,OBSERVATION|OBSERVATION
Change,http://psink.de/scio/Change,2999-3004|3146-3151,PREF|PREF,CHANGE|CHANGE
Injury,http://psink.de/scio/Injury,4250-4255|6623-6628|15368-15373|18834-18839|18927-18932|24591-24596|26649-26654,PREF|PREF|PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY
Right,http://psink.de/scio/Right,6044-6048|6141-6145|10536-10540|14538-14542|15151-15155,PREF|PREF|PREF|PREF|PREF,RIGHT|RIGHT|RIGHT|RIGHT|RIGHT
Treatment,http://psink.de/scio/Treatment,6674-6682,PREF,TREATMENT
Current,http://psink.de/scio/Current,6839-6845|15839-15845,PREF|PREF,CURRENT|CURRENT
Direction,http://psink.de/scio/Direction,7607-7615,PREF,DIRECTION
Duration,http://psink.de/scio/Duration,8493-8500|10109-10116|16537-16544,PREF|PREF|PREF,DURATION|DURATION|DURATION
Age,http://psink.de/scio/Age,8676-8678,PREF,AGE
Weight,http://psink.de/scio/Weight,8681-8686,PREF,WEIGHT
Left,http://psink.de/scio/Left,10527-10530|14533-14536|15161-15164,PREF|PREF|PREF,LEFT|LEFT|LEFT
Increase,http://psink.de/scio/Increase,17124-17131|19391-19398,PREF|PREF,INCREASE|INCREASE
