prefLabel,id,from_to,matchType,text
Thirty,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105797,15-20,PREF,THIRTY
People,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95553,38-43|731-736|1105-1110|1506-1511|1618-1623|1948-1953|1995-2000|2080-2085|2244-2249|3161-3166|3715-3720|3983-3988|5061-5066|10990-10995|11275-11280|11735-11740|13748-13753|14588-14593|15253-15258|16264-16269|16845-16850|17492-17497|20529-20534,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE|PEOPLE
Experience,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54627,49-58|1237-1246,PREF|PREF,EXPERIENCE|EXPERIENCE
Acute,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14140,60-64|17307-17311|17504-17508|18375-18379|18539-18543|19222-19226|19967-19971,PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,66-68|1030-1032|9648-9650|17754-17756|19709-19711|19866-19868|19983-19985|20263-20265|20396-20398|20541-20543|20956-20958|21831-21833|22092-22094|22178-22180|22244-22246|22328-22330|22482-22484,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,70-78|1034-1042|4282-4290|4520-4528|9652-9660|14917-14925|15307-15315|17095-17103|17758-17766|19612-19620|19713-19721|19870-19878|19987-19995|20267-20275|20400-20408|20545-20553|20960-20968|21136-21144|21312-21320|21554-21562|21835-21843|22096-22104|22182-22190|22248-22256|22332-22340|22486-22494,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,75-78|1024-1027|1039-1042|1217-1220|4287-4290|4525-4528|6312-6315|9185-9188|9657-9660|11036-11039|12810-12813|13040-13043|13832-13835|14922-14925|15312-15315|17100-17103|17691-17694|17763-17766|18237-18240|18780-18783|18999-19002|19129-19132|19617-19620|19718-19721|19875-19878|19992-19995|20272-20275|20405-20408|20411-20414|20550-20553|20965-20968|21106-21109|21141-21144|21317-21320|21559-21562|21630-21633|21840-21843|22101-22104|22187-22190|22253-22256|22337-22340|22491-22494,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Have,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101282,91-94|1525-1528|1926-1929|3398-3401|4339-4342|4376-4379|4891-4894|5212-5215|11905-11908|12101-12104|13874-13877|14274-14277|14760-14763|16157-16160|16677-16680|16874-16877,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE|HAVE
Recurrent,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14173,96-104|116-124|461-469|745-753|956-964|1530-1538|1600-1608|3173-3181|3995-4003|4344-4352|11002-11010|11287-11295|12468-12476|14600-14608|18824-18832|19074-19082,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT|RECURRENT
Unilateral,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68598,126-135|471-480|755-764|4066-4075|4415-4424|4833-4842|11012-11021|14610-14619|18834-18843,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,UNILATERAL|UNILATERAL|UNILATERAL|UNILATERAL|UNILATERAL|UNILATERAL|UNILATERAL|UNILATERAL|UNILATERAL
