prefLabel,id,from_to,matchType,text
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,1-3|1600-1602|1950-1952|3938-3940|14463-14465|28174-28176|30104-30106|34532-34534|34729-34731|35047-35049|35173-35175|35212-35214|35447-35449|35623-35625|35782-35784|35885-35887|36058-36060|36093-36095|36340-36342|36497-36499|37501-37503|37600-37602|37965-37967|38069-38071|38206-38208|38463-38465|38656-38658|39505-39507|39652-39654|40273-40275|40466-40468|41496-41498|41887-41889|42137-42139|42169-42171|42371-42373|42438-42440|42784-42786|42813-42815|43223-43225|43333-43335|43401-43403|43522-43524|43735-43737|43841-43843|43928-43930|44044-44046|44103-44105|44217-44219,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,5-13|1604-1612|1954-1962|2817-2825|3942-3950|14467-14475|28178-28186|34365-34373|34536-34544|35051-35059|35178-35186|35216-35224|35451-35459|35786-35794|35889-35897|36062-36070|36098-36106|36344-36352|36501-36509|36806-36814|37505-37513|37604-37612|37969-37977|38073-38081|38211-38219|38467-38475|38660-38668|39509-39517|39656-39664|39918-39926|40014-40022|40277-40285|41891-41899|42141-42149|42375-42383|42442-42450|42788-42796|43227-43235|43337-43345|43405-43413|43526-43534|43739-43747|43845-43853|43932-43940|44049-44057|44107-44115,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,10-13|1609-1612|1959-1962|2822-2825|3155-3158|3947-3950|8558-8561|8714-8717|9578-9581|10600-10603|12709-12712|13317-13320|13448-13451|13579-13582|14087-14090|14472-14475|14821-14824|15316-15319|15547-15550|15753-15756|16205-16208|16639-16642|17047-17050|17225-17228|17330-17333|18839-18842|28183-28186|28993-28996|29250-29253|29267-29270|29455-29458|29652-29655|29797-29800|29982-29985|30268-30271|30459-30462|30593-30596|31909-31912|32274-32277|32306-32309|33273-33276|33350-33353|33419-33422|33583-33586|33675-33678|33877-33880|34370-34373|34541-34544|35056-35059|35183-35186|35221-35224|35456-35459|35633-35636|35791-35794|35894-35897|36067-36070|36103-36106|36349-36352|36506-36509|36523-36526|36564-36567|36652-36655|36811-36814|37510-37513|37609-37612|37652-37655|37772-37775|37889-37892|37938-37941|37974-37977|38078-38081|38216-38219|38472-38475|38665-38668|39114-39117|39438-39441|39514-39517|39661-39664|39761-39764|39923-39926|40019-40022|40282-40285|40476-40479|41405-41408|41506-41509|41821-41824|41896-41899|42146-42149|42179-42182|42380-42383|42447-42450|42477-42480|42793-42796|42823-42826|43232-43235|43342-43345|43410-43413|43516-43519|43531-43534|43744-43747|43850-43853|43937-43940|44054-44057|44112-44115|44227-44230,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Common,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43461,34-39|527-532,PREF|PREF,COMMON|COMMON
Prevalence,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17010,57-66|42799-42808,PREF|PREF,PREVALENCE|PREVALENCE
Health,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25178,138-143,PREF,HEALTH
Condition,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25457,145-154|3160-3169|15885-15894|32279-32287,SYN|SYN|SYN|PREF,CONDITIONS|CONDITIONS|CONDITIONS|CONDITION
Highest,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25525,166-172,PREF,HIGHEST
Year,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29848,185-189|400-403|23315-23319,SYN|PREF|SYN,YEARS|YEAR|YEARS
Disability,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21007,202-211,PREF,DISABILITY
