prefLabel,id,from_to,matchType,text
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,1-3|160-162|249-251|462-464|1747-1749|2571-2573|2764-2766|2817-2819|3062-3064|3248-3250|5903-5905|17602-17604|17807-17809|19153-19155|19331-19333|19534-19536|20388-20390|20750-20752|21704-21706|23191-23193|24114-24116|24163-24165|24249-24251|26245-26247|27187-27189|28978-28980|30068-30070|30701-30703|31172-31174|31390-31392|31732-31734|31881-31883,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12470,10-13|148-151|1226-1229|1363-1366|1627-1630|2673-2676|3235-3238|4453-4456|5539-5542|5665-5668|5891-5894|6429-6432|7400-7403|17589-17592|18184-18187|19141-19144|19318-19321|19522-19525|20312-20315|20738-20741|21198-21201|21692-21695|26367-26370|27114-27117|27781-27784|29149-29152,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN
Sensitivity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25201,15-25|234-244|316-326|443-453|669-679|1766-1776|1998-2008|2679-2689|2783-2793|3047-3057|3214-3224|3562-3572|3778-3788|4358-4368|5544-5554|6109-6119|6461-6471|7289-7299|7805-7815|8105-8115|8243-8253|9102-9112|14077-14087|15701-15711|16649-16659|17788-17798|17988-17998|18189-18199|18291-18301|19122-19132|19734-19744|20407-20417|20719-20729|20991-20999|21571-21579|23511-23521|24099-24109|24268-24278|24698-24708|26814-26824,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF,SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVE|SENSITIVE|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY
Sensitivity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68816,15-25|234-244|316-326|443-453|669-679|1766-1776|1998-2008|2679-2689|2783-2793|3047-3057|3214-3224|3562-3572|3778-3788|4358-4368|5544-5554|6109-6119|6461-6471|7289-7299|7805-7815|8105-8115|8243-8253|9102-9112|14077-14087|15701-15711|16649-16659|17788-17798|17988-17998|18189-18199|18291-18301|19122-19132|19734-19744|20407-20417|20719-20729|23511-23521|24099-24109|24268-24278|24698-24708|26814-26824,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY
Minimum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25570,31-37|483-489|2239-2245|2580-2586|2799-2805|6867-6869|7797-7803|9072-9078|24145-24151,SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN,MINIMAL|MINIMAL|MINIMUM|MINIMUM|MINIMAL|MIN|MINIMUM|MINIMUM|MINIMAL
Impact,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122929,39-44|19989-19994|23443-23448,PREF|PREF|PREF,IMPACT|IMPACT|IMPACT
Active,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45329,49-54|504-509|2366-2371|2843-2848|11541-11546|11832-11837|19410-19415|20801-20806|20933-20938|24218-24223,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE
Lumbar Spine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69314,56-61|511-522|511-516|655-666|655-660|2033-2044|2033-2038|2353-2364|2353-2358|3901-3912|3901-3906|4925-4930|5240-5251|5240-5245|9814-9819|10653-10664|10653-10658|10906-10917|10906-10911|10964-10969|12631-12642|12631-12636|17840-17851|17840-17845|18097-18108|18097-18102|18910-18921|18910-18915|19434-19439|20611-20622|20611-20616|21507-21518|21507-21512|21782-21793|21782-21787|22472-22483|22472-22477|24442-24447|27237-27242|30012-30017|31134-31139|31523-31528,SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN,LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR
Stability,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54072,89-97|574-582|638-646|801-806|2096-2104|2439-2447|2896-2904|5193-5201|5576-5584|5719-5727|9367-9375|9407-9415|9828-9836|9896-9904|10290-10295|11923-11931|12236-12241|17156-17164|20643-20651|25187-25195|25330-25338|26049-26054|27500-27508|27628-27636|28723-28731|30763-30771,PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,STABILITY|STABILITY|STABILITY|STABLE|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABLE|STABILITY|STABLE|STABILITY|STABILITY|STABILITY|STABILITY|STABLE|STABILITY|STABILITY|STABILITY|STABILITY
Healthy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115935,102-108|402-408|2121-2127|4986-4992|17917-17923|21042-21048|22249-22255|30996-31002|31581-31587,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY
