prefLabel,id,from_to,matchType,text
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,20-25|86-91|122-127|282-288|500-505|718-724|1177-1183|1582-1587|1702-1707|1940-1945|2017-2023|2252-2258|2406-2412|2475-2481|3078-3084|3387-3393|3563-3569|3744-3749|3837-3842|4008-4014|4604-4609|5013-5019|5104-5110|5237-5243|5370-5375|5403-5408|5430-5435|5491-5496|5557-5562|5632-5638|5674-5679|5692-5698|5900-5905|6507-6513|8437-8443|8562-8567|8819-8825|8889-8894|8976-8982|9061-9066|9142-9147|9211-9217|9280-9286|9570-9576|13111-13116|14161-14166|14312-14317|15396-15402|15641-15647|15823-15828|15993-15998|16012-16017|16640-16645|17633-17638|17683-17688|17927-17932|18030-18036|18144-18149|18287-18292|18697-18703|18871-18876|19420-19425|19740-19745|19912-19917|19976-19981|20049-20055|20199-20205|20862-20868|20917-20922|20982-20988|21707-21712|22158-22164|22189-22194|22313-22318|22427-22433|22761-22767|22864-22870|22935-22940|23488-23493|23607-23612|23639-23644|23676-23681|23773-23779|23936-23942|24193-24198|24373-24378|24466-24471|24737-24742|24912-24917|25311-25317|25635-25640|25921-25927|26402-26407|26722-26728|27137-27142|27718-27724|27858-27864|28006-28012|28413-28418|28507-28512|28555-28560|28654-28659|28765-28770|28984-28990|29022-29027|29087-29092|29190-29195|30064-30069|30541-30547|30716-30722|30975-30981|31876-31882|32431-32436|32801-32807|33409-33415|33624-33629|34983-34988|35132-35137|35254-35259|35339-35344|35418-35424|35471-35476|35686-35692|35786-35792|36831-36836|37046-37051|37638-37644|37754-37759|38003-38008|38134-38140|38223-38228|38339-38345|38385-38391|38500-38505|38623-38628|39178-39183|39260-39265|39373-39379|39442-39448|39515-39520|39629-39635|39783-39788|39860-39866|39906-39911|40040-40045|40083-40089,SYN|SYN|SYN|PREF|SYN|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|PREF|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES
Pain,http://purl.bioontology.org/ontology/MESH/D010146,46-49|154-157|773-776|806-809|838-841|2509-2512|2807-2810|2860-2863|3661-3664|3797-3800|4671-4674|5353-5356|5453-5456|5845-5848|5854-5857|8069-8072|8095-8098|9603-9606|11030-11033|11066-11069|11364-11367|12187-12190|13072-13075|15429-15432|15588-15591|16082-16085|16587-16590|18774-18777|19524-19527|20145-20148|20288-20291|22776-22779|24772-24775|24789-24792|24948-24951|27892-27895|32251-32254|32276-32279|36912-36915|37072-37075|37251-37254|37277-37280|37486-37489|37703-37706|37727-37730|37904-37907|37965-37968|38167-38170|38271-38274|38356-38359|38430-38433|38602-38605|38801-38804|38867-38870|39086-39089|39124-39127|39339-39342|39426-39429|39588-39591|39825-39828|39893-39896|39988-39991,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,145-157|764-776|797-809|829-841|2500-2512|3788-3800|9594-9606|13063-13075|15420-15432|15579-15591|16073-16085|16578-16590|18765-18777|19515-19527|20136-20148|20279-20291|37242-37254|37694-37706|37956-37968|38158-38170|38262-38274|38593-38605|38792-38804|39077-39089|39330-39342|39417-39429|39579-39591|39816-39828|39884-39896,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,149-157|768-776|801-809|833-841|2504-2512|3792-3800|9598-9606|13067-13075|15424-15432|15583-15591|16077-16085|16582-16590|18769-18777|19519-19527|20140-20148|20283-20291|36907-36915|37067-37075|37246-37254|37481-37489|37698-37706|37960-37968|38162-38170|38266-38274|38425-38433|38597-38605|38796-38804|38862-38870|39081-39089|39334-39342|39421-39429|39583-39591|39820-39828|39888-39896|39983-39991,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Paraspinal Muscles,http://purl.bioontology.org/ontology/MESH/D064170,271-288|2006-2023|2241-2258|2395-2412|3997-4014|5002-5019|5226-5243|5621-5638|9200-9217|18019-18036|18686-18703|20851-20868|20971-20988|40072-40089,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES|PARASPINAL MUSCLES
Review,http://purl.bioontology.org/ontology/MESH/D016454,643-648|876-881|3134-3139|3278-3283|6601-6606|7108-7113|18799-18804|22261-22266|23317-23322|23862-23867|26492-26497|29815-29820|30118-30123|32566-32571|33775-33780|35178-35183|37354-37359|37973-37978,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Systematic Review,http://purl.bioontology.org/ontology/MESH/D000078182,865-881|3267-3283|35167-35183,PREF|PREF|PREF,SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW
Case-Control Studies,http://purl.bioontology.org/ontology/MESH/D016022,919-938|7584-7603,PREF|PREF,CASE-CONTROL STUDIES|CASE-CONTROL STUDIES
methods,http://purl.bioontology.org/ontology/MESH/Q000379,941-947|40146-40152,PREF|PREF,METHODS|METHODS
Methods,http://purl.bioontology.org/ontology/MESH/D008722,941-947|40146-40152,PREF|PREF,METHODS|METHODS
