prefLabel,id,from_to,matchType,text
Skin,http://purl.bioontology.org/ontology/MESH/D012867,10-13|148-151|1226-1229|1363-1366|1627-1630|2673-2676|3235-3238|4453-4456|5539-5542|5665-5668|5891-5894|6429-6432|7400-7403|17589-17592|18184-18187|19141-19144|19318-19321|19522-19525|20312-20315|20738-20741|21198-21201|21692-21695|26367-26370|27114-27117|27781-27784|29149-29152,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN
Spine,http://purl.bioontology.org/ontology/MESH/D013131,64-68|518-522|662-666|2040-2044|2360-2364|3908-3912|5247-5251|9822-9826|10660-10664|10913-10917|12638-12642|17847-17851|18104-18108|18917-18921|19442-19446|20618-20622|21514-21518|21789-21793|22479-22483|24450-24454|25150-25154|25181-25185|27455-27459|27494-27498|29083-29087|30083-30087|30718-30722,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
Proprioception,http://purl.bioontology.org/ontology/MESH/D011434,70-83|524-537|1019-1032|2046-2059|2826-2839|4624-4637|5217-5230|17853-17866|18110-18123|20625-20638,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION
Patients,http://purl.bioontology.org/ontology/MESH/D010361,380-387|1928-1935|2980-2987|3180-3187|5044-5051|6129-6136|17724-17731|22412-22419|24325-24332|27001-27008|27196-27203|29565-29572|30043-30050|30410-30417|31746-31753|31895-31902,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Population,http://purl.bioontology.org/ontology/MESH/D011153,411-420,PREF,POPULATION
Feedback,http://purl.bioontology.org/ontology/MESH/D005246,750-757|4260-4267|4555-4562|18859-18866|19380-19387|19503-19510|19640-19647|20547-20554|21744-21751|21943-21950|21987-21994,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK
Movement,http://purl.bioontology.org/ontology/MESH/D009068,809-816|1646-1654|4612-4619|5161-5168|9340-9348|10445-10453|12337-12345|12409-12417|12680-12688|13230-13238|17877-17884|18134-18141|18894-18901|19417-19425|21438-21445|21520-21527|21765-21773|22019-22027|22485-22492|22648-22655|23624-23632|24191-24198|26401-26408|27647-27655|29864-29871|31869-31876,PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF,MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT
Role,http://purl.bioontology.org/ontology/MESH/D012380,1144-1147|19559-19562|26147-26150,PREF|PREF|PREF,ROLE|ROLE|ROLE
Research,http://purl.bioontology.org/ontology/MESH/D012106,1333-1340|2999-3006|3692-3699|11758-11765|20923-20930|22060-22067|22295-22302|24797-24804,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH
Pacinian Corpuscles,http://purl.bioontology.org/ontology/MESH/D010141,1589-1607,PREF,PACINIAN CORPUSCLES
