prefLabel,id,from_to,matchType,text
spinal,http://sbmi.uth.tmc.edu/ontology/ochv#37924,5-10|1092-1097|1164-1169,PREF|PREF|PREF,SPINAL|SPINAL|SPINAL
spinal,http://sbmi.uth.tmc.edu/ontology/ochv#C0521329,5-10|1092-1097|1164-1169,PREF|PREF|PREF,SPINAL|SPINAL|SPINAL
column,http://sbmi.uth.tmc.edu/ontology/ochv#55990,12-17,PREF,COLUMN
column,http://sbmi.uth.tmc.edu/ontology/ochv#C1185738,12-17,PREF,COLUMN
stabilized,http://sbmi.uth.tmc.edu/ontology/ochv#19053,38-47,PREF,STABILIZED
stabilized,http://sbmi.uth.tmc.edu/ontology/ochv#C0184512,38-47,PREF,STABILIZED
bone,http://sbmi.uth.tmc.edu/ontology/ochv#C0262950,105-108,PREF,BONE
cartilage,http://sbmi.uth.tmc.edu/ontology/ochv#C0007301,111-119,PREF,CARTILAGE
cartilage,http://sbmi.uth.tmc.edu/ontology/ochv#2496,111-119,PREF,CARTILAGE
ligaments,http://sbmi.uth.tmc.edu/ontology/ochv#7416,122-130,PREF,LIGAMENTS
intervertebral disc,http://sbmi.uth.tmc.edu/ontology/ochv#C0021815,133-151,PREF,INTERVERTEBRAL DISC
intervertebral,http://sbmi.uth.tmc.edu/ontology/ochv#C0442106,133-146,PREF,INTERVERTEBRAL
active,http://sbmi.uth.tmc.edu/ontology/ochv#C0205177,157-162,PREF,ACTIVE
active,http://sbmi.uth.tmc.edu/ontology/ochv#20376,157-162,PREF,ACTIVE
paraspinal,http://sbmi.uth.tmc.edu/ontology/ochv#C0442145,192-201,PREF,PARASPINAL
muscle,http://sbmi.uth.tmc.edu/ontology/ochv#8358,203-209|378-383|761-766|1056-1061|1105-1110,SYN|PREF|PREF|PREF|PREF,MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE
neural control,http://sbmi.uth.tmc.edu/ontology/ochv#C0598959,223-236,PREF,NEURAL CONTROL
neural,http://sbmi.uth.tmc.edu/ontology/ochv#C0599851,223-228,PREF,NEURAL
neural,http://sbmi.uth.tmc.edu/ontology/ochv#42098,223-228,PREF,NEURAL
CONTROL,http://sbmi.uth.tmc.edu/ontology/ochv#C0308718,230-236|349-355|468-474|599-605|671-677|1248-1254|1749-1755,PREF|PREF|PREF|PREF|PREF|PREF|PREF,CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL
function,http://sbmi.uth.tmc.edu/ontology/ochv#C0422812,361-368,PREF,FUNCTION
function,http://sbmi.uth.tmc.edu/ontology/ochv#38604,361-368,PREF,FUNCTION
function,http://sbmi.uth.tmc.edu/ontology/ochv#C0542341,361-368,PREF,FUNCTION
muscle,http://sbmi.uth.tmc.edu/ontology/ochv#C0026845,378-383|761-766|1056-1061|1105-1110,PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE
strength,http://sbmi.uth.tmc.edu/ontology/ochv#49052,398-405|1549-1556,PREF|PREF,STRENGTH|STRENGTH
strength,http://sbmi.uth.tmc.edu/ontology/ochv#C0808080,398-405|1549-1556,PREF|PREF,STRENGTH|STRENGTH
endurance,http://sbmi.uth.tmc.edu/ontology/ochv#37627,412-420,PREF,ENDURANCE
feedback,http://sbmi.uth.tmc.edu/ontology/ochv#4938,435-442,PREF,FEEDBACK
