prefLabel,id,from_to,matchType,text
Motion,http://purl.bioontology.org/ontology/MESH/D009038,17-22|744-749|1892-1897|3154-3159|3524-3529|14074-14079|14137-14142|17678-17683|22617-22622|30312-30317|36036-36041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,35-47|2793-2805|4617-4629|13313-13325|30831-30843|31133-31145|31265-31277|31401-31413|31608-31620|31844-31856|32130-32142|32241-32253|32369-32381|32636-32648|32711-32723|32927-32939|33027-33039|33182-33194|33468-33480|33775-33787|33857-33869|33939-33951|34607-34619|34767-34779|34995-35007|35370-35382|35536-35548|36055-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,39-47|2797-2805|4621-4629|13317-13325|30486-30494|30579-30587|30835-30843|31137-31145|31269-31277|31405-31413|31612-31620|31848-31856|32134-32142|32245-32253|32373-32381|32526-32534|32640-32648|32715-32723|32931-32939|33031-33039|33186-33194|33472-33480|33779-33787|33861-33869|33943-33951|34320-34328|34611-34619|34657-34665|34771-34779|34999-35007|35374-35382|35540-35548|36059-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,44-47|216-219|303-306|380-383|2389-2392|2802-2805|2926-2929|4626-4629|4963-4966|4999-5002|8286-8289|8315-8318|8513-8516|8676-8679|12046-12049|12052-12055|13322-13325|13328-13331|13349-13352|13379-13382|14289-14292|14958-14961|20035-20038|21162-21165|21560-21563|23792-23795|24576-24579|24909-24912|25556-25559|26043-26046|26870-26873|30008-30011|30491-30494|30584-30587|30743-30746|30840-30843|31142-31145|31179-31182|31274-31277|31410-31413|31617-31620|31643-31646|31853-31856|31915-31918|32089-32092|32139-32142|32250-32253|32378-32381|32420-32423|32459-32462|32531-32534|32645-32648|32720-32723|32814-32817|32936-32939|33036-33039|33191-33194|33441-33444|33477-33480|33483-33486|33687-33690|33784-33787|33866-33869|33924-33927|33948-33951|34063-34066|34325-34328|34408-34411|34616-34619|34662-34665|34776-34779|34819-34822|34889-34892|35004-35007|35014-35017|35170-35173|35379-35382|35474-35477|35545-35548|35649-35652|36064-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://purl.bioontology.org/ontology/MESH/D005239,123-126|229-232|393-396|551-554|976-979|1130-1133|1231-1234|1566-1569|1673-1676|1796-1799|1981-1984|2129-2132|2267-2270|2418-2421|3354-3357|3460-3463|3964-3967|4203-4206|4379-4382|4926-4929|5479-5482|5642-5645|5699-5702|6147-6150|6251-6254|8967-8970|9226-9229|10001-10004|11893-11896|12343-12346|12643-12646|13124-13127|14192-14195|14302-14305|14392-14395|14520-14523|15895-15898|16275-16278|16428-16431|16524-16527|16620-16623|16860-16863|17373-17376|19048-19051|19667-19670|21030-21033|21210-21213|21382-21385|21586-21589|23865-23868|24427-24430|25297-25300|27299-27302|27792-27795|29229-29232|29611-29614|29753-29756|29898-29901|30409-30412|30517-30520|30849-30852|31335-31338|31416-31419|31526-31529|32319-32322|32865-32868|33413-33416|33577-33580|35107-35110|35497-35500|35607-35610|35983-35986|36143-36146,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Association,http://purl.bioontology.org/ontology/MESH/D001244,179-189|428-438|4101-4111|5420-5430|30656-30667,PREF|PREF|PREF|PREF|SYN,ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATIONS
Movement,http://purl.bioontology.org/ontology/MESH/D009068,249-256|445-452|568-575|1355-1362|1716-1723|1820-1827|2172-2179|2273-2280|3070-3077|3181-3189|4119-4126|4211-4218|4443-4450|4572-4579|4665-4672|5121-5128|5266-5273|5722-5730|5790-5797|7057-7064|7929-7936|8976-8983|11273-11280|11641-11648|16940-16948|18933-18940|20796-20803|21608-21616|21677-21684|22428-22435|22764-22771|23161-23168|23316-23323|24520-24527|25441-25448|25915-25922|26167-26175|28752-28759|29795-29802|29923-29930|31921-31928|32327-32334|32966-32973|33140-33147|33344-33351|33624-33631|33673-33680|34436-34443|35505-35512,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Patients,http://purl.bioontology.org/ontology/MESH/D010361,271-278|607-614|1436-1443|2300-2307|2770-2777|3031-3038|3286-3293|4152-4159|4536-4543|5332-5339|5487-5494|5845-5852|6005-6012|6076-6083|6226-6233|6568-6575|6804-6811|8010-8017|8629-8636|9313-9320|13158-13165|14469-14476|14648-14655|15082-15089|15421-15428|15588-15595|15747-15754|15983-15990|16791-16798|16893-16900|20563-20570|20709-20716|21186-21193|23090-23097|23760-23767|24988-24995|26712-26719|26936-26943|27087-27094|27204-27211|27500-27507|29542-29549|31379-31386|31858-31865|31885-31892|32108-32115|32650-32657|33160-33167|34942-34949|35336-35343,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
methods,http://purl.bioontology.org/ontology/MESH/Q000379,588-594,PREF,METHODS
Methods,http://purl.bioontology.org/ontology/MESH/D008722,588-594,PREF,METHODS
Persons,http://purl.bioontology.org/ontology/MESH/D009272,641-647|1033-1038|1427-1433|5175-5181|5993-5999|6209-6215|6553-6559|7449-7455|9851-9856|13031-13037|14553-14559|15394-15400|15730-15736|16141-16146|22142-22147|22515-22520|23592-23597|23733-23739|24135-24140|24803-24809|27488-27494|27691-27696|29662-29668|31570-31576|33378-33384,PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF,PERSONS|PERSON|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSONS|PERSON|PERSONS|PERSONS|PERSONS|PERSONS|PERSON|PERSON|PERSON|PERSON|PERSONS|PERSON|PERSONS|PERSONS|PERSON|PERSONS|PERSONS|PERSONS
Lifting,http://purl.bioontology.org/ontology/MESH/D017770,661-667|1040-1046|5382-5388|5548-5554|5896-5902|5922-5928|6173-6179|6259-6265|7970-7976|9858-9864|10115-10121|10398-10404|11929-11935|14156-14162|15159-15165|15944-15950|16035-16041|16061-16067|16208-16214|17265-17271|17692-17698|17894-17900|17967-17974|18263-18270|18706-18713|20375-20381|21066-21072|21119-21125|21219-21225|21880-21886|22015-22021|22349-22355|23599-23605|27161-27167|27308-27314|27861-27867|29136-29142|29338-29344|30716-30722|34144-34150,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|CARRYING|CARRYING|CARRYING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
Photograph,http://purl.bioontology.org/ontology/MESH/D059036,773-782,PREF,PHOTOGRAPH
Kinesiophobia,http://purl.bioontology.org/ontology/MESH/D000092442,861-873|3999-4011|8820-8832|9124-9136|13719-13731|31796-31808,PREF|PREF|PREF|PREF|PREF|PREF,KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA
Activity,http://purl.bioontology.org/ontology/STY/T052,883-890|9010-9017|9143-9150|9202-9209|13577-13584|20894-20901|21242-21249|22817-22824|24085-24092|27190-27197|31944-31951|32616-32623|32741-32748|34707-34714,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Research,http://purl.bioontology.org/ontology/MESH/D012106,2041-2048|10638-10645|31504-31511,PREF|PREF|PREF,RESEARCH|RESEARCH|RESEARCH
Lead,http://purl.bioontology.org/ontology/MESH/D007854,2398-2401|24451-24454|25321-25324,PREF|PREF|PREF,LEAD|LEAD|LEAD
Tissues,http://purl.bioontology.org/ontology/MESH/D014024,2703-2709|3001-3006,PREF|SYN,TISSUES|TISSUE
Population,http://purl.bioontology.org/ontology/MESH/D011153,2859-2868|16583-16592|27380-27389,PREF|PREF|PREF,POPULATION|POPULATION|POPULATION
Tissue,http://purl.bioontology.org/ontology/STY/T024,3001-3006,PREF,TISSUE
Spine,http://purl.bioontology.org/ontology/MESH/D013131,3107-3111|4773-4777|11493-11497|20427-20431|23119-23123|24145-24149|24243-24247|30334-30338|31369-31373|35185-35189,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
France,http://purl.bioontology.org/ontology/MESH/D005602,3565-3570|19238-19243,PREF|PREF,FRANCE|FRANCE
therapy,http://purl.bioontology.org/ontology/MESH/Q000628,5224-5230|5309-5317|16557-16565|16777-16785|25088-25094|25484-25492|25596-25604|25635-25641|25694-25700|25749-25755|25826-25832|26203-26211|27347-27355|30544-30550|31102-31110|32013-32021|33734-33740|34273-34279|34521-34527|35324-35330|35627-35635,PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|PREF|PREF|PREF|PREF|SYN,THERAPY|TREATMENT|TREATMENT|TREATMENT|THERAPY|TREATMENT|TREATMENT|THERAPY|THERAPY|THERAPY|THERAPY|TREATMENT|TREATMENT|THERAPY|TREATMENT|TREATMENT|THERAPY|THERAPY|THERAPY|THERAPY|TREATMENT
Observation,http://purl.bioontology.org/ontology/MESH/D019370,5669-5679,PREF,OBSERVATION
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,6336-6343|7938-7945|11282-11289|12423-12430|12940-12947|14340-14347|19486-19493|31764-31771,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Randomized Controlled Trial,http://purl.bioontology.org/ontology/MESH/D016449,6375-6401|32674-32700,PREF|PREF,RANDOMIZED CONTROLLED TRIAL|RANDOMIZED CONTROLLED TRIAL
Paper,http://purl.bioontology.org/ontology/MESH/D010209,6496-6500,PREF,PAPER
Social Media,http://purl.bioontology.org/ontology/MESH/D061108,6715-6726,PREF,SOCIAL MEDIA
Disease,http://purl.bioontology.org/ontology/MESH/D004194,7010-7016,PREF,DISEASE
Pregnancy,http://purl.bioontology.org/ontology/MESH/D011247,7019-7027,PREF,PREGNANCY
Life,http://purl.bioontology.org/ontology/MESH/D019369,7325-7328|9611-9614|28870-28873,PREF|PREF|PREF,LIFE|LIFE|LIFE
Telephone,http://purl.bioontology.org/ontology/MESH/D013689,7535-7543,PREF,TELEPHONE
Interview,http://purl.bioontology.org/ontology/MESH/D017203,7545-7553,PREF,INTERVIEW
Ethics Committees,http://purl.bioontology.org/ontology/MESH/D017041,7703-7719,PREF,ETHICS COMMITTEES
ethics,http://purl.bioontology.org/ontology/MESH/Q000941,7703-7708,PREF,ETHICS
Ethics,http://purl.bioontology.org/ontology/MESH/D004989,7703-7708,PREF,ETHICS
Belgium,http://purl.bioontology.org/ontology/MESH/D001530,7764-7770,PREF,BELGIUM
Informed Consent,http://purl.bioontology.org/ontology/MESH/D007258,7803-7818,PREF,INFORMED CONSENT
Sex,http://purl.bioontology.org/ontology/MESH/D012723,8062-8064|12032-12034|13940-13942|14033-14035|14898-14900|22523-22525|22575-22577|28559-28561,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SEX|SEX|SEX|SEX|SEX|SEX|SEX|SEX
Standing Position,http://purl.bioontology.org/ontology/MESH/D000078783,10173-10189|10282-10298|11250-11266|11326-11342,PREF|PREF|PREF|PREF,STANDING POSITION|STANDING POSITION|STANDING POSITION|STANDING POSITION
Patella,http://purl.bioontology.org/ontology/MESH/D010329,10514-10520,PREF,PATELLA
Switzerland,http://purl.bioontology.org/ontology/MESH/D013557,10676-10686,PREF,SWITZERLAND
Palpation,http://purl.bioontology.org/ontology/MESH/D010173,11169-11177,PREF,PALPATION
Orientation,http://purl.bioontology.org/ontology/MESH/D009949,11532-11542,PREF,ORIENTATION
Regression Analysis,http://purl.bioontology.org/ontology/MESH/D012044,12412-12430|12929-12947,PREF|PREF,REGRESSION ANALYSIS|REGRESSION ANALYSIS
