prefLabel,id,from_to,matchType,text
purpose,http://sbmi.uth.tmc.edu/ontology/ochv#C0449256,17-23|14955-14961,PREF|PREF,PURPOSE|PURPOSE
relationship,http://sbmi.uth.tmc.edu/ontology/ochv#C0439849,58-69|1340-1351|1972-1983|5608-5619|8396-8407|8644-8655|9398-9409|9968-9979|16538-16549|17712-17723|18662-18673|19444-19455|20039-20050|20147-20158|20561-20572|21342-21353|21699-21710|22189-22200|22501-22512|22620-22631|22903-22914|25234-25245|25727-25738|27953-27964|29050-29061|30289-30300,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP|RELATIONSHIP
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,79-82|191-194|222-225|469-472|478-481|547-550|920-923|974-977|1164-1167|1194-1197|1472-1475|1595-1598|1845-1848|1993-1996|2125-2128|2246-2249|2441-2444|2527-2530|2615-2618|3511-3514|3555-3558|3639-3642|3753-3756|4692-4695|5553-5556|5651-5654|5736-5739|7267-7270|7276-7279|7481-7484|7578-7581|7597-7600|7896-7899|8009-8012|8166-8169|8362-8365|8850-8853|8925-8928|8971-8974|9102-9105|9419-9422|9634-9637|9807-9810|9989-9992|10410-10413|10884-10887|11112-11115|11222-11225|11329-11332|11364-11367|11451-11454|11532-11535|11690-11693|11730-11733|11843-11846|11944-11947|12030-12033|12068-12071|12102-12105|12215-12218|12549-12552|12609-12612|12672-12675|14909-14912|15004-15007|16286-16289|16609-16612|17733-17736|17848-17851|17983-17986|18260-18263|18372-18375|18683-18686|19075-19078|19465-19468|19551-19554|19706-19709|19722-19725|19787-19790|19850-19853|20060-20063|20107-20110|20217-20220|20506-20509|20604-20607|20675-20678|20751-20754|21001-21004|21147-21150|21228-21231|21363-21366|21434-21437|21566-21569|21607-21610|21728-21731|21919-21922|22223-22226|22332-22335|22550-22553|22720-22723|22924-22927|23098-23101|23614-23617|24114-24117|24369-24372|26331-26334|26507-26510|26541-26544|26665-26668|26858-26861|26878-26881|27444-27447|27798-27801|28377-28380|28458-28461|28647-28650|28687-28690|28711-28714|28818-28821|29040-29043|29107-29110|29142-29145|29293-29296|29428-29431|29582-29585|29650-29653|29798-29801|29899-29902|30007-30010|30086-30089|30253-30256|30326-30329|30363-30366|30500-30503|30584-30587|30777-30780|30984-30987|31061-31064|31137-31140|31222-31225|31331-31334|31431-31434|31522-31525|31718-31721|31770-31773|31868-31871|31887-31890|31942-31945|32077-32080|32211-32214|32259-32262|32300-32303|32337-32340|32371-32374|32433-32436|32532-32535|32620-32623|32683-32686,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,79-82|191-194|222-225|469-472|478-481|547-550|920-923|974-977|1164-1167|1194-1197|1472-1475|1595-1598|1845-1848|1993-1996|2125-2128|2246-2249|2441-2444|2527-2530|2615-2618|3511-3514|3555-3558|3639-3642|3753-3756|4692-4695|5025-5031|5553-5556|5651-5654|5736-5739|7267-7270|7276-7279|7481-7484|7578-7581|7597-7600|7896-7899|8009-8012|8166-8169|8362-8365|8850-8853|8925-8928|8971-8974|9102-9105|9419-9422|9634-9637|9807-9810|9989-9992|10410-10413|10884-10887|11112-11115|11222-11225|11329-11332|11364-11367|11451-11454|11532-11535|11690-11693|11730-11733|11843-11846|11944-11947|12030-12033|12068-12071|12102-12105|12215-12218|12549-12552|12609-12612|12672-12675|14909-14912|15004-15007|16286-16289|16609-16612|17733-17736|17848-17851|17983-17986|18260-18263|18372-18375|18683-18686|19075-19078|19465-19468|19551-19554|19706-19709|19722-19725|19787-19790|19850-19853|20060-20063|20107-20110|20217-20220|20506-20509|20604-20607|20675-20678|20751-20754|21001-21004|21147-21150|21228-21231|21363-21366|21434-21437|21566-21569|21607-21610|21728-21731|21919-21922|22223-22226|22332-22335|22550-22553|22720-22723|22924-22927|23098-23101|23614-23617|24114-24117|24369-24372|26331-26334|26507-26510|26541-26544|26665-26668|26858-26861|26878-26881|27444-27447|27798-27801|28377-28380|28458-28461|28647-28650|28687-28690|28711-28714|28818-28821|29040-29043|29107-29110|29142-29145|29293-29296|29428-29431|29582-29585|29650-29653|29798-29801|29899-29902|30007-30010|30086-30089|30253-30256|30326-30329|30363-30366|30500-30503|30584-30587|30777-30780|30984-30987|31061-31064|31137-31140|31222-31225|31331-31334|31431-31434|31522-31525|31718-31721|31770-31773|31868-31871|31887-31890|31942-31945|32077-32080|32211-32214|32259-32262|32300-32303|32337-32340|32371-32374|32433-32436|32532-32535|32620-32623|32683-32686,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
related,http://sbmi.uth.tmc.edu/ontology/ochv#C0163712,84-90|227-233|263-269|483-489|979-985|1010-1016|1199-1205|1228-1234|1477-1483|1600-1606|1631-1637|1723-1729|1732-1738|1758-1764|1850-1856|1998-2004|2130-2136|2532-2538|5528-5534|7602-7608|7901-7907|8014-8020|8068-8074|8171-8177|8218-8224|8930-8936|8976-8982|9158-9164|9424-9430|9639-9645|9812-9818|9994-10000|10245-10251|16654-16660|17546-17552|17738-17744|17853-17859|18377-18383|18688-18694|19080-19086|19470-19476|19556-19562|19727-19733|19900-19906|20065-20071|20112-20118|20222-20228|20252-20258|20511-20517|20680-20686|21439-21445|21555-21561|22228-22234|22337-22343|22555-22561|22725-22731|22929-22935|23302-23308|24119-24125|26546-26552|26670-26676|27449-27455|27685-27691|27803-27809|28382-28388|28463-28469|29820-29826|32264-32270|32342-32348,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED
dynamic,http://sbmi.uth.tmc.edu/ontology/ochv#C0729333,118-124|591-597|5168-5174|5296-5302|13899-13905|21182-21188|23379-23385|27284-27290|28617-28623,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC
physical activity,http://sbmi.uth.tmc.edu/ontology/ochv#21326,130-137|328-335|1374-1381|3144-3151|3215-3222|3374-3381|5176-5183|5308-5315|5454-5461|5629-5645|5638-5645|5773-5780|6073-6080|6233-6240|6280-6287|7400-7407|7731-7738|7799-7806|8513-8520|8552-8559|9316-9323|9510-9517|10123-10130|10269-10276|12466-12473|16669-16676|16848-16855|17778-17785|17881-17888|18397-18404|18860-18867|19770-19777|20185-20192|20842-20849|20983-20990|21100-21107|21479-21486|21631-21638|21958-21965|22051-22058|22418-22425|22471-22478|22537-22544|23485-23492|23698-23705|24299-24306|24738-24745|24919-24926|25761-25768|26469-26476|26687-26694|27268-27275|27383-27390|27616-27623|27884-27891|28153-28160|28416-28423|28952-28959|29553-29560|30911-30918|30998-31005|31638-31645,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|PHYSICAL ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
activities,http://sbmi.uth.tmc.edu/ontology/ochv#34879,130-137|328-335|1374-1381|3144-3151|3215-3222|3374-3381|5176-5183|5308-5315|5393-5402|5454-5461|5638-5645|5773-5780|6073-6080|6233-6240|6280-6287|7400-7407|7731-7738|7799-7806|8513-8520|8552-8559|9316-9323|9510-9517|10123-10130|10269-10276|12466-12473|16669-16676|16848-16855|17778-17785|17881-17888|18397-18404|18860-18867|19770-19777|20185-20192|20842-20849|20983-20990|21100-21107|21479-21486|21631-21638|21958-21965|22051-22058|22418-22425|22471-22478|22537-22544|23485-23492|23698-23705|24299-24306|24738-24745|24919-24926|25761-25768|26469-26476|26687-26694|27268-27275|27383-27390|27616-27623|27884-27891|28153-28160|28416-28423|28952-28959|29553-29560|30911-30918|30998-31005|31638-31645|32014-32023,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITIES
activity,http://sbmi.uth.tmc.edu/ontology/ochv#C0439167,130-137|328-335|1374-1381|3144-3151|3215-3222|3374-3381|5176-5183|5308-5315|5454-5461|5638-5645|5773-5780|6073-6080|6233-6240|6280-6287|7400-7407|7731-7738|7799-7806|8513-8520|8552-8559|9316-9323|9510-9517|10123-10130|10269-10276|12466-12473|16669-16676|16848-16855|17778-17785|17881-17888|18397-18404|18860-18867|19770-19777|20185-20192|20842-20849|20983-20990|21100-21107|21479-21486|21631-21638|21958-21965|22051-22058|22418-22425|22471-22478|22537-22544|23485-23492|23698-23705|24299-24306|24738-24745|24919-24926|25761-25768|26469-26476|26687-26694|27268-27275|27383-27390|27616-27623|27884-27891|28153-28160|28416-28423|28952-28959|29553-29560|30911-30918|30998-31005|31638-31645,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
activity,http://sbmi.uth.tmc.edu/ontology/ochv#C0441655,130-137|328-335|1374-1381|3144-3151|3215-3222|3374-3381|5176-5183|5308-5315|5454-5461|5638-5645|5773-5780|6073-6080|6233-6240|6280-6287|7400-7407|7731-7738|7799-7806|8513-8520|8552-8559|9316-9323|9510-9517|10123-10130|10269-10276|12466-12473|16669-16676|16848-16855|17778-17785|17881-17888|18397-18404|18860-18867|19770-19777|20185-20192|20842-20849|20983-20990|21100-21107|21479-21486|21631-21638|21958-21965|22051-22058|22418-22425|22471-22478|22537-22544|23485-23492|23698-23705|24299-24306|24738-24745|24919-24926|25761-25768|26469-26476|26687-26694|27268-27275|27383-27390|27616-27623|27884-27891|28153-28160|28416-28423|28952-28959|29553-29560|30911-30918|30998-31005|31638-31645,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
