prefLabel,id,from_to,matchType,text
Tissue,http://psink.de/scio/Tissue,299-304|685-690|2762-2767|3467-3472|4136-4141|4190-4195|4548-4553|4654-4659|6138-6143|6964-6969|8159-8164|9078-9083|9834-9839|9916-9921|10399-10404|12087-12092|12256-12261|14503-14508|15413-15418|17230-17235|17306-17311|18099-18104|19454-19459|21100-21105|21429-21434,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE
Brain,http://psink.de/scio/Brain,635-639|973-977|1355-1359|3427-3431|3970-3974|12649-12653|15363-15367|17728-17732|20565-20569,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Function,http://psink.de/scio/Function,641-648|5840-5847|9529-9536|15369-15376|15696-15703|20220-20227|23473-23480,PREF|PREF|PREF|PREF|PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION
Person,http://psink.de/scio/Person,890-895|1283-1288|17625-17630,PREF|PREF|PREF,PERSON|PERSON|PERSON
Treatment,http://psink.de/scio/Treatment,2615-2623|3733-3741|13441-13449|13720-13728|13967-13975|18637-18645,PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Injury,http://psink.de/scio/Injury,4884-4889|5931-5936|6971-6976|7923-7928|8893-8898|9841-9846|18294-18299|18702-18707|20050-20055,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY
Result,http://psink.de/scio/Result,5921-5926,PREF,RESULT
Change,http://psink.de/scio/Change,6796-6801,PREF,CHANGE
Duration,http://psink.de/scio/Duration,8677-8684,PREF,DURATION
Current,http://psink.de/scio/Current,9170-9176,PREF,CURRENT
Extremity,http://psink.de/scio/Extremity,18684-18692,PREF,EXTREMITY
Recovery,http://psink.de/scio/Recovery,19822-19829,PREF,RECOVERY
Force,http://psink.de/scio/Force,20940-20944|24703-24707,PREF|PREF,FORCE|FORCE
