prefLabel,id,from_to,matchType,text
long,http://sbmi.uth.tmc.edu/ontology/ochv#C0205166,12-15|1271-1274|1368-1371|1638-1641|15088-15091|18546-18549,PREF|PREF|PREF|PREF|PREF|PREF,LONG|LONG|LONG|LONG|LONG|LONG
belief,http://sbmi.uth.tmc.edu/ontology/ochv#C0004951,22-27,PREF,BELIEF
beliefs,http://sbmi.uth.tmc.edu/ontology/ochv#1764,22-27|197-203|1128-1134|1804-1810|2788-2794|13289-13295|16541-16547|18293-18299|18452-18458|18975-18981|23264-23270,SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BELIEF|BELIEFS|BELIEFS|BELIEFS|BELIEFS|BELIEFS|BELIEFS|BELIEFS|BELIEFS|BELIEFS|BELIEFS
physical activity,http://sbmi.uth.tmc.edu/ontology/ochv#21326,34-52|2097-2104|3738-3745|7276-7283|7618-7625|13035-13042|21997-22013|22006-22013|22721-22728,SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN,PHYSICAL ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|PHYSICAL ACTIVITY|ACTIVITY|ACTIVITY
physical,http://sbmi.uth.tmc.edu/ontology/ochv#C0205485,34-41|21997-22004,PREF|PREF,PHYSICAL|PHYSICAL
physical,http://sbmi.uth.tmc.edu/ontology/ochv#20620,34-41|21997-22004,PREF|PREF,PHYSICAL|PHYSICAL
activities,http://sbmi.uth.tmc.edu/ontology/ochv#34879,43-52|1305-1314|2097-2104|2134-2143|3738-3745|3982-3991|4231-4240|5393-5402|6000-6009|6106-6115|6247-6256|7138-7147|7276-7283|7618-7625|13035-13042|13799-13808|16581-16590|18176-18185|22006-22013|22418-22427|22609-22618|22721-22728|23977-23986,PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF,ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES
lifting,http://sbmi.uth.tmc.edu/ontology/ochv#C0206244,62-68|342-348|835-841|973-979|1410-1416|1501-1507|1699-1705|1742-1748|1896-1902|1950-1956|2153-2159|2514-2520|3024-3030|4532-4538|4541-4547|4586-4592|4688-4694|5642-5648|6239-6245|7268-7274|7610-7616|7884-7890|7978-7984|9344-9350|9470-9476|11085-11091|11278-11284|11774-11780|11994-12000|12366-12372|12382-12388|12476-12482|12980-12986|13557-13563|14130-14136|14394-14400|16014-16020|16600-16606|16963-16969|17185-17191|17996-18002|18134-18140|18333-18339|18993-18999|19930-19936|20014-20020|20088-20094|20384-20390|21237-21243|23091-23097|24174-24180,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
lifting,http://sbmi.uth.tmc.edu/ontology/ochv#20877,62-68|342-348|835-841|973-979|1410-1416|1501-1507|1699-1705|1742-1748|1896-1902|1950-1956|2153-2159|2514-2520|3024-3030|4532-4538|4541-4547|4586-4592|4688-4694|5642-5648|6239-6245|7268-7274|7610-7616|7884-7890|7978-7984|9344-9350|9470-9476|11085-11091|11278-11284|11774-11780|11994-12000|12366-12372|12382-12388|12476-12482|12980-12986|13557-13563|14130-14136|14394-14400|16014-16020|16600-16606|16963-16969|17185-17191|17996-18002|18134-18140|18333-18339|18993-18999|19930-19936|20014-20020|20088-20094|20384-20390|21237-21243|23091-23097|24174-24180,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
spine,http://sbmi.uth.tmc.edu/ontology/ochv#C0037949,84-88|945-949|1432-1436|1467-1471|1722-1726|1918-1922|1973-1977|2175-2179|6692-6696|12692-12696|12875-12879|14302-14306|14664-14668|15127-15131|16622-16626|18158-18162|18355-18359|21413-21417|22287-22291|22340-22344|24153-24157|24551-24555|24602-24606|24698-24702|25362-25366|25482-25486,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
cause,http://sbmi.uth.tmc.edu/ontology/ochv#C0015127,133-137,PREF,CAUSE
