prefLabel,id,from_to,matchType,text
Person,http://psink.de/scio/Person,631-636|2973-2978|4525-4530,PREF|PREF|PREF,PERSON|PERSON|PERSON
Result,http://psink.de/scio/Result,1595-1600,PREF,RESULT
Observation,http://psink.de/scio/Observation,2113-2123,PREF,OBSERVATION
Age,http://psink.de/scio/Age,3220-3222|9196-9198|9684-9686|20979-20981|24305-24307,PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE
Current,http://psink.de/scio/Current,4977-4983|14055-14061|17138-17144|17368-17374|17746-17752|18261-18267|18630-18636,PREF|PREF|PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Significance,http://psink.de/scio/Significance,8640-8651|21459-21470,PREF|PREF,SIGNIFICANCE|SIGNIFICANCE
Gender,http://psink.de/scio/Gender,9201-9206,PREF,GENDER
Left,http://psink.de/scio/Left,11405-11408,PREF,LEFT
Right,http://psink.de/scio/Right,11429-11433,PREF,RIGHT
Change,http://psink.de/scio/Change,14713-14718,PREF,CHANGE
Injury,http://psink.de/scio/Injury,15013-15018|15238-15243|22121-22126,PREF|PREF|PREF,INJURY|INJURY|INJURY
Tissue,http://psink.de/scio/Tissue,15268-15273|15501-15506|17851-17856|25401-25406,PREF|PREF|PREF|PREF,TISSUE|TISSUE|TISSUE|TISSUE
Pressure,http://psink.de/scio/Pressure,16912-16919|25324-25331,PREF|PREF,PRESSURE|PRESSURE
Function,http://psink.de/scio/Function,21353-21360,PREF,FUNCTION
Cell,http://psink.de/scio/Cell,22982-22985,PREF,CELL
Duration,http://psink.de/scio/Duration,23027-23034,PREF,DURATION
Brain,http://psink.de/scio/Brain,23522-23526,PREF,BRAIN
Publication,http://psink.de/scio/Publication,24574-24584,PREF,PUBLICATION
