prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,88-100|455-467|2634-2646|15973-15985|16301-16313|25986-25998|26116-26128|26349-26361|26586-26598|26730-26742|27213-27225|27779-27791|28355-28367|28507-28519|28759-28771|28959-28971|29271-29283|29502-29514|30337-30349|30533-30545|30767-30779,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,92-100|459-467|2638-2646|15977-15985|16305-16313|25990-25998|26120-26128|26353-26361|26590-26598|26734-26742|27217-27225|27783-27791|28359-28367|28511-28519|28763-28771|28963-28971|29275-29283|29506-29514|30341-30349|30537-30545|30771-30779,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,97-100|464-467|2643-2646|5372-5375|7401-7404|7631-7634|15982-15985|16310-16313|23078-23081|23124-23127|23341-23344|23526-23529|23653-23656|23696-23699|25995-25998|26125-26128|26358-26361|26595-26598|26739-26742|27222-27225|27299-27302|27788-27791|28364-28367|28516-28519|28768-28771|28968-28971|29121-29124|29280-29283|29511-29514|30346-30349|30542-30545|30591-30594|30776-30779,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Life,http://purl.bioontology.org/ontology/MESH/D019369,225-228,PREF,LIFE
Role,http://purl.bioontology.org/ontology/MESH/D012380,555-558|4497-4500|5560-5563|5933-5936|5993-5996|6576-6579|8292-8295|17522-17525|19672-19675|19797-19800|20107-20110|23923-23926|29600-29603|30725-30728,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE
Proprioception,http://purl.bioontology.org/ontology/MESH/D011434,563-576|3092-3105|3236-3249|3683-3696|5568-5581|5950-5963|6001-6014|6584-6597|8300-8313|17530-17543|19335-19348|20736-20749|23931-23944|28308-28321,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,632-637|688-694|920-926|959-965|1272-1277|6444-6449|6493-6499|8369-8374|8470-8475|8600-8606|8632-8638|8701-8706|9081-9086|9186-9192|9319-9325|9467-9472|11565-11570|11871-11876|12420-12425|12491-12496|12558-12563|12652-12657|12987-12992|13091-13096|13174-13179|13261-13266|14267-14272|14338-14343|14376-14382|14645-14651|14775-14780|16273-16279|17439-17444|17489-17494|17710-17715|17876-17881|18380-18385|20029-20035|20729-20734|20795-20800|20836-20842|20845-20850|20904-20909|20975-20981|21071-21076|21191-21196|21221-21227|23967-23972|24326-24331|26293-26298|27666-27671|28161-28166|28899-28904|29444-29449|29608-29613,SYN|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
Vibration,http://purl.bioontology.org/ontology/MESH/D014732,639-647|6451-6459|8376-8384|8549-8557|8708-8716|8880-8888|8971-8979|9474-9482|11502-11510|11572-11580|11761-11769|11814-11822|11878-11886|12427-12435|12498-12506|12565-12573|12659-12667|12994-13002|13098-13106|14274-14282|14345-14353|14599-14607|14732-14740|15905-15913|17446-17454|17717-17725|17883-17891|23974-23982|24333-24341|27673-27681|29651-29659,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION
Pressure,http://purl.bioontology.org/ontology/MESH/D011312,754-761|15879-15886,PREF|PREF,PRESSURE|PRESSURE
Ankle,http://purl.bioontology.org/ontology/MESH/D000842,914-918|2102-2106|2182-2186|10663-10667|15252-15256|16267-16271|18101-18105|18899-18903|19201-19205|29758-29762,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANKLE|ANKLE|ANKLE|ANKLE|ANKLE|ANKLE|ANKLE|ANKLE|ANKLE|ANKLE
Back Muscles,http://purl.bioontology.org/ontology/MESH/D064131,954-965|20024-20035|21216-21227,PREF|PREF|PREF,BACK MUSCLES|BACK MUSCLES|BACK MUSCLES
Group,http://purl.bioontology.org/ontology/STY/T096,1186-1190|7502-7506|13412-13416|13895-13899|14331-14335|14549-14553|14797-14801|15128-15132|16965-16969|17011-17015|17035-17039|17785-17789|18216-18220|18354-18358|23024-23028,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP
Maintenance,http://purl.bioontology.org/ontology/MESH/D008283,1688-1698|25820-25830,PREF|PREF,MAINTENANCE|MAINTENANCE
Hip,http://purl.bioontology.org/ontology/MESH/D006615,1775-1778|2223-2225|18995-18997|28682-28684|29768-29770,SYN|PREF|PREF|PREF|PREF,HIPS|HIP|HIP|HIP|HIP
Spine,http://purl.bioontology.org/ontology/MESH/D013131,1784-1788|8244-8251|19469-19473|26406-26410|26787-26791|26840-26844|28774-28778|29411-29415|29517-29521|30414-30418,PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|VERTEBRA|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
Central Nervous System,http://purl.bioontology.org/ontology/MESH/D002490,1841-1862,PREF,CENTRAL NERVOUS SYSTEM
Nervous System,http://purl.bioontology.org/ontology/MESH/D009420,1849-1862,PREF,NERVOUS SYSTEM
Joints,http://purl.bioontology.org/ontology/MESH/D007596,2188-2193|2393-2397|2445-2450|9020-9024|29803-29807,PREF|SYN|PREF|SYN|SYN,JOINTS|JOINT|JOINTS|JOINT|JOINT
Memory,http://purl.bioontology.org/ontology/MESH/D008568,3950-3955,PREF,MEMORY
Population,http://purl.bioontology.org/ontology/MESH/D011153,4313-4322|16678-16687|23317-23326|23474-23483,PREF|PREF|PREF|PREF,POPULATION|POPULATION|POPULATION|POPULATION
