prefLabel,id,from_to,matchType,text
spine,http://sbmi.uth.tmc.edu/ontology/ochv#C0037949,1-5,PREF,SPINE
volume,http://sbmi.uth.tmc.edu/ontology/ochv#C0449468,7-12,PREF,VOLUME
number,http://sbmi.uth.tmc.edu/ontology/ochv#C0449788,18-23|6295-6300,PREF|PREF,NUMBER|NUMBER
dirk,http://sbmi.uth.tmc.edu/ontology/ochv#C0522655,97-100,PREF,DIRK
france,http://sbmi.uth.tmc.edu/ontology/ochv#C0016674,165-170,PREF,FRANCE
france,http://sbmi.uth.tmc.edu/ontology/ochv#5248,165-170,PREF,FRANCE
impact,http://sbmi.uth.tmc.edu/ontology/ochv#46536,226-231|3247-3252|8224-8229|12576-12581|16843-16848|16990-16995,PREF|PREF|PREF|PREF|PREF|PREF,IMPACT|IMPACT|IMPACT|IMPACT|IMPACT|IMPACT
impact,http://sbmi.uth.tmc.edu/ontology/ochv#C0726639,226-231|3247-3252|8224-8229|12576-12581|16843-16848|16990-16995,PREF|PREF|PREF|PREF|PREF|PREF,IMPACT|IMPACT|IMPACT|IMPACT|IMPACT|IMPACT
psychosocial factors,http://sbmi.uth.tmc.edu/ontology/ochv#10343,236-255|399-418|596-615|1294-1313|2767-2786|3257-3276|3549-3568|5242-5261|6117-6136|8243-8262|10212-10231|11869-11888|12319-12338|12480-12499|12671-12690|12789-12808|12997-13016|14724-14743|15660-15679|15790-15809|17000-17019|17182-17201|18476-18495|18612-18631|19206-19225|20605-20624|20807-20826|21178-21197|21264-21283|21676-21695|22395-22414|22453-22472|22690-22709|23556-23575|24527-24546,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS
psychosocial factors,http://sbmi.uth.tmc.edu/ontology/ochv#C0033963,236-255|399-418|596-615|1294-1313|2767-2786|3257-3276|3549-3568|5242-5261|6117-6136|8243-8262|10212-10231|11869-11888|12319-12338|12480-12499|12671-12690|12789-12808|12997-13016|14724-14743|15660-15679|15790-15809|17000-17019|17182-17201|18476-18495|18612-18631|19206-19225|20605-20624|20807-20826|21178-21197|21264-21283|21676-21695|22395-22414|22453-22472|22690-22709|23556-23575|24527-24546,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS
