prefLabel,id,from_to,matchType,text
Lumbar Spine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69314,1-6|728-733|1145-1150|1395-1400|1876-1881|3137-3142|3508-3513|5440-5445|5528-5533|5945-5950|5971-5976|6282-6287|9518-9523|11486-11497|11486-11491|11906-11911|12167-12172|12715-12720|12899-12904|14121-14126|14935-14940|15000-15005|15054-15059|15137-15142|15297-15302|15367-15372|15924-15929|16085-16090|16185-16190|17244-17249|17662-17667|19077-19082|20420-20431|20420-20425|20834-20839|21862-21867|22181-22186|22284-22289|23069-23074|23493-23498|23670-23675|24326-24331|24482-24487|28133-28138|28212-28217|29115-29120|29370-29375|29512-29517|29630-29635|30326-30331|31532-31537|32959-32964|33814-33819|35116-35121|36020-36025,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR
Range of Motion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63507,8-22|735-749|1883-1897|3515-3529|14065-14079|14128-14142|17669-17683|22608-22622|30303-30317|36027-36041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION|RANGE OF MOTION
Range,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38013,8-12|735-739|1883-1887|3144-3148|3515-3519|9783-9787|14065-14069|14128-14132|17669-17673|22608-22612|30303-30307|36027-36031,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE|RANGE
Motion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75602,17-22|744-749|1892-1897|3154-3159|3524-3529|14074-14079|14137-14142|17678-17683|22617-22622|30312-30317|36036-36041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
Chronic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141,27-33|285-291|2785-2791|6582-6588|6839-6845|19419-19425|23774-23780|30478-30484|31124-31130|31171-31177|31393-31399|31584-31590|32122-32128|32451-32457|32628-32634|32703-32709|32806-32812|33174-33180|33460-33466|33755-33761|33916-33922|34307-34313|34390-34396|34759-34765|35362-35368|35466-35472|35528-35534|35640-35646|36047-36053,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,35-37|293-295|1512-1514|2793-2795|4617-4619|13213-13215|13313-13315|14479-14481|15763-15765|16227-16229|16373-16375|23782-23784|23821-23823|29558-29560|30574-30576|30831-30833|31133-31135|31265-31267|31401-31403|31608-31610|31844-31846|32130-32132|32241-32243|32369-32371|32636-32638|32711-32713|32927-32929|33027-33029|33182-33184|33468-33470|33775-33777|33857-33859|33939-33941|34315-34317|34398-34400|34607-34609|34767-34769|34995-34997|35160-35162|35370-35372|35536-35538|36055-36057,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,39-47|2797-2805|4621-4629|13317-13325|30486-30494|30579-30587|30835-30843|31137-31145|31269-31277|31405-31413|31612-31620|31848-31856|32134-32142|32245-32253|32373-32381|32526-32534|32640-32648|32715-32723|32931-32939|33031-33039|33186-33194|33472-33480|33779-33787|33861-33869|33943-33951|34320-34328|34611-34619|34657-34665|34771-34779|34999-35007|35374-35382|35540-35548|36059-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,44-47|216-219|303-306|380-383|2389-2392|2802-2805|2926-2929|4626-4629|4963-4966|4999-5002|8286-8289|8315-8318|8513-8516|8676-8679|12046-12049|12052-12055|13322-13325|13328-13331|13349-13352|13379-13382|14289-14292|14958-14961|20035-20038|21162-21165|21560-21563|23792-23795|24576-24579|24909-24912|25556-25559|26043-26046|26870-26873|30008-30011|30491-30494|30584-30587|30743-30746|30840-30843|31142-31145|31179-31182|31274-31277|31410-31413|31617-31620|31643-31646|31853-31856|31915-31918|32089-32092|32139-32142|32250-32253|32378-32381|32420-32423|32459-32462|32531-32534|32645-32648|32720-32723|32814-32817|32936-32939|33036-33039|33191-33194|33441-33444|33477-33480|33483-33486|33687-33690|33784-33787|33866-33869|33924-33927|33948-33951|34063-34066|34325-34328|34408-34411|34616-34619|34662-34665|34776-34779|34819-34822|34889-34892|35004-35007|35014-35017|35170-35173|35379-35382|35474-35477|35545-35548|35649-35652|36064-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Generalized,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63764,91-97|360-366|518-524|944-950|1198-1204|1949-1955|3932-3938|4191-4201|5609-5615|15863-15869|19016-19022|20877-20883|29197-29203|36111-36117,SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN,GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERALIZED|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL|GENERAL
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,123-126|229-232|393-396|551-554|976-979|1130-1133|1231-1234|1566-1569|1673-1676|1796-1799|1981-1984|2129-2132|2267-2270|2418-2421|3354-3357|3460-3463|3964-3967|4203-4206|4238-4244|4379-4382|4926-4929|5479-5482|5642-5645|5699-5702|5863-5869|6147-6150|6251-6254|8967-8970|9226-9229|10001-10004|11893-11896|12343-12346|12643-12646|13124-13127|14192-14195|14302-14305|14392-14395|14520-14523|15895-15898|16001-16007|16275-16278|16428-16431|16524-16527|16620-16623|16860-16863|17373-17376|19048-19051|19667-19670|20730-20736|21030-21033|21210-21213|21382-21385|21586-21589|23865-23868|24427-24430|25297-25300|27299-27302|27792-27795|29229-29232|29611-29614|29753-29756|29898-29901|30409-30412|30517-30520|30849-30852|31335-31338|31416-31419|31526-31529|32319-32322|32865-32868|33413-33416|33577-33580|35107-35110|35497-35500|35607-35610|35983-35986|36143-36146,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42874,129-136,PREF,ABSTRACT
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60765,129-136,PREF,ABSTRACT
Background,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45782,138-147,PREF,BACKGROUND
