prefLabel,id,from_to,matchType,text
Person,http://psink.de/scio/Person,1033-1038|9851-9856|16141-16146|22142-22147|22515-22520|23592-23597|24135-24140|27691-27696,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PERSON|PERSON|PERSON|PERSON|PERSON|PERSON|PERSON|PERSON
Significance,http://psink.de/scio/Significance,1840-1851,PREF,SIGNIFICANCE
Result,http://psink.de/scio/Result,2443-2448,PREF,RESULT
Injury,http://psink.de/scio/Injury,2651-2656|35518-35523,PREF|PREF,INJURY|INJURY
Tissue,http://psink.de/scio/Tissue,3001-3006,PREF,TISSUE
Hypothesis,http://psink.de/scio/Hypothesis,3826-3835|22210-22219|22832-22841|29095-29104,PREF|PREF|PREF|PREF,HYPOTHESIS|HYPOTHESIS|HYPOTHESIS|HYPOTHESIS
Treatment,http://psink.de/scio/Treatment,5309-5317|16557-16565|16777-16785|25484-25492|25596-25604|26203-26211|27347-27355|31102-31110|32013-32021|35627-35635,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Observation,http://psink.de/scio/Observation,5669-5679,PREF,OBSERVATION
Age,http://psink.de/scio/Age,8057-8059|12027-12029|28567-28569,PREF|PREF|PREF,AGE|AGE|AGE
Weight,http://psink.de/scio/Weight,8078-8083,PREF,WEIGHT
Current,http://psink.de/scio/Current,10085-10091|12037-12043|14950-14956|26554-26560|26992-26998,PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Duration,http://psink.de/scio/Duration,12074-12081,PREF,DURATION
Change,http://psink.de/scio/Change,25459-25464,PREF,CHANGE
Recovery,http://psink.de/scio/Recovery,35146-35153,PREF,RECOVERY
