prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,74-86|320-332|1342-1354|1357-1369|29482-29494|38186-38198|38335-38347|38493-38505|38637-38649|39160-39172|39288-39300|39403-39415|39560-39572|39692-39704|39859-39871|40248-40260|40449-40461|40731-40743|40959-40971|41380-41392|41480-41492|41599-41611|41812-41824|41979-41991|42133-42145|42306-42318|42477-42489|42565-42577|42944-42956|43078-43090|43172-43184|43463-43475|43685-43697|43878-43890|44044-44056|44109-44121|44199-44211|44241-44253|44492-44504|44612-44624|44770-44782|45038-45050|45596-45608|45746-45758|45999-46011|46133-46145|46258-46270|46422-46434|46558-46570|46730-46742|46861-46873|46998-47010|47254-47266|47399-47411|47878-47890|47984-47996|48368-48380|48451-48463|48887-48899|49080-49092|49153-49165|49299-49311|49434-49446|49947-49959|50133-50145,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,78-86|324-332|1346-1354|1361-1369|29486-29494|38190-38198|38339-38347|38497-38505|38641-38649|39164-39172|39292-39300|39407-39415|39564-39572|39696-39704|39863-39871|40252-40260|40453-40461|40518-40526|40548-40556|40735-40743|40963-40971|41384-41392|41484-41492|41603-41611|41816-41824|41983-41991|42137-42145|42310-42318|42481-42489|42569-42577|42948-42956|43082-43090|43176-43184|43467-43475|43539-43547|43689-43697|43882-43890|44048-44056|44113-44121|44203-44211|44245-44253|44496-44504|44616-44624|44774-44782|45042-45050|45600-45608|45750-45758|46003-46011|46137-46145|46262-46270|46426-46434|46508-46516|46562-46570|46734-46742|46865-46873|47002-47010|47258-47266|47403-47411|47882-47890|47988-47996|48372-48380|48455-48463|48891-48899|48956-48964|49084-49092|49157-49165|49303-49311|49438-49446|49951-49959|50137-50145,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,83-86|329-332|368-371|522-525|780-783|984-987|1351-1354|1366-1369|2819-2822|3014-3017|3447-3450|3463-3466|3629-3632|3853-3856|4071-4074|4445-4448|4654-4657|4749-4752|5060-5063|5231-5234|5408-5411|6030-6033|6425-6428|6484-6487|6557-6560|6649-6652|6790-6793|7221-7224|7530-7533|7663-7666|11670-11673|11708-11711|12379-12382|12407-12410|12826-12829|13433-13436|13597-13600|14585-14588|15713-15716|16352-16355|18217-18220|18317-18320|18499-18502|18761-18764|19285-19288|19462-19465|20808-20811|21338-21341|21807-21810|22018-22021|22110-22113|22206-22209|23456-23459|23712-23715|23829-23832|23952-23955|24130-24133|24209-24212|24332-24335|24495-24498|24555-24558|24733-24736|24950-24953|25364-25367|26356-26359|27313-27316|27412-27415|27506-27509|27596-27599|27710-27713|27998-28001|28094-28097|28276-28279|28292-28295|29206-29209|29491-29494|29830-29833|30331-30334|30650-30653|31221-31224|31619-31622|32309-32312|32800-32803|32849-32852|33272-33275|33389-33392|34244-34247|34403-34406|34471-34474|34566-34569|34576-34579|36952-36955|37157-37160|37400-37403|37610-37613|38195-38198|38267-38270|38344-38347|38502-38505|38646-38649|38737-38740|38840-38843|38995-38998|39169-39172|39297-39300|39412-39415|39569-39572|39701-39704|39828-39831|39868-39871|40111-40114|40145-40148|40257-40260|40458-40461|40523-40526|40553-40556|40740-40743|40786-40789|40968-40971|41139-41142|41341-41344|41389-41392|41489-41492|41608-41611|41821-41824|41898-41901|41988-41991|42055-42058|42142-42145|42315-42318|42486-42489|42574-42577|42651-42654|42953-42956|43087-43090|43093-43096|43181-43184|43337-43340|43376-43379|43390-43393|43472-43475|43544-43547|43633-43636|43694-43697|43802-43805|43887-43890|44053-44056|44118-44121|44124-44127|44208-44211|44250-44253|44501-44504|44507-44510|44585-44588|44621-44624|44779-44782|44846-44849|45047-45050|45076-45079|45150-45153|45238-45241|45268-45271|45605-45608|45755-45758|46008-46011|46044-46047|46142-46145|46267-46270|46431-46434|46513-46516|46567-46570|46739-46742|46870-46873|46908-46911|47007-47010|47263-47266|47408-47411|47479-47482|47775-47778|47887-47890|47918-47921|47993-47996|48043-48046|48148-48151|48269-48272|48377-48380|48460-48463|48633-48636|48702-48705|48756-48759|48787-48790|48896-48899|48902-48905|48961-48964|49089-49092|49162-49165|49308-49311|49443-49446|49546-49549|49585-49588|49729-49732|49956-49959|50142-50145|50279-50282,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Systematic Review,http://purl.bioontology.org/ontology/MESH/D000078182,91-107|4318-4334|5676-5692|5725-5741|7037-7053|36183-36199|41497-41513|42321-42337|43409-43425|43552-43568|45763-45779|46150-46166|46439-46455|46889-46905|49316-49332|49451-49467,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW
Review,http://purl.bioontology.org/ontology/MESH/D016454,102-107|4329-4334|5687-5692|5736-5741|6904-6909|7048-7053|10918-10923|16788-16793|17136-17141|27906-27911|32691-32696|33926-33931|36194-36199|37327-37332|41508-41513|42332-42337|43420-43425|43563-43568|44154-44159|45304-45309|45774-45779|46161-46166|46450-46455|46900-46905|49327-49332|49462-49467,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Meta-Analysis,http://purl.bioontology.org/ontology/MESH/D017418,113-125|142-154|4343-4355|7059-7071|13964-13976|14022-14034|19916-19928|20155-20167|20324-20336|20604-20616|21320-21332|30668-30680|42748-42760|42774-42786|43301-43313|43574-43586|44968-44980,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,118-125|147-154|4348-4355|6466-6473|7064-7071|13969-13976|14027-14034|15557-15564|16130-16137|16163-16170|19605-19612|19921-19928|20160-20167|20329-20336|20609-20616|21325-21332|21481-21488|24516-24523|26565-26572|26930-26937|30292-30299|30673-30680|34812-34819|35016-35023|39485-39492|42753-42760|42779-42786|43306-43313|43579-43586|44973-44980|45375-45382,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Abstracts,http://purl.bioontology.org/ontology/MESH/D020504,128-135|10185-10193,SYN|PREF,ABSTRACT|ABSTRACTS
Movement,http://purl.bioontology.org/ontology/MESH/D009068,258-265|887-894|1320-1327|2048-2055|3743-3750|4788-4795|6245-6252|7917-7924|7950-7957|8066-8073|8253-8260|8430-8437|8574-8581|8647-8654|12131-12138|12153-12160|12281-12288|15730-15737|17946-17953|18119-18126|22268-22275|22776-22783|23029-23036|24869-24876|25929-25936|26486-26493|26617-26624|26810-26817|26980-26987|27786-27793|28322-28329|28438-28445|29527-29534|29761-29768|29917-29925|31710-31717|32972-32980|33313-33321|33479-33487|33564-33571|33887-33894|33991-33998|34179-34186|35456-35464|35902-35910|36353-36360|36506-36513|37776-37783|39183-39190|39781-39788|40344-40352|42043-42050|42094-42102|44431-44438|44638-44645|45221-45228|47124-47131|48356-48363|48539-48546,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,284-289|653-658|907-912|2423-2428|2497-2502|3776-3781|6271-6276|7973-7978|8769-8774|8857-8863|12166-12171|13530-13535|13734-13739|13928-13933|19577-19582|19894-19899|20133-20138|21938-21943|22294-22299|22395-22400|22802-22807|23055-23060|24895-24900|25955-25960|26697-26702|27028-27033|27072-27078|27109-27115|27684-27689|31158-31163|31350-31355|31466-31471|33900-33905|36374-36379|36449-36454|37063-37068|37465-37470|40283-40288|40844-40849|41401-41407|43122-43127|43708-43713|44384-44389|44704-44710|46075-46080|48069-48074,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE
