prefLabel,id,from_to,matchType,text
Analysis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25391,24-31|40174-40181|45310-45317|46627-46634,PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Trunk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33816,54-58|263-267|919-923|1836-1840|2575-2579|2755-2759|12380-12384|17335-17339|19822-19826|19834-19838|22667-22671|23421-23425|23954-23958|24190-24194|24267-24271|24313-24317|25785-25789|27451-27455|31623-31627|31899-31903|32270-32274|32393-32397|32473-32477|32604-32608|33181-33185|33713-33717|33758-33762|33858-33862|34266-34270|34423-34427|35215-35219|37145-37149|38423-38427|39736-39740|39968-39972|40064-40068|40376-40380|41333-41337|41577-41581|43513-43517|43846-43850|43927-43931|44078-44082|44346-44350|45437-45441|45676-45680|46313-46317|46763-46767|48228-48232|48845-48849|48884-48888|49163-49167|50634-50638,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TORSO|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK
Muscle,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13056,60-65|269-274|811-816|925-930|1842-1847|2387-2392|2581-2586|2761-2766|3324-3331|3634-3641|3838-3843|4444-4449|4535-4540|4779-4784|5087-5092|5463-5468|5553-5558|5615-5620|5797-5802|6502-6507|6550-6555|7125-7130|7858-7863|8186-8191|8275-8280|8545-8550|8749-8754|8897-8902|10629-10634|10679-10684|10934-10939|11351-11356|11957-11962|12386-12391|12725-12730|12787-12792|14016-14021|16215-16220|17238-17243|19892-19897|23320-23325|23427-23432|23960-23965|24098-24103|24196-24201|25451-25456|27457-27462|28425-28430|30074-30079|30175-30180|30342-30349|31305-31312|31356-31363|31905-31910|32086-32091|32399-32404|33318-33325|33560-33567|33764-33769|34042-34047|36184-36189|36608-36615|37766-37771|37909-37914|38429-38434|39251-39256|39506-39511|39608-39613|39773-39778|40391-40396|40766-40771|41072-41077|41087-41092|41339-41344|41388-41393|41638-41645|42651-42658|42901-42906|43212-43219|43357-43362|43394-43399|43904-43909|44352-44357|45203-45208|45837-45844|45972-45977|46270-46275|46729-46734|46949-46954|47348-47353|47660-47665|47883-47890|47956-47963|48033-48040|48144-48149|48168-48173|48234-48241|48363-48370|48457-48462|48546-48551|48613-48618|48851-48856|48890-48895|49180-49185|50697-50702,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCLE|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
Recruitment,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78343,67-77|276-286|932-942|12430-12440|23647-23657|23770-23780|27257-27267|33771-33781|36617-36627|37130-37140|37916-37926|38436-38446,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT|RECRUITMENT
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,82-84|951-953|1074-1076|3817-3819|11939-11941|11976-11978|13701-13703|16519-16521|16563-16565|17048-17050|39162-39164|39234-39236|39426-39428|39548-39556|39548-39550|39686-39688|39826-39828|40011-40013|40259-40261|40523-40525|40809-40811|40993-40995|41594-41596|41697-41699|41978-41980|42228-42230|43584-43586|43987-43989|44114-44116|44187-44189|44374-44376|44643-44645|44724-44726|44877-44879|44971-44973|45100-45102|45463-45465|45630-45632|46015-46017|46210-46212|46332-46334|46829-46831|47007-47009|47224-47226|47651-47653|47713-47715|47766-47768|47814-47816|48933-48935|49201-49203|49433-49435|49578-49580|50025-50027,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW-LEVEL|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,86-94|955-963|1078-1086|11943-11951|11980-11988|12508-12516|12537-12545|27438-27446|30301-30309|32976-32984|33095-33103|34116-34124|39166-39174|39238-39246|39430-39438|39690-39698|39830-39838|40015-40023|40263-40271|40527-40535|40813-40821|40997-41005|41598-41606|41701-41709|41982-41990|42232-42240|43588-43596|44118-44126|44191-44199|44881-44889|44975-44983|45467-45475|45634-45642|45771-45779|46019-46027|46214-46222|46336-46344|46833-46841|47011-47019|47228-47236|47381-47389|47717-47725|47818-47826|49308-49316|49437-49445|49868-49876|49910-49918|50029-50037,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,91-94|177-180|245-248|637-640|960-963|1083-1086|1892-1895|1930-1933|2155-2158|3041-3044|3373-3376|3525-3528|3615-3618|3704-3707|4145-4148|4274-4277|4798-4801|4890-4893|5804-5807|5917-5920|7427-7430|7603-7606|7911-7914|8032-8035|8137-8140|8658-8661|8768-8771|8806-8809|9101-9104|9169-9172|9875-9878|9980-9983|10155-10158|10192-10195|10353-10356|10438-10441|10525-10528|10601-10604|10903-10906|11948-11951|11985-11988|12513-12516|12542-12545|14158-14161|14427-14430|14765-14768|15378-15381|15451-15454|15546-15549|15606-15609|15756-15759|15948-15951|16162-16165|17693-17696|17749-17752|17885-17888|17961-17964|18867-18870|22409-22412|23302-23305|23403-23406|24763-24766|24868-24871|24960-24963|25923-25926|27443-27446|27604-27607|27743-27746|27867-27870|28030-28033|28106-28109|28634-28637|29386-29389|29730-29733|30306-30309|32981-32984|33100-33103|34121-34124|36584-36587|36704-36707|37298-37301|37628-37631|39171-39174|39243-39246|39332-39335|39435-39438|39513-39516|39695-39698|39835-39838|40020-40023|40268-40271|40532-40535|40818-40821|40830-40833|40886-40889|41002-41005|41079-41082|41470-41473|41603-41606|41706-41709|41987-41990|42048-42051|42237-42240|43593-43596|43996-43999|44123-44126|44196-44199|44478-44481|44566-44569|44652-44655|44733-44736|44886-44889|44980-44983|45210-45213|45251-45254|45472-45475|45639-45642|45776-45779|45904-45907|46024-46027|46219-46222|46341-46344|46838-46841|47016-47019|47233-47236|47386-47389|47544-47547|47722-47725|47823-47826|48151-48154|48185-48188|48464-48467|48620-48623|48757-48760|49049-49052|49313-49316|49362-49365|49442-49445|49491-49494|49587-49590|49873-49876|49915-49918|50034-50037|50141-50144,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Patient,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,96-103|1011-1018|1653-1660|1865-1872|2412-2419|2786-2793|4803-4810|8311-8318|8460-8467|8494-8501|12463-12470|12868-12875|12917-12924|13229-13236|13285-13292|13445-13452|16236-16243|17273-17279|17615-17622|18040-18047|18137-18144|21827-21834|23619-23626|23804-23811|23880-23887|24169-24176|24221-24228|25225-25232|25488-25495|25711-25718|26038-26045|26097-26104|26282-26288|26503-26510|26646-26652|26809-26816|27016-27022|27152-27159|27316-27322|28990-28997|29145-29151|29308-29315|30311-30318|30924-30931|31606-31613|31925-31932|32213-32220|32347-32354|32986-32993|33056-33063|33105-33112|33677-33684|33819-33826|33927-33933|34126-34133|35653-35660|35732-35739|36014-36020|36164-36171|37089-37096|37476-37483|37856-37863|38451-38458|39404-39411|39840-39847|40273-40280|40795-40802|45388-45395|45477-45484|45781-45788|45874-45881|45993-46000|46346-46353|46807-46814|46974-46981|47238-47245|47828-47835|48911-48918|48965-48972,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Model,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16866,110-115|163-167|193-197|319-324|540-545|717-722|883-887|1908-1912|2260-2265|2729-2733|2875-2879|3540-3544|3745-3749|6381-6385|7619-7623|7973-7977|8123-8127|8209-8213|8674-8678|8788-8792|9185-9189|9891-9895|10171-10175|10307-10311|10466-10471|10541-10545|10919-10923|11663-11667|11737-11741|11821-11825|14413-14417|14443-14447|14781-14785|15155-15160|15275-15280|15394-15398|15456-15460|15562-15566|15621-15625|15772-15776|15964-15968|16178-16182|17709-17713|24768-24772|24884-24888|27222-27226|27396-27401|27563-27567|27609-27613|27883-27887|28046-28050|28650-28654|36769-36773|40398-40403|40673-40678|40860-40865|42320-42325|43170-43174|44494-44498|45140-45145|49336-49341,SYN|PREF|PREF|SYN|SYN|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN,MODELS|MODEL|MODEL|MODELS|MODELS|MODELS|MODEL|MODEL|MODELS|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODELS|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODELS|MODELS|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODELS|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODELS|MODELS|MODELS|MODELS|MODEL|MODEL|MODELS|MODELS
Model,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43383,163-167|193-197|883-887|1908-1912|2729-2733|2875-2879|3540-3544|3745-3749|6381-6385|7619-7623|7973-7977|8123-8127|8209-8213|8674-8678|8788-8792|9185-9189|9891-9895|10171-10175|10307-10311|10541-10545|10919-10923|11663-11667|11737-11741|11821-11825|14413-14417|14443-14447|14781-14785|15394-15398|15456-15460|15562-15566|15621-15625|15772-15776|15964-15968|16178-16182|17709-17713|24768-24772|24884-24888|27222-27226|27563-27567|27609-27613|27883-27887|28046-28050|28650-28654|36769-36773|43170-43174|44494-44498,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL|MODEL
