prefLabel,id,from_to,matchType,text
Long,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25248,12-15|1271-1274|1368-1371|1638-1641|15088-15091|18546-18549,PREF|PREF|PREF|PREF|PREF|PREF,LONG|LONG|LONG|LONG|LONG|LONG
Long,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48311,12-15|1271-1274|1368-1371|1638-1641|15088-15091|18546-18549,PREF|PREF|PREF|PREF|PREF|PREF,LONG|LONG|LONG|LONG|LONG|LONG
Physical,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25618,34-41|21997-22004,PREF|PREF,PHYSICAL|PHYSICAL
Lifting,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86567,62-68|342-348|835-841|973-979|1410-1416|1501-1507|1699-1705|1742-1748|1896-1902|1950-1956|2153-2159|2514-2520|3024-3030|4532-4538|4541-4547|4586-4592|4688-4694|5642-5648|6239-6245|7268-7274|7610-7616|7884-7890|7978-7984|9344-9350|9470-9476|9899-9902|11034-11037|11085-11091|11213-11216|11278-11284|11774-11780|11994-12000|12277-12280|12366-12372|12382-12388|12476-12482|12980-12986|13557-13563|13817-13820|14092-14095|14130-14136|14280-14283|14394-14400|15558-15561|15942-15945|16014-16020|16600-16606|16963-16969|17185-17191|17996-18002|18134-18140|18333-18339|18993-18999|19930-19936|20014-20020|20088-20094|20384-20390|21237-21243|23091-23097|24174-24180,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFTING|LIFT|LIFTING|LIFTING|LIFTING|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFTING|LIFT|LIFTING|LIFT|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,139-141|21306-21308|22734-22736|23140-23142|23346-23348|24186-24188|24864-24866|25002-25004|25178-25180,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,143-151|21310-21318|22738-22746|23275-23283|23350-23358|23483-23491|24190-24198|24868-24876|25078-25086|25182-25190,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,148-151|216-219|248-251|561-564|719-722|774-777|1239-1242|1356-1359|1390-1393|1823-1826|2054-2057|2192-2195|2332-2335|2492-2495|2799-2802|2865-2868|2914-2917|3035-3038|3168-3171|3619-3622|3889-3892|4811-4814|8322-8325|8429-8432|8828-8831|8914-8917|9131-9142|9139-9142|9254-9257|9494-9497|9635-9638|12198-12201|12659-12662|12708-12711|13113-13116|13171-13174|13209-13212|13312-13315|13408-13411|13477-13480|13586-13589|13701-13704|14019-14022|14318-14321|15005-15008|15861-15864|16662-16665|18312-18315|18399-18402|18621-18624|21264-21267|21315-21318|21894-21897|21977-21980|22050-22053|22098-22101|22743-22746|23150-23153|23217-23220|23250-23253|23280-23283|23355-23358|23488-23491|24195-24198|24873-24876|25083-25086|25163-25166|25187-25190,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|GENERAL PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77960,182-185|261-264|732-735|787-790|1836-1839|2067-2070|2076-2079|2345-2348|2506-2509|2696-2702|2772-2775|2878-2881|3632-3635|3902-3905|4824-4827|8335-8338|8841-8844|9152-9155|9267-9270|9509-9512|12211-12214|12672-12675|13184-13187|13274-13277|13325-13328|13421-13424|13490-13493|13599-13602|13715-13718|14032-14035|18325-18328|21324-21327|22104-22107|23230-23233|25100-25103,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARFUL|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Avoidance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54264,187-195|1286-1294|2777-2785|13279-13287|25105-25113,PREF|PREF|PREF|PREF|PREF,AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE|AVOIDANCE
Underlying,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154417,205-214|1812-1821|18301-18310,PREF|PREF|PREF,UNDERLYING|UNDERLYING|UNDERLYING
