prefLabel,id,from_to,matchType,text
motion,http://sbmi.uth.tmc.edu/ontology/ochv#C0026597,17-22|744-749|1892-1897|3154-3159|3524-3529|14074-14079|14137-14142|17678-17683|22617-22622|30312-30317|36036-36041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
motion,http://sbmi.uth.tmc.edu/ontology/ochv#8269,17-22|744-749|1892-1897|3154-3159|3524-3529|14074-14079|14137-14142|17678-17683|22617-22622|30312-30317|36036-36041,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
chronic low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0457949,27-47|2785-2805|31393-31413|32122-32142|32628-32648|32703-32723|33174-33194|33460-33480|34759-34779|35362-35382|35528-35548|36047-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN
chronic,http://sbmi.uth.tmc.edu/ontology/ochv#C0205191,27-33|285-291|2785-2791|6582-6588|6839-6845|19419-19425|23774-23780|30478-30484|31124-31130|31171-31177|31393-31399|31584-31590|32122-32128|32451-32457|32628-32634|32703-32709|32806-32812|33174-33180|33460-33466|33755-33761|33916-33922|34307-34313|34390-34396|34759-34765|35362-35368|35466-35472|35528-35534|35640-35646|36047-36053,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,35-47|2793-2805|4617-4629|4632-4634|6603-6605|6859-6861|7144-7146|7276-7278|7380-7382|8179-8181|8218-8220|8446-8448|9342-9344|12086-12088|13308-13310|13313-13325|19427-19429|21114-21116|30831-30843|31133-31145|31265-31277|31401-31413|31608-31620|31844-31856|32130-32142|32241-32253|32369-32381|32636-32648|32711-32723|32927-32939|33027-33039|33182-33194|33468-33480|33775-33787|33857-33869|33939-33951|34607-34619|34767-34779|34995-35007|35370-35382|35536-35548|36055-36067,PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,35-37|293-295|1512-1514|2793-2795|4617-4619|13213-13215|13313-13315|14479-14481|15763-15765|16227-16229|16373-16375|23782-23784|23821-23823|29558-29560|30574-30576|30831-30833|31133-31135|31265-31267|31401-31403|31608-31610|31844-31846|32130-32132|32241-32243|32369-32371|32636-32638|32711-32713|32927-32929|33027-33029|33182-33184|33468-33470|33775-33777|33857-33859|33939-33941|34315-34317|34398-34400|34607-34609|34767-34769|34995-34997|35160-35162|35370-35372|35536-35538|36055-36057,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,39-47|2797-2805|4621-4629|13317-13325|30486-30494|30579-30590|30579-30587|30835-30843|31137-31145|31269-31277|31405-31413|31612-31620|31848-31856|32134-32142|32245-32253|32373-32381|32526-32534|32640-32648|32715-32723|32931-32939|33031-33039|33186-33194|33472-33480|33779-33787|33861-33869|33943-33951|34320-34328|34611-34619|34657-34665|34771-34779|34999-35007|35374-35382|35540-35548|36059-36067,PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,39-47|2797-2805|4621-4629|13317-13325|30486-30494|30579-30587|30835-30843|31137-31145|31269-31277|31405-31413|31612-31620|31848-31856|32134-32142|32245-32253|32373-32381|32526-32534|32640-32648|32715-32723|32931-32939|33031-33039|33186-33194|33472-33480|33779-33787|33861-33869|33943-33951|34320-34328|34611-34619|34657-34665|34771-34779|34999-35007|35374-35382|35540-35548|36059-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,44-47|216-219|303-306|380-383|2389-2392|2802-2805|2926-2929|4626-4629|4963-4966|4999-5002|8286-8289|8315-8318|8513-8516|8676-8679|12046-12049|12052-12055|13322-13325|13328-13331|13349-13352|13379-13382|14289-14292|14958-14961|20035-20038|21162-21165|21560-21563|23792-23795|24576-24579|24909-24912|25556-25559|26043-26046|26870-26873|30008-30011|30491-30494|30584-30587|30743-30746|30840-30843|31142-31145|31179-31182|31274-31277|31410-31413|31617-31620|31643-31646|31853-31856|31915-31918|32089-32092|32139-32142|32250-32253|32378-32381|32420-32423|32459-32462|32531-32534|32645-32648|32720-32723|32814-32817|32936-32939|33036-33039|33191-33194|33441-33444|33477-33480|33483-33486|33687-33690|33784-33787|33866-33869|33924-33927|33948-33951|34063-34066|34325-34328|34408-34411|34616-34619|34662-34665|34776-34779|34819-34822|34889-34892|35004-35007|35014-35017|35170-35173|35379-35382|35474-35477|35545-35548|35649-35652|36064-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,44-47|216-219|303-306|380-383|2389-2392|2802-2805|2926-2929|4626-4629|4963-4966|4999-5002|5782-5788|8286-8289|8315-8318|8513-8516|8676-8679|12046-12049|12052-12055|13322-13325|13328-13331|13349-13352|13379-13382|14289-14292|14958-14961|20035-20038|21162-21165|21560-21563|21669-21675|23792-23795|24576-24579|24909-24912|25556-25559|26043-26046|26870-26873|30008-30011|30491-30494|30584-30587|30743-30746|30840-30843|31142-31145|31179-31182|31274-31277|31410-31413|31617-31620|31643-31646|31853-31856|31915-31918|32089-32092|32139-32142|32250-32253|32378-32381|32420-32423|32459-32462|32531-32534|32645-32648|32720-32723|32814-32817|32936-32939|33036-33039|33191-33194|33441-33444|33477-33480|33483-33486|33687-33690|33784-33787|33866-33869|33924-33927|33948-33951|34063-34066|34325-34328|34408-34411|34616-34619|34662-34665|34776-34779|34819-34822|34889-34892|35004-35007|35014-35017|35170-35173|35379-35382|35474-35477|35545-35548|35649-35652|36064-36067,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
