prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,43-55|1602-1614|2610-2622|29323-29335|29460-29472|29659-29671|29856-29868|29972-29984|30187-30199|30316-30328|30497-30509|30903-30915|31334-31346|31484-31496|32301-32313|33629-33641|33966-33978|34220-34232|34425-34437|34626-34638|34719-34731|35337-35349|35667-35679|35730-35742|36032-36044|36245-36257|36853-36865|37043-37055|37291-37303|37461-37473|37595-37607|37846-37858|38026-38038|38147-38159|39481-39493|39612-39624|39766-39778|39828-39840|39925-39937|40020-40032|40141-40153|40269-40281|40383-40395,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,47-55|1606-1614|2614-2622|29327-29335|29464-29472|29663-29671|29860-29868|29976-29984|30071-30079|30191-30199|30320-30328|30501-30509|30539-30547|30907-30915|31338-31346|31488-31496|32305-32313|33633-33641|33970-33978|34224-34232|34429-34437|34630-34638|34723-34731|34769-34777|35243-35251|35341-35349|35671-35679|35734-35742|35877-35885|36036-36044|36249-36257|36429-36437|36553-36561|36857-36865|37047-37055|37295-37303|37465-37473|37599-37607|37850-37858|38030-38038|38151-38159|38432-38440|38736-38744|38952-38960|39176-39184|39485-39493|39616-39624|39770-39778|39832-39840|39929-39937|40024-40032|40145-40153|40273-40281|40342-40350|40387-40395,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,52-55|103-106|1611-1614|2619-2622|3132-3135|6115-6118|6300-6303|7767-7770|9048-9051|10952-10955|14784-14787|14994-14997|15343-15346|15507-15510|16571-16574|16737-16740|16895-16898|17000-17003|17369-17372|17457-17460|20735-20738|21053-21056|22242-22245|22388-22391|24522-24525|24695-24698|24844-24847|25389-25392|26161-26164|29189-29192|29332-29335|29469-29472|29567-29570|29668-29671|29865-29868|29981-29984|30076-30079|30196-30199|30325-30328|30506-30509|30544-30547|30912-30915|31343-31346|31493-31496|31563-31566|32310-32313|32642-32645|33349-33352|33528-33531|33638-33641|33698-33701|33747-33750|33837-33840|33975-33978|34049-34052|34229-34232|34319-34322|34336-34339|34434-34437|34635-34638|34728-34731|34774-34777|34892-34895|34980-34983|35248-35251|35346-35349|35676-35679|35739-35742|35882-35885|36041-36044|36254-36257|36434-36437|36558-36561|36862-36865|37052-37055|37300-37303|37470-37473|37604-37607|37855-37858|38035-38038|38156-38159|38252-38255|38358-38361|38437-38440|38628-38631|38741-38744|38957-38960|39099-39102|39181-39184|39490-39493|39621-39624|39775-39778|39837-39840|39934-39937|40029-40032|40150-40153|40278-40281|40347-40350|40392-40395,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Literature,http://purl.bioontology.org/ontology/MESH/D008091,219-228|4915-4924|12659-12668|13026-13035|16172-16181|18586-18595|39216-39225,PREF|PREF|PREF|PREF|PREF|PREF|PREF,LITERATURE|LITERATURE|LITERATURE|LITERATURE|LITERATURE|LITERATURE|LITERATURE
Nervous System,http://purl.bioontology.org/ontology/MESH/D009420,383-396|3927-3940|17588-17601,PREF|PREF|PREF,NERVOUS SYSTEM|NERVOUS SYSTEM|NERVOUS SYSTEM
Posture,http://purl.bioontology.org/ontology/MESH/D011187,407-413|490-496|5849-5855|6684-6690|9417-9423|9962-9968|11778-11784|11861-11867|12425-12431|28241-28247|29262-29268|29411-29418|35114-35120|40326-40332,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF,POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURE|POSTURES|POSTURE|POSTURE
Movement,http://purl.bioontology.org/ontology/MESH/D009068,428-435|502-509|1971-1978|2138-2145|3670-3677|3790-3797|5481-5489|5861-5868|6708-6716|9437-9444|10545-10553|10724-10732|10767-10775|10909-10917|11002-11010|11071-11078|11350-11357|11416-11423|11796-11803|11873-11880|12297-12304|12439-12446|14517-14524|17211-17218|18072-18079|18847-18855|18987-18994|19143-19150|19830-19837|20979-20986|21197-21204|21776-21783|24358-24365|24499-24507|24680-24688|24929-24936|25855-25863|26557-26564|26750-26757|26776-26783|28253-28260|28520-28528|28742-28749|29282-29289|29635-29642|30118-30125|30461-30469|33449-33456|33549-33556|34124-34132|34177-34184|37328-37335|37413-37420|37770-37777|39416-39423|40129-40136,PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Noise,http://purl.bioontology.org/ontology/MESH/D009622,556-560,PREF,NOISE
Walking,http://purl.bioontology.org/ontology/MESH/D016138,739-745|34040-34046|34397-34403|34495-34501|34589-34595,PREF|PREF|PREF|PREF|PREF,WALKING|WALKING|WALKING|WALKING|WALKING
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,831-836|1042-1047|1725-1730|2190-2195|2390-2395|3975-3981|5455-5460|5671-5676|6016-6021|6214-6219|6472-6477|6943-6949|7163-7169|7285-7291|7411-7416|7817-7822|7997-8003|8110-8115|8233-8238|8256-8261|8635-8641|8665-8671|8826-8832|11843-11849|14482-14487|16646-16651|17120-17126|17163-17169|17754-17759|18320-18325|18799-18805|19051-19056|19792-19798|21510-21515|21689-21694|21952-21957|22825-22831|23340-23345|23451-23456|23609-23615|23794-23799|23826-23831|24604-24609|25451-25456|27202-27208|27295-27301|27510-27515|28358-28363|28789-28794|29786-29791|30414-30419|30767-30772|30802-30807|31262-31267|32746-32752|32926-32932|33003-33008|33084-33089|33132-33137|33247-33252|33342-33347|33406-33412|33425-33431|34025-34031|34373-34378|34471-34476|34787-34792|35035-35040|35191-35196|35610-35616|36000-36006|36778-36783|36984-36989|37886-37891|38686-38691|38823-38829|39151-39156|39270-39276|39989-39994|40223-40228,SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE
Activity,http://purl.bioontology.org/ontology/STY/T052,838-845|1732-1739|2397-2404|5462-5469|6023-6030|6221-6228|6480-6487|6581-6588|7418-7425|8860-8867|23347-23354|23801-23808|30434-30441|30774-30781|30809-30816|34078-34085|34380-34387|34478-34485|34996-35003|35310-35317|39238-39245,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Feedback,http://purl.bioontology.org/ontology/MESH/D005246,902-909|5929-5936|21625-21632|21847-21854|29236-29243|35021-35028,PREF|PREF|PREF|PREF|PREF|PREF,FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK|FEEDBACK
