prefLabel,id,from_to,matchType,text
Age,http://psink.de/scio/Age,373-375|623-625|1114-1116|1650-1652|3065-3067|5041-5043|5108-5110|5156-5158|5222-5224|7682-7684|7740-7742|7884-7886|9320-9322|9507-9509|9685-9687|10464-10466|11540-11542|11686-11688|11766-11768|12532-12534|12920-12922|13469-13471|13764-13766|13964-13966|14360-14362|14946-14948|15886-15888|16081-16083|16192-16194|18202-18204|18242-18244|18967-18969|19213-19215|21659-21661|23748-23750,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE
Change,http://psink.de/scio/Change,1375-1380|9007-9012,PREF|PREF,CHANGE|CHANGE
Current,http://psink.de/scio/Current,3688-3694,PREF,CURRENT
Vertebrae,http://psink.de/scio/Vertebrae,3971-3979|4004-4012,PREF|PREF,VERTEBRAE|VERTEBRAE
Function,http://psink.de/scio/Function,15168-15175,PREF,FUNCTION
Extremity,http://psink.de/scio/Extremity,15684-15692,PREF,EXTREMITY
Force,http://psink.de/scio/Force,16545-16549,PREF,FORCE
Treatment,http://psink.de/scio/Treatment,19261-19269,PREF,TREATMENT
Tissue,http://psink.de/scio/Tissue,20077-20082,PREF,TISSUE
Significance,http://psink.de/scio/Significance,20347-20358|20588-20599,PREF|PREF,SIGNIFICANCE|SIGNIFICANCE
