prefLabel,id,from_to,matchType,text
challenge,http://sbmi.uth.tmc.edu/ontology/ochv#C0805586,13-21|12911-12919|13209-13217|16462-16470,PREF|PREF|PREF|PREF,CHALLENGE|CHALLENGE|CHALLENGE|CHALLENGE
challenge,http://sbmi.uth.tmc.edu/ontology/ochv#49017,13-21|12911-12919|13209-13217|15383-15392|16462-16470,PREF|PREF|PREF|SYN|PREF,CHALLENGE|CHALLENGE|CHALLENGE|CHALLENGES|CHALLENGE
understanding,http://sbmi.uth.tmc.edu/ontology/ochv#C0162340,26-38|3669-3681|3862-3874|5808-5820|6003-6015|6110-6122|15114-15126,PREF|PREF|PREF|PREF|PREF|PREF|PREF,UNDERSTANDING|UNDERSTANDING|UNDERSTANDING|UNDERSTANDING|UNDERSTANDING|UNDERSTANDING|UNDERSTANDING
chronic,http://sbmi.uth.tmc.edu/ontology/ochv#C0205191,40-46|1030-1036|1657-1663|1996-2002|2591-2597|3815-3821|3899-3905|4012-4018|4339-4345|4461-4467|5242-5248|5514-5520|5941-5947|6590-6596|7054-7060|7178-7184|8632-8638|9637-9643|11774-11780|14190-14196|15131-15137|18171-18177|18968-18974|19271-19277|20990-20996|21474-21480|21551-21557|21962-21968|22390-22396|23323-23329|24046-24052|24356-24362,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
musculoskeletal pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0026858,48-67|927-946|1038-1057|1125-1144|1320-1339|1399-1418|1665-1684|2004-2023|2139-2158|2466-2485|2686-2705|3352-3371|4702-4721|6020-6039|7186-7205|7369-7388|9645-9664|10682-10701|14198-14217|14285-14304|14840-14859|16517-16536|16683-16702|17596-17615|17829-17848|20916-20935,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN
musculoskeletal,http://sbmi.uth.tmc.edu/ontology/ochv#C0497254,48-62|711-725|927-941|1038-1052|1125-1139|1320-1334|1399-1413|1665-1679|2004-2018|2139-2153|2466-2480|2686-2700|3352-3366|3451-3465|3602-3616|4702-4716|6020-6034|7062-7076|7186-7200|7369-7383|7493-7507|8216-8230|9541-9555|9645-9659|10682-10696|11934-11948|14198-14212|14285-14299|14637-14651|14840-14854|14992-15006|15606-15620|15654-15668|15847-15861|16223-16237|16517-16531|16683-16697|16774-16788|17195-17209|17257-17271|17596-17610|17829-17843|20916-20930,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL
musculoskeletal,http://sbmi.uth.tmc.edu/ontology/ochv#37430,48-62|711-725|927-941|1038-1052|1125-1139|1320-1334|1399-1413|1665-1679|2004-2018|2139-2153|2466-2480|2686-2700|3352-3366|3451-3465|3602-3616|4702-4716|6020-6034|7062-7076|7186-7200|7369-7383|7493-7507|8216-8230|9541-9555|9645-9659|10682-10696|11934-11948|14198-14212|14285-14299|14637-14651|14840-14854|14992-15006|15606-15620|15654-15668|15847-15861|16223-16237|16517-16531|16683-16697|16774-16788|17195-17209|17257-17271|17596-17610|17829-17843|20916-20930,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL|MUSCULOSKELETAL
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,64-67|247-250|415-418|943-946|1054-1057|1141-1144|1336-1339|1342-1345|1415-1418|1681-1684|1844-1847|1896-1899|2020-2023|2155-2158|2366-2369|2482-2485|2599-2602|2702-2705|3368-3371|3411-3414|3560-3563|3823-3826|3907-3910|4238-4241|4347-4350|4718-4721|4759-4762|5259-5262|5301-5304|5429-5432|5527-5530|6036-6039|6517-6520|7083-7086|7202-7205|7385-7388|7433-7436|7608-7611|8649-8652|8810-8813|9661-9664|10431-10434|10698-10701|11632-11635|11782-11785|12603-12606|12637-12640|12789-12792|14214-14217|14301-14304|14483-14486|14856-14859|15139-15142|16533-16536|16699-16702|17612-17615|17845-17848|17928-17931|18941-18944|18976-18979|19263-19266|19279-19282|19692-19695|19871-19874|20012-20015|20428-20431|20932-20935|21020-21023|21491-21494|21568-21571|21716-21719|21970-21973|22319-22322|22950-22953|23331-23334|23339-23342|23625-23628|24063-24066|24260-24263|24373-24376|24477-24480|24656-24659|25213-25216,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,64-67|247-250|415-418|943-946|1054-1057|1141-1144|1336-1339|1342-1345|1415-1418|1681-1684|1844-1847|1896-1899|2020-2023|2155-2158|2366-2369|2482-2485|2599-2602|2702-2705|3368-3371|3411-3414|3560-3563|3823-3826|3907-3910|4238-4241|4347-4350|4718-4721|4759-4762|5259-5262|5301-5304|5429-5432|5527-5530|6036-6039|6477-6483|6517-6520|7083-7086|7202-7205|7385-7388|7433-7436|7608-7611|8649-8652|8810-8813|9661-9664|10431-10434|10698-10701|11632-11635|11782-11785|12603-12606|12637-12640|12789-12792|14214-14217|14301-14304|14483-14486|14856-14859|15139-15142|16533-16536|16699-16702|17612-17615|17845-17848|17928-17931|18941-18944|18976-18979|19263-19266|19279-19282|19692-19695|19871-19874|20012-20015|20428-20431|20932-20935|21020-21023|21491-21494|21568-21571|21716-21719|21970-21973|22319-22322|22950-22953|23331-23334|23339-23342|23625-23628|24063-24066|24260-24263|24373-24376|24477-24480|24656-24659|25213-25216,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
research,http://sbmi.uth.tmc.edu/ontology/ochv#10739,77-84|465-472|802-809|1018-1025|1146-1153|1227-1234|2397-2404|7138-7145|7571-7578|9432-9439|9975-9982|13169-13176|13276-13283|14178-14185|15332-15339|16337-16344|16507-16514|16790-16797|17617-17624|17698-17705|19312-19319,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH
