prefLabel,id,from_to,matchType,text
Global,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68846,1-6|104-109|1707-1712|1884-1889|2137-2142|2549-2554|2799-2804|2985-2990|3357-3362|3481-3486|6583-6588|7122-7127|11988-11993|13539-13544|16099-16104|16829-16834|20002-20007|20325-20330|20583-20588|21512-21517|21862-21867|22058-22063|22099-22104|22175-22180|22372-22377|22548-22553|22727-22732|22936-22941|23109-23114|23268-23273|24928-24933,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL|GLOBAL
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,8-10|1496-1498|2571-2573|6810-6812|7129-7131|7215-7217|8124-8126|11995-11997|13286-13288|17859-17861|19545-19547|21533-21535|21613-21615|21670-21672|22140-22142|22248-22250|22300-22302|22338-22340|23052-23054|23316-23318|23494-23496|24245-24247|24394-24396|24483-24485|24558-24560,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,12-20|1500-1508|2575-2583|6814-6822|7133-7141|7219-7227|8128-8136|11999-12007|13290-13298|17863-17871|21537-21545|21617-21625|21675-21683|22144-22152|22253-22261|22342-22350|23056-23064|23320-23328|23498-23506|24055-24063|24249-24257|24362-24370|24398-24406|24487-24495|24562-24570,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,17-20|1505-1508|2580-2583|4115-4118|4167-4170|4914-4917|6819-6822|6962-6965|6997-7000|7035-7038|7138-7141|7224-7227|8133-8136|12004-12007|13295-13298|15017-15020|15189-15192|15601-15604|17868-17871|21542-21545|21622-21625|21680-21683|21741-21744|21856-21859|22149-22152|22258-22261|22310-22313|22347-22350|22533-22536|23061-23064|23325-23328|23503-23506|23685-23688|23760-23763|24060-24063|24254-24257|24367-24370|24403-24406|24492-24495|24567-24570,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Prevalence,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17010,22-31|1576-1585|1714-1723|1891-1900|1974-1983|2030-2039|3342-3351|5724-5733|5821-5830|5947-5956|6231-6240|6873-6882|6904-6913|7143-7152|7201-7210|7655-7664|7745-7754|7775-7784|12009-12018|13351-13360|13792-13801|13899-13908|14093-14102|14154-14163|14697-14706|14806-14815|14963-14972|15350-15359|15626-15635|19821-19830|20009-20018|20153-20162|20209-20218|21519-21528|21905-21914|22591-22600|23331-23340|23480-23489|23654-23663|23792-23801|23891-23900,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE
Year,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29848,37-41|1729-1733|2101-2105|2344-2348|2422-2426|2865-2869|4057-4060|5016-5020|5286-5289|6296-6300|6336-6340|6855-6859|6897-6900|8012-8016|12559-12563|12650-12654|13300-13304|14853-14857|14895-14899|16158-16162|20277-20281|21921-21925|22607-22611,SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,YEARS|YEARS|YEARS|YEARS|YEARS|YEARS|YEAR|YEARS|YEAR|YEARS|YEARS|YEARS|YEAR|YEARS|YEARS|YEARS|YEARS|YEARS|YEARS|YEARS|YEARS|YEARS|YEARS
Disability,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21007,54-63|1746-1755|3183-3192|4773-4782|4991-5000|6353-6362|6767-6776|8029-8038|13317-13326|16288-16297|21755-21764|21939-21948|22624-22633|23031-23040|24816-24825,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY|DISABILITY
Burden,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85883,111-116|1591-1596|2763-2768|2806-2811|2992-2997|3364-3369|3488-3493|7158-7163|12024-12029|16022-16027|16836-16841|17189-17194|17938-17943|18688-18693|19527-19532|19729-19734|20409-20414|20492-20497|20590-20595|22065-22070|22106-22111|22182-22187|22379-22384|22734-22739|22943-22948|23116-23121|23275-23280|24804-24809|24935-24940,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN|BURDEN
Study,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63536,130-134|1099-1103|2830-2834|3535-3539|4805-4809|13608-13612|16319-16323|20611-20615|21010-21014|22083-22087|22205-22209|22403-22407|22752-22756|22961-22965|23294-23298|24026-24030|24046-24050|24606-24610,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY
Hospital,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16696,142-149|347-354|440-447|728-735,PREF|PREF|PREF|PREF,HOSPITAL|HOSPITAL|HOSPITAL|HOSPITAL
