prefLabel,id,from_to,matchType,text
reorganization,http://sbmi.uth.tmc.edu/ontology/ochv#43340,19-32|897-910|1107-1120|1382-1395|1721-1734|8453-8466|9092-9105|9507-9520|10108-10121,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION
reorganization,http://sbmi.uth.tmc.edu/ontology/ochv#C0680829,19-32|897-910|1107-1120|1382-1395|1721-1734|8453-8466|9092-9105|9507-9520|10108-10121,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION|REORGANIZATION
primary,http://sbmi.uth.tmc.edu/ontology/ochv#C0205225,41-47|738-744|7648-7654|7719-7725,PREF|PREF|PREF|PREF,PRIMARY|PRIMARY|PRIMARY|PRIMARY
primary,http://sbmi.uth.tmc.edu/ontology/ochv#20418,41-47|738-744|7648-7654|7719-7725,PREF|PREF|PREF|PREF,PRIMARY|PRIMARY|PRIMARY|PRIMARY
somatosensory cortex,http://sbmi.uth.tmc.edu/ontology/ochv#11523,49-68|746-765|7656-7675|7727-7746|9114-9133,PREF|PREF|PREF|PREF|PREF,SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX
somatosensory cortex,http://sbmi.uth.tmc.edu/ontology/ochv#C0037658,49-68|746-765|7656-7675|7727-7746|9114-9133,PREF|PREF|PREF|PREF|PREF,SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX
chronic pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0150055,83-94|857-868|8532-8543|8638-8649|9361-9372,PREF|PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
chronic,http://sbmi.uth.tmc.edu/ontology/ochv#C0205191,83-89|548-554|805-811|857-863|2558-2564|5973-5979|6000-6006|6619-6625|6641-6647|7839-7845|8532-8538|8638-8644|8735-8741|9361-9367|9971-9977,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,91-94|124-127|818-821|865-868|974-977|1458-1461|2505-2508|2575-2578|3058-3061|3163-3166|3511-3514|3555-3558|3669-3672|3717-3720|4056-4059|4098-4101|4130-4133|4207-4210|4404-4407|6082-6085|6361-6364|6800-6803|7001-7004|7112-7115|7201-7204|7527-7530|7852-7855|8205-8208|8540-8543|8630-8633|8646-8649|9004-9007|9056-9059|9369-9372|9456-9459|9636-9639|9781-9784|9984-9987|10040-10043|10065-10068|10226-10229,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,91-94|124-127|273-279|287-293|500-506|527-533|607-613|818-821|865-868|974-977|1458-1461|1676-1682|1827-1833|2505-2508|2575-2578|3058-3061|3163-3166|3511-3514|3555-3558|3669-3672|3717-3720|4056-4059|4098-4101|4130-4133|4207-4210|4404-4407|6082-6085|6229-6235|6297-6303|6361-6364|6800-6803|7001-7004|7112-7115|7201-7204|7353-7359|7527-7530|7852-7855|8205-8208|8540-8543|8630-8633|8646-8649|9004-9007|9056-9059|9369-9372|9456-9459|9636-9639|9781-9784|9984-9987|10040-10043|10065-10068|10226-10229,PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAINFUL|PAINFUL|PAINFUL|PAINFUL|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
