prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,15-27|261-273|371-383|477-489|579-591|816-828|849-861|1060-1072|1415-1427|1573-1585|1618-1630|1845-1857|1971-1983|2136-2148|2584-2596|2602-2614|3318-3330|3853-3865|4601-4613|5571-5583|5921-5933|6268-6280|6333-6345|6427-6439|6889-6901|7003-7015|7268-7280|7785-7797|8002-8014|8528-8540|8950-8962|9024-9036|9346-9358|10071-10083|10305-10317|10826-10838|12095-12107|14337-14349|14463-14475|14717-14729|15260-15272|15374-15386|15665-15677|16120-16132|16404-16416|16728-16740|17100-17112|17598-17610|17819-17831|18506-18518|18706-18718|18792-18804|19457-19469|19735-19747|20014-20026|20179-20191|21327-21339|22009-22021|24224-24236|24626-24638|25367-25379|25682-25694|25872-25884|26144-26156|26806-26818|26893-26905|28566-28578|28682-28694|28920-28932|29451-29463|31113-31125|31611-31623|32044-32056|32326-32338|32553-32565|32703-32715|33458-33470|33552-33564|33799-33811|34222-34234|34756-34768|34873-34885|35632-35644|35835-35847|36425-36437|36622-36634|36696-36708|36930-36942|37266-37278|37553-37565|39161-39173|39259-39271|39364-39376|39433-39445|39517-39529|39676-39688|40009-40021|40064-40076|40236-40248|40333-40345|40424-40436|40752-40764|40988-41000|41153-41165|41352-41364|41409-41421|41507-41519|41625-41637|41842-41854|42286-42298|42317-42329|42521-42533|42869-42881|42945-42957|43196-43208|43370-43382|43543-43555|43714-43726|43841-43853|43980-43992|44087-44099|44305-44317|44515-44527|44582-44594|44842-44854|45343-45355|45388-45400|45590-45602|45730-45742|45862-45874|45948-45960|46167-46179|46223-46235|46623-46635|46761-46773|46810-46822|47097-47109|47311-47323|47389-47401|47495-47507|48420-48432|48498-48510|48595-48607|48956-48968|49262-49274|49277-49289|49526-49538|49881-49893|50222-50234|50366-50378|50797-50809,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,19-27|265-273|375-383|481-489|583-591|820-828|853-861|1064-1072|1296-1304|1419-1427|1577-1585|1622-1630|1849-1857|1975-1983|2140-2148|2588-2596|2606-2614|3322-3330|3857-3865|4605-4613|4995-5003|5575-5583|5925-5933|6272-6280|6337-6345|6431-6439|6893-6901|7007-7015|7272-7280|7600-7608|7789-7797|8006-8014|8532-8540|8954-8962|9028-9036|9350-9358|10075-10083|10309-10317|10830-10838|11403-11411|11516-11524|12099-12107|12786-12794|14341-14349|14467-14475|14721-14729|15264-15272|15378-15386|15444-15452|15669-15677|16124-16132|16408-16416|16732-16740|17104-17112|17602-17610|17823-17831|18510-18518|18710-18718|18796-18804|19461-19469|19739-19747|20018-20026|20183-20191|21331-21339|21525-21533|22013-22021|24228-24236|24569-24577|24630-24638|25327-25335|25371-25379|25686-25694|25876-25884|26148-26156|26810-26818|26897-26905|28570-28578|28686-28694|28924-28932|29455-29463|31117-31125|31615-31623|32048-32056|32330-32338|32557-32565|32707-32715|33462-33470|33556-33564|33803-33811|34226-34234|34334-34342|34760-34768|34877-34885|35636-35644|35839-35847|36429-36437|36626-36634|36700-36708|36934-36942|37270-37278|37557-37565|38354-38362|39165-39173|39263-39271|39368-39376|39437-39445|39521-39529|39680-39688|40013-40021|40068-40076|40205-40213|40240-40248|40337-40345|40428-40436|40506-40514|40586-40594|40756-40764|40860-40868|40887-40895|40992-41000|41157-41165|41226-41234|41356-41364|41413-41421|41472-41480|41511-41519|41629-41637|41703-41711|41846-41854|41949-41957|42174-42182|42290-42298|42321-42329|42495-42503|42525-42533|42588-42596|42873-42881|42949-42957|43042-43050|43093-43101|43200-43208|43374-43382|43547-43555|43718-43726|43772-43780|43845-43853|43984-43992|44091-44099|44251-44259|44309-44317|44519-44527|44586-44594|44783-44791|44846-44854|45158-45166|45225-45233|45347-45355|45392-45400|45594-45602|45734-45742|45866-45874|45952-45960|46171-46179|46227-46235|46391-46399|46512-46520|46627-46635|46765-46773|46814-46822|46920-46928|46969-46977|47046-47054|47101-47109|47315-47323|47393-47401|47499-47507|48068-48076|48218-48226|48298-48306|48424-48432|48502-48510|48599-48607|48853-48861|48960-48968|49266-49274|49281-49289|49530-49538|49885-49893|50226-50234|50370-50378|50801-50809|50922-50930|51022-51030,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,24-27|270-273|380-383|455-458|486-489|549-552|588-591|825-828|858-861|1069-1072|1301-1304|1424-1427|1582-1585|1627-1630|1854-1857|1891-1894|1980-1983|2145-2148|2593-2596|2611-2614|3174-3177|3327-3330|3527-3530|3862-3865|4395-4398|4518-4521|4610-4613|5000-5003|5185-5188|5338-5341|5580-5583|5930-5933|6277-6280|6342-6345|6436-6439|6531-6534|6786-6789|6878-6881|6898-6901|7012-7015|7277-7280|7358-7361|7605-7608|7794-7797|8011-8014|8537-8540|8959-8962|9033-9036|9052-9055|9075-9078|9355-9358|10080-10083|10165-10168|10314-10317|10835-10838|11383-11386|11408-11411|11521-11524|12104-12107|12252-12255|12791-12794|12805-12808|13182-13185|13482-13485|13948-13951|14346-14349|14472-14475|14726-14729|15269-15272|15383-15386|15449-15452|15554-15557|15674-15677|15697-15700|15730-15733|15760-15763|15803-15806|15825-15828|15984-15987|16005-16008|16129-16132|16290-16293|16413-16416|16529-16532|16634-16637|16737-16740|16884-16887|16917-16920|17109-17112|17607-17610|17627-17630|17682-17685|17828-17831|17875-17878|18515-18518|18715-18718|18801-18804|18919-18922|19466-19469|19744-19747|20023-20026|20188-20191|20496-20499|20814-20817|21336-21339|21530-21533|22018-22021|22392-22395|22809-22812|23770-23773|23843-23846|24074-24077|24151-24154|24233-24236|24284-24287|24348-24351|24574-24577|24635-24638|24761-24764|25158-25161|25332-25335|25376-25379|25691-25694|25881-25884|25917-25920|26153-26156|26381-26384|26531-26534|26644-26647|26815-26818|26902-26905|27827-27830|27899-27902|28332-28335|28575-28578|28651-28654|28691-28694|28929-28932|29020-29023|29460-29463|30917-30920|31122-31125|31271-31274|31620-31623|31752-31755|31848-31851|32053-32056|32335-32338|32562-32565|32712-32715|33467-33470|33561-33564|33808-33811|34231-34234|34339-34342|34765-34768|34882-34885|35155-35158|35641-35644|35844-35847|36434-36437|36631-36634|36705-36708|36780-36783|36939-36942|37148-37151|37275-37278|37562-37565|38359-38362|38646-38649|39039-39042|39087-39090|39170-39173|39268-39271|39373-39376|39442-39445|39526-39529|39605-39608|39685-39688|40018-40021|40073-40076|40210-40213|40245-40248|40342-40345|40433-40436|40511-40514|40591-40594|40663-40666|40718-40721|40761-40764|40865-40868|40892-40895|40997-41000|41162-41165|41231-41234|41361-41364|41418-41421|41477-41480|41516-41519|41634-41637|41708-41711|41851-41854|41954-41957|42179-42182|42295-42298|42326-42329|42500-42503|42530-42533|42593-42596|42878-42881|42954-42957|43047-43050|43098-43101|43205-43208|43379-43382|43552-43555|43582-43585|43723-43726|43777-43780|43850-43853|43989-43992|44096-44099|44256-44259|44314-44317|44369-44372|44524-44527|44591-44594|44760-44763|44788-44791|44851-44854|45018-45021|45163-45166|45230-45233|45352-45355|45397-45400|45599-45602|45739-45742|45871-45874|45957-45960|46005-46008|46176-46179|46232-46235|46396-46399|46517-46520|46632-46635|46770-46773|46819-46822|46875-46878|46925-46928|46974-46977|47051-47054|47106-47109|47135-47138|47186-47189|47320-47323|47398-47401|47504-47507|47601-47604|47697-47700|47845-47848|48073-48076|48223-48226|48303-48306|48429-48432|48507-48510|48604-48607|48858-48861|48965-48968|49230-49233|49271-49274|49286-49289|49535-49538|49890-49893|50231-50234|50375-50378|50446-50449|50595-50598|50806-50809|50927-50930|51027-51030,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Disease,http://purl.bioontology.org/ontology/MESH/D004194,89-95|412-418|991-997|3673-3679|3729-3735|6386-6393|7134-7140|7393-7399|8622-8628|9275-9281|9548-9554|26447-26453|38408-38415|38688-38694|38821-38828|38920-38926|39808-39814,PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF,DISEASE|DISEASE|DISEASE|DISEASE|DISEASE|DISEASES|DISEASE|DISEASE|DISEASE|DISEASE|DISEASE|DISEASE|DISEASES|DISEASE|DISEASES|DISEASE|DISEASE
education,http://purl.bioontology.org/ontology/MESH/Q000193,139-147|14297-14305|14392-14400|14672-14680|15173-15181|18140-18148|19539-19547|19652-19660|19715-19723|19854-19862|20038-20046|22271-22279|25531-25539|45576-45584|45681-45689|48665-48672,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN,EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|TRAINING
Education,http://purl.bioontology.org/ontology/MESH/D004493,139-147|14297-14305|14392-14400|14672-14680|15173-15181|18140-18148|19539-19547|19652-19660|19715-19723|19854-19862|20038-20046|22271-22279|25531-25539|45576-45584|45681-45689,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION
Review,http://purl.bioontology.org/ontology/MESH/D016454,229-234|1095-1100|2214-2219|7917-7922|8307-8312|9967-9972|13694-13699|14206-14211|15595-15600|17047-17052|18235-18240|19792-19797|28248-28253|30121-30126|30408-30413|33771-33776|39546-39551|39585-39590|39965-39970|41379-41384|41725-41730|42198-42203|43224-43229|43601-43606|44405-44410|44609-44614|44870-44875|45756-45761|45888-45893|45966-45971|47430-47435|47716-47721|48322-48327|48341-48346|48786-48791|49334-49339|49909-49914|50251-50256,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Patients,http://purl.bioontology.org/ontology/MESH/D010361,306-313|3917-3924|4970-4977|5147-5154|5280-5287|5470-5477|6988-6995|7247-7254|7318-7325|7425-7432|7976-7983|8508-8515|10262-10269|10387-10394|10451-10458|13086-13093|13294-13301|13721-13728|14233-14240|15620-15627|16100-16107|16486-16493|16594-16601|16681-16688|18639-18646|19172-19179|19686-19693|21041-21048|21080-21087|21495-21502|22221-22228|22402-22409|22479-22486|22620-22627|22898-22905|22986-22993|24369-24376|24653-24660|24769-24776|25001-25008|28659-28666|28752-28759|31426-31433|31465-31472|31597-31604|32311-32318|32677-32684|35443-35450|36593-36600|40313-40320|40467-40474|40688-40695|41096-41103|41338-41345|41930-41937|42034-42041|42470-42477|42913-42920|43813-43820|45710-45717|48934-48941,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Form,http://purl.bioontology.org/ontology/MESH/D020478,437-440|22781-22784|24019-24022,PREF|PREF|PREF,FORM|FORM|FORM
Female,http://purl.bioontology.org/ontology/MESH/D005260,613-618,PREF,FEMALE
