prefLabel,id,from_to,matchType,text
Musculoskeletal Pain,http://purl.bioontology.org/ontology/MESH/D059352,48-67|927-946|1038-1057|1125-1144|1320-1339|1399-1418|1665-1684|2004-2023|2139-2158|2466-2485|2686-2705|3352-3371|4702-4721|6020-6039|7186-7205|7369-7388|9645-9664|10682-10701|14198-14217|14285-14304|14840-14859|16517-16536|16683-16702|17596-17615|17829-17848|20916-20935,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,64-67|247-250|415-418|943-946|1054-1057|1141-1144|1336-1339|1342-1345|1415-1418|1681-1684|1844-1847|1896-1899|2020-2023|2155-2158|2366-2369|2482-2485|2599-2602|2702-2705|3368-3371|3411-3414|3560-3563|3823-3826|3907-3910|4238-4241|4347-4350|4718-4721|4759-4762|5259-5262|5301-5304|5429-5432|5527-5530|6036-6039|6517-6520|7083-7086|7202-7205|7385-7388|7433-7436|7608-7611|8649-8652|8810-8813|9661-9664|10431-10434|10698-10701|11632-11635|11782-11785|12603-12606|12637-12640|12789-12792|14214-14217|14301-14304|14483-14486|14856-14859|15139-15142|16533-16536|16699-16702|17612-17615|17845-17848|17928-17931|18941-18944|18976-18979|19263-19266|19279-19282|19692-19695|19871-19874|20012-20015|20428-20431|20932-20935|21020-21023|21491-21494|21568-21571|21716-21719|21970-21973|22319-22322|22950-22953|23331-23334|23339-23342|23625-23628|24063-24066|24260-24263|24373-24376|24477-24480|24656-24659|25213-25216,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Research,http://purl.bioontology.org/ontology/MESH/D012106,77-84|465-472|802-809|1018-1025|1146-1153|1227-1234|2397-2404|7138-7145|7571-7578|9432-9439|9975-9982|13169-13176|13276-13283|14178-14185|15332-15339|16337-16344|16507-16514|16790-16797|17617-17624|17698-17705|19312-19319,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH
therapy,http://purl.bioontology.org/ontology/MESH/Q000628,133-139|2615-2623|3733-3741|7563-7569|11053-11059|11480-11486|11602-11608|13441-13449|13720-13728|13967-13975|14346-14352|14511-14517|15803-15809|18601-18607|18780-18786|18804-18812|19069-19075|19928-19934|24034-24040,PREF|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF,THERAPY|TREATMENT|TREATMENT|THERAPY|THERAPY|THERAPY|THERAPY|TREATMENT|TREATMENT|TREATMENT|THERAPY|THERAPY|THERAPY|THERAPY|THERAPY|TREATMENT|THERAPY|THERAPY|THERAPY
Rehabilitation,http://purl.bioontology.org/ontology/MESH/D012046,141-154|14358-14371|14523-14536|20197-20210|22282-22295,PREF|PREF|PREF|PREF|PREF,REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION
rehabilitation,http://purl.bioontology.org/ontology/MESH/Q000534,141-154|14358-14371|14523-14536|20197-20210|22282-22295,PREF|PREF|PREF|PREF|PREF,REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION
Orthopedics,http://purl.bioontology.org/ontology/MESH/D009985,157-167|1462-1472|14374-14384|14607-14617|16390-16400,PREF|PREF|PREF|PREF|PREF,ORTHOPEDICS|ORTHOPEDICS|ORTHOPEDICS|ORTHOPEDICS|ORTHOPEDICS
Rheumatology,http://purl.bioontology.org/ontology/MESH/D012219,174-185|14391-14402|14678-14689|16424-16435,PREF|PREF|PREF|PREF,RHEUMATOLOGY|RHEUMATOLOGY|RHEUMATOLOGY|RHEUMATOLOGY
Behavior,http://purl.bioontology.org/ontology/STY/T053,266-273|654-661|672-679|7336-7343|8028-8035|8467-8474|9476-9483|9703-9710|11044-11051|11748-11755|15549-15556|15567-15574|15915-15922|22628-22635|23082-23089,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR
Behavior,http://purl.bioontology.org/ontology/MESH/D001519,266-273|654-661|672-679|7336-7343|8028-8035|8467-8474|9476-9483|9703-9710|11044-11051|11748-11755|15549-15556|15567-15574|15915-15922|22628-22635|23082-23089,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,279-284|2821-2826|3269-3275|4204-4209|4262-4267|4518-4524|4913-4918|4988-4993|5164-5170|5671-5676|5833-5838|6362-6368|8105-8110|8537-8542|14587-14592|17409-17414|17529-17534|18035-18040|20408-20414|22485-22491|22917-22923|23512-23517|24427-24432|24572-24578|25034-25040,SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|SYN|PREF|PREF,MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES
Activity,http://purl.bioontology.org/ontology/STY/T052,286-293|7686-7693|14594-14601|18638-18645|21912-21919|23105-23112,PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Tissue,http://purl.bioontology.org/ontology/STY/T024,299-304|685-690|2762-2767|3467-3472|4136-4141|4190-4195|4548-4553|4654-4659|6138-6143|6964-6969|8159-8164|9078-9083|9834-9839|9916-9921|10399-10404|12087-12092|12256-12261|14653-14658|15580-15585|17397-17402|17473-17478|18266-18271|19621-19626|21267-21272|21596-21601,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE
Tissues,http://purl.bioontology.org/ontology/MESH/D014024,299-304|685-690|770-776|1182-1188|2762-2767|2916-2922|3257-3263|3467-3472|3782-3788|4055-4061|4136-4141|4190-4195|4548-4553|4654-4659|6138-6143|6964-6969|7038-7044|7509-7515|8159-8164|8232-8238|8321-8327|9078-9083|9283-9289|9557-9563|9834-9839|9916-9921|10399-10404|11950-11956|12087-12092|12256-12261|12887-12893|14653-14658|14750-14756|15580-15585|15670-15676|16019-16025|16819-16825|16923-16929|17012-17018|17397-17402|17473-17478|17653-17659|18266-18271|19621-19626|21267-21272|21596-21601,SYN|SYN|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN,TISSUE|TISSUE|TISSUES|TISSUES|TISSUE|TISSUES|TISSUES|TISSUE|TISSUES|TISSUES|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUE|TISSUES|TISSUES|TISSUE|TISSUES|TISSUES|TISSUE|TISSUES|TISSUES|TISSUE|TISSUE|TISSUE|TISSUES|TISSUE|TISSUE|TISSUES|TISSUE|TISSUES|TISSUE|TISSUES|TISSUES|TISSUES|TISSUES|TISSUES|TISSUE|TISSUE|TISSUES|TISSUE|TISSUE|TISSUE|TISSUE
Knowledge,http://purl.bioontology.org/ontology/MESH/D019359,528-536|1085-1093|9185-9193|14245-14253|15423-15431,PREF|PREF|PREF|PREF|PREF,KNOWLEDGE|KNOWLEDGE|KNOWLEDGE|KNOWLEDGE|KNOWLEDGE
