prefLabel,id,from_to,matchType,text
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,1-3|157-159|564-566|947-949|5608-5610|12130-12132|13792-13794|17176-17178|17735-17737|17991-17993|18391-18393|19658-19660|22818-22820|22892-22894|23314-23322|23314-23316|26650-26652|26958-26960|27026-27028|27393-27395|27517-27519|27623-27625|27779-27781|27931-27933|28400-28402|28934-28936|29043-29045|29150-29152|29588-29590|29651-29653|29782-29784|29913-29915|30021-30023|30237-30239|30404-30406|30470-30472|30758-30760|30861-30863|30974-30976,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW-LEVEL|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Low Level,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129476,1-3|157-159|564-566|947-949|5608-5610|12130-12132|13792-13794|17176-17178|17735-17737|17991-17993|18391-18393|19658-19660|22818-22820|22892-22900|22892-22894|23314-23316|26650-26652|26958-26960|27026-27028|27393-27395|27517-27519|27623-27625|27779-27781|27931-27933|28400-28402|28934-28936|29043-29045|29150-29152|29588-29590|29651-29653|29782-29784|29913-29915|30021-30023|30237-30239|30404-30406|30470-30472|30758-30760|30861-30863|30974-30976,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW LEVEL|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,5-13|161-169|568-576|951-959|3797-3805|5612-5620|26654-26662|26832-26840|26962-26970|27030-27038|27521-27529|27627-27635|27783-27791|27935-27943|28213-28221|28404-28412|28742-28750|28938-28946|29047-29055|29154-29162|29358-29366|29592-29600|29655-29663|29786-29794|29917-29925|30025-30033|30241-30249|30408-30416|30474-30482|30865-30873|30978-30986,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,10-13|166-169|245-248|283-286|573-576|956-959|2336-2339|2421-2424|2752-2755|3012-3015|3802-3805|4509-4512|5390-5393|5617-5620|6200-6203|6404-6407|7165-7168|7409-7412|7444-7447|7581-7584|7663-7666|10335-10338|10378-10381|10495-10498|12492-12495|13524-13527|13541-13544|13964-13967|14051-14054|14602-14605|14728-14731|14789-14792|15064-15067|15310-15313|16073-16076|16120-16123|16427-16430|16655-16658|16718-16721|17069-17072|17330-17333|17472-17475|18891-18894|19092-19095|19211-19214|19284-19287|19769-19772|19930-19933|20026-20029|20043-20046|20291-20294|20307-20310|20513-20516|20653-20656|20724-20727|20776-20779|21563-21566|21624-21627|21687-21690|21943-21946|21981-21984|22262-22265|22975-22978|24887-24890|24991-24994|25366-25369|26115-26118|26659-26662|26679-26682|26837-26840|26967-26970|27035-27038|27128-27131|27230-27233|27402-27405|27526-27529|27632-27635|27705-27708|27753-27756|27788-27791|27940-27943|28025-28028|28137-28140|28218-28221|28296-28299|28313-28316|28409-28412|28507-28510|28595-28598|28747-28750|28851-28854|28943-28946|29052-29055|29159-29162|29363-29366|29597-29600|29660-29663|29791-29794|29922-29925|30030-30033|30134-30137|30246-30249|30413-30416|30479-30482|30659-30662|30870-30873|30983-30986,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Change,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25446,33-37|587-592|1434-1440|6134-6140|6488-6494|8766-8770|9182-9188|9356-9362|9662-9668|9819-9823|14980-14985|19097-19103,SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN,ADAPT|CHANGE|CHANGED|ADAPTED|ADAPTED|ADAPT|ADAPTED|ADAPTED|ADAPTED|ADAPT|CHANGE|ADAPTED
Adaptation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158868,33-37|6134-6140|6488-6494|7982-7991|8421-8430|8621-8630|8766-8770|8960-8969|9182-9188|9356-9362|9662-9668|9819-9823|19097-19103|19254-19263|27739-27748|28512-28521,SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF,ADAPT|ADAPTED|ADAPTED|ADAPTATION|ADAPTATION|ADAPTATION|ADAPT|ADAPTATION|ADAPTED|ADAPTED|ADAPTED|ADAPT|ADAPTED|ADAPTATION|ADAPTATION|ADAPTATION
Motor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28367,39-43|122-126|338-342|594-598|1150-1154|1339-1343|1410-1414|1703-1707|2032-2036|2467-2471|3588-3592|3839-3843|3955-3959|4378-4382|4780-4784|4894-4898|4937-4941|5082-5086|5581-5585|5651-5655|6088-6092|6142-6146|6348-6352|6496-6500|6827-6831|6970-6974|7078-7082|7299-7303|7503-7507|7555-7559|7827-7831|7882-7886|7996-8000|8435-8439|9950-9954|10238-10242|10521-10525|14896-14900|14994-14998|16811-16815|17216-17220|20976-20980|21383-21387|21465-21469|21872-21876|22037-22041|22182-22186|22295-22299|22397-22401|24500-24504|24554-24558|24618-24622|24708-24712|25013-25017|25288-25292|25550-25554|25754-25758|26074-26078|27137-27141|27409-27413|28488-28492|28604-28608|28778-28782|29333-29337|29603-29607|29666-29670|29870-29874|29950-29954|30058-30062,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR|MOTOR
Behavior,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16326,45-52|128-135|344-351|600-607|2258-2265|4786-4793|4943-4950|5657-5664|6474-6481|6502-6509|6658-6665|7084-7091|16817-16824|17222-17229|21389-21396|21471-21478|22043-22050|22188-22195|22301-22308|24714-24721|25019-25026|25294-25301|25556-25563,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR
Secondary,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25667,67-75|3721-3729|5182-5190|6679-6687|25585-25593|26128-26136,PREF|PREF|PREF|PREF|PREF|PREF,SECONDARY|SECONDARY|SECONDARY|SECONDARY|SECONDARY|SECONDARY
Second,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25666,67-75|3721-3729|4203-4208|5021-5026|5182-5190|6679-6687|9245-9250|11110-11115|13712-13717|25585-25593|26128-26136,SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|SYN|SYN,SECONDARY|SECONDARY|SECOND|SECOND|SECONDARY|SECONDARY|SECOND|SECOND|SECOND|SECONDARY|SECONDARY
