prefLabel,id,from_to,matchType,text
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42874,1-8,PREF,ABSTRACT
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60765,1-8,PREF,ABSTRACT
Purpose,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25634,10-16|22-28|2078-2084,PREF|PREF|PREF,PURPOSE|PURPOSE|PURPOSE
Review,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42729,49-54|2105-2110|6161-6166|6274-6279|20501-20506|23080-23085|33144-33149,PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Assessment,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25217,63-68|2119-2124|7067-7074|14637-14644|19531-19538|20515-20520|33096-33105,SYN|SYN|SYN|SYN|SYN|SYN|PREF,ASSESS|ASSESS|ASSESSED|ASSESSED|ASSESSED|ASSESS|ASSESSMENT
Unexpected,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127832,153-162|1890-1899|2210-2219|4377-4386|4898-4907|11159-11168|11610-11619|17372-17381|20622-20631|32072-32081,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED|UNEXPECTED
Trunk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33816,205-209|258-262|321-325|437-441|1043-1047|1323-1327|1867-1871|2262-2266|2315-2319|2378-2382|2455-2459|2699-2703|2804-2808|2828-2832|3515-3519|3736-3740|4511-4515|4673-4677|5464-5468|7480-7484|7598-7602|7851-7855|8262-8266|8585-8589|10512-10516|12921-12925|13006-13010|13557-13561|14683-14687|14817-14821|14843-14847|14892-14896|15053-15057|16089-16093|18591-18595|18794-18798|19193-19197|19286-19290|19396-19400|19561-19565|19702-19706|19746-19750|19799-19803|19940-19944|19969-19973|20058-20062|20240-20244|20670-20674|20715-20719|20774-20778|20902-20906|20999-21003|21445-21449|22447-22451|22554-22558|23174-23178|23214-23218|23263-23267|23275-23279|23327-23331|23520-23524|23636-23640|24129-24133|26585-26589|27147-27151|27234-27238|27326-27330|28325-28329|29274-29278|29433-29437|29793-29797|30450-30454|30729-30733|31198-31202|31717-31721|32191-32195|32484-32488|32840-32844|32991-32995|33110-33114,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK
Muscle,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13056,211-216|511-516|629-634|1091-1096|2268-2273|2461-2466|3007-3012|3036-3041|3663-3670|4585-4592|5368-5373|5409-5414|8389-8396|12159-12164|12257-12262|12536-12543|12624-12631|13832-13837|13951-13956|14097-14102|15216-15221|15239-15244|15262-15267|15338-15343|16376-16381|16608-16613|16724-16729|16774-16779|20321-20326|20439-20444|20676-20681|21451-21456|21723-21728|22596-22601|22902-22907|23676-23683|23929-23934|24135-24140|24326-24333|24439-24444|24505-24510|24541-24546|24582-24587|24927-24932|24995-25000|25528-25533|26325-26330|28367-28372|28816-28821|29001-29006|29280-29285|29634-29639|30104-30109|30291-30296|30416-30421|30573-30578|30760-30765|30897-30902|31029-31034|31466-31471|31723-31728|32046-32051|32197-32202|32512-32517,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCULAR|MUSCLE|MUSCLE|MUSCULAR|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCULAR|MUSCLE|MUSCLE|MUSCULAR|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
Activity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431,218-225|2275-2282|5375-5382|12762-12769|15091-15098|15794-15801|16037-16044|16198-16205|16258-16265|16318-16325|16425-16432|16485-16492|16661-16668|20683-20690|21730-21737|23814-23821|23936-23943|23969-23976|24094-24101|24142-24149|24309-24316|24512-24519|24548-24555|24589-24596|24934-24941|32053-32060|32519-32526,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Active,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45329,218-225|1441-1446|2275-2282|5375-5382|12762-12769|15091-15098|15794-15801|16037-16044|16198-16205|16258-16265|16318-16325|16425-16432|16485-16492|16661-16668|20683-20690|21730-21737|23814-23821|23936-23943|23969-23976|24094-24101|24142-24149|24309-24316|24512-24519|24548-24555|24589-24596|24934-24941|31951-31956|32053-32060|32519-32526,SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN,ACTIVITY|ACTIVE|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVE|ACTIVITY|ACTIVITY
