prefLabel,id,from_to,matchType,text
purpose,http://sbmi.uth.tmc.edu/ontology/ochv#C0449256,10-16|22-28|2078-2084,PREF|PREF|PREF,PURPOSE|PURPOSE|PURPOSE
systematic review,http://sbmi.uth.tmc.edu/ontology/ochv#C1258983,38-54|2094-2110|20490-20506|33133-33149,PREF|PREF|PREF|PREF,SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW
review,http://sbmi.uth.tmc.edu/ontology/ochv#C0282443,49-54|2105-2110|6161-6166|6274-6279|20501-20506|23080-23085|33144-33149,PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,78-80|465-467|882-884|1233-1245|1248-1250|2134-2136|2388-2390|3152-3154|3239-3241|3543-3545|3625-3637|4443-4445|4740-4742|5026-5028|5222-5224|5721-5723|5880-5882|5994-5996|6587-6589|6742-6744|6988-6990|7049-7051|7154-7156|7292-7294|7373-7375|8795-8797|8821-8823|8876-8878|8951-8953|9038-9040|9200-9202|9376-9378|9576-9578|9706-9708|9823-9825|9906-9908|11985-11987|13002-13004|13544-13546|13906-13908|14160-14162|14255-14257|17943-17945|19356-19358|20025-20027|20199-20201|20530-20532|21215-21217|21318-21320|21519-21521|21627-21629|22117-22119|22280-22282|22526-22528|22685-22687|22756-22758|22825-22827|22923-22925|23537-23539|24172-24174|25430-25432|26345-26347|26999-27001|27076-27078|28161-28163|28611-28623|29325-29337|29489-29501|29692-29704|29836-29848|30347-30359|30516-30528|30702-30714|30875-30887|31243-31255|31522-31534|31615-31627|31795-31797|31931-31943|32467-32479|32849-32861|33010-33022,SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,82-89|469-476|886-893|1253-1260|2138-2145|2392-2399|3243-3250|3547-3554|4744-4751|5226-5233|5998-6005|6591-6598|6746-6753|6992-6999|7201-7208|7347-7354|11989-11996|13548-13555|13910-13917|14164-14171|14259-14266|14301-14308|19360-19367|20534-20541|21613-21620|23541-23548|26349-26356|27080-27087|28165-28172|29311-29318|29659-29666|30494-30501|31487-31494|31761-31768,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
splinting,http://sbmi.uth.tmc.edu/ontology/ochv#C0150356,112-120|676-684|699-707|859-867|932-940|1185-1193|1632-1640|2168-2176|5857-5865|20176-20184|20564-20572|21351-21359|21494-21502|22778-22786|25387-25395|26840-26848|28138-28146|28211-28219|28587-28595,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING
splinting,http://sbmi.uth.tmc.edu/ontology/ochv#C0204861,112-120|676-684|699-707|859-867|932-940|1185-1193|1632-1640|2168-2176|5857-5865|20176-20184|20564-20572|21351-21359|21494-21502|22778-22786|25387-25395|26840-26848|28138-28146|28211-28219|28587-28595,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING|SPLINTING
mechanical,http://sbmi.uth.tmc.edu/ontology/ochv#C0443254,164-173|292-301|426-435|559-568|1014-1023|1712-1721|1910-1919|2221-2230|2349-2358|3504-3513|3725-3734|4388-4397|4662-4671|8574-8583|9685-9694|10501-10510|19550-19559|20633-20642|20745-20754|27297-27306|28296-28305|32811-32820,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL|MECHANICAL
trunk,http://sbmi.uth.tmc.edu/ontology/ochv#C0460005,205-209|258-262|321-325|437-441|1043-1047|1323-1327|1867-1871|2262-2266|2315-2319|2378-2382|2455-2459|2699-2703|2804-2808|2828-2832|3515-3519|3736-3740|4511-4515|4673-4677|5464-5468|7480-7484|7598-7602|7851-7855|8262-8266|8585-8589|10512-10516|12921-12925|13006-13010|13557-13561|14683-14687|14817-14821|14843-14847|14892-14896|15053-15057|16089-16093|18591-18595|18794-18798|19193-19197|19286-19290|19396-19400|19561-19565|19702-19706|19746-19750|19799-19803|19940-19944|19969-19973|20058-20062|20240-20244|20670-20674|20715-20719|20774-20778|20902-20906|20999-21003|21445-21449|22447-22451|22554-22558|23174-23178|23214-23218|23263-23267|23275-23279|23327-23331|23520-23524|23636-23640|24129-24133|26585-26589|27147-27151|27234-27238|27326-27330|28325-28329|29274-29278|29433-29437|29793-29797|30450-30454|30729-30733|31198-31202|31717-31721|32191-32195|32484-32488|32840-32844|32991-32995|33110-33114,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK|TRUNK
muscle,http://sbmi.uth.tmc.edu/ontology/ochv#8358,211-216|511-516|629-634|1091-1096|1329-1335|1517-1523|2268-2273|2461-2466|3007-3012|3036-3041|5368-5373|5409-5414|11961-11967|12159-12164|12257-12262|12477-12483|12927-12933|13012-13018|13563-13569|13832-13837|13895-13901|13951-13956|14097-14102|15059-15065|15216-15221|15239-15244|15262-15267|15338-15343|16376-16381|16608-16613|16724-16729|16774-16779|20246-20252|20321-20326|20439-20444|20676-20681|21451-21456|21723-21728|22453-22459|22560-22566|22596-22601|22902-22907|23526-23532|23642-23648|23929-23934|24135-24140|24439-24444|24505-24510|24541-24546|24582-24587|24927-24932|24995-25000|25095-25101|25528-25533|26325-26330|28367-28372|28816-28821|29001-29006|29280-29285|29439-29445|29634-29639|30010-30016|30104-30109|30291-30296|30416-30421|30573-30578|30760-30765|30897-30902|31029-31034|31466-31471|31723-31728|32046-32051|32197-32202|32512-32517,PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
