prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,50-62|1252-1264|1472-1484|1565-1577|27743-27755|28246-28258|28371-28383|28857-28869|29055-29067|29244-29256|29717-29729|30150-30162|30296-30308|30485-30497|30686-30698|30887-30899|31355-31367|31646-31658|31808-31820|32286-32298|32708-32720|32876-32888|33233-33245|33292-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,54-62|1256-1264|1476-1484|1569-1577|3056-3064|5186-5194|5231-5239|27747-27755|28103-28111|28250-28258|28375-28383|28563-28571|28861-28869|29059-29067|29248-29256|29721-29729|30154-30162|30300-30308|30489-30497|30690-30698|30891-30899|31276-31284|31359-31367|31650-31658|31812-31820|32290-32298|32712-32720|32880-32888|33237-33245|33296-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,59-62|159-162|557-560|1261-1264|1418-1421|1481-1484|1574-1577|1772-1775|1892-1895|2040-2043|2159-2162|2233-2236|2616-2619|3061-3064|5191-5194|5236-5239|6292-6295|9369-9372|9385-9388|9486-9489|9794-9797|9851-9854|10581-10584|10646-10649|10672-10675|10707-10710|11568-11571|11637-11640|11665-11668|11944-11947|12441-12444|18894-18897|21989-21992|22046-22049|22262-22265|22473-22476|22619-22622|22805-22808|22890-22893|24062-24065|25155-25158|26068-26071|27672-27675|27752-27755|27996-27999|28037-28040|28074-28077|28108-28111|28255-28258|28380-28383|28454-28457|28568-28571|28821-28824|28866-28869|29064-29067|29181-29184|29253-29256|29259-29262|29428-29431|29562-29565|29726-29729|29932-29935|30120-30123|30159-30162|30234-30237|30305-30308|30494-30497|30695-30698|30896-30899|31071-31074|31164-31167|31281-31284|31364-31367|31408-31411|31655-31658|31817-31820|31990-31993|32145-32148|32246-32249|32295-32298|32469-32472|32557-32560|32717-32720|32885-32888|33054-33057|33242-33245|33301-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://purl.bioontology.org/ontology/MESH/D005239,172-175|575-578|1785-1788|1818-1821|2053-2056|2172-2175|2246-2249|2318-2322|2354-2357|2362-2365|2411-2414|2632-2635|2860-2864|5362-5365|8701-8704|8956-8959|11533-11536|18833-18836|21960-21963|22220-22223|22369-22372|24579-24582|24634-24637|27664-27667|28009-28012|28087-28090|28332-28335|28431-28434|29388-29391|29526-29529|29918-29921|30076-30079|31012-31015|31579-31582|31751-31754|32259-32262|32482-32485|32669-32672|32837-32840|32991-32994|33139-33142|33199-33202,PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEARS|FEAR|FEAR|FEAR|FEAR|FEARS|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Time,http://purl.bioontology.org/ontology/MESH/D013995,377-380|3749-3752|7506-7509|8643-8646|8786-8789|11033-11036|16529-16532|20486-20489|20898-20901|21677-21680|21754-21757,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME
Finding,http://purl.bioontology.org/ontology/STY/T033,525-531|683-689|9719-9725|22954-22960,PREF|PREF|PREF|PREF,FINDING|FINDING|FINDING|FINDING
Movement,http://purl.bioontology.org/ontology/MESH/D009068,583-590|2370-2377|2429-2437|2640-2647|2826-2834|3307-3315|5370-5377|6952-6960|7030-7038|7117-7124|7220-7228|7374-7382|7633-7641|7732-7739|8241-8248|8964-8971|11541-11548|18841-18848|21968-21975|22228-22235|22377-22384|24587-24594|28340-28347|31020-31027|31587-31594|31759-31766|32677-32684|32845-32852,PREF|PREF|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Patients,http://purl.bioontology.org/ontology/MESH/D010361,696-703|880-887|1068-1075|1230-1237|1717-1724|2186-2193|2594-2601|3066-3073|3245-3252|4564-4571|4825-4832|5040-5047|6205-6212|12091-12098|12757-12764|19123-19130|20247-20254|20404-20411|20764-20771|22663-22670|22967-22974|23160-23167|24067-24074|25114-25121|27721-27728|28871-28878|29069-29076|29095-29102|29230-29237|29694-29701|29937-29944|30128-30135|30451-30458|30865-30872,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Activity,http://purl.bioontology.org/ontology/STY/T052,906-913|4552-4559|6377-6384|6633-6640|6789-6796|12222-12229|12370-12377|12658-12665|12930-12937|19047-19054|19626-19633|19828-19835|20159-20166|20433-20440|23183-23190|28507-28514|29682-29689,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Address,http://purl.bioontology.org/ontology/MESH/D019484,928-934|12287-12293|12401-12407,PREF|PREF|PREF,ADDRESS|ADDRESS|ADDRESS
Maintenance,http://purl.bioontology.org/ontology/MESH/D008283,1679-1689,PREF,MAINTENANCE
Role,http://purl.bioontology.org/ontology/MESH/D012380,1749-1752|27639-27642|28066-28069|33191-33194,PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE
Pain-Free,http://purl.bioontology.org/ontology/MESH/C121034,1892-1900,PREF,PAIN-FREE
Risk,http://purl.bioontology.org/ontology/MESH/D012306,1938-1941,PREF,RISK
Kinesiophobia,http://purl.bioontology.org/ontology/MESH/D000092442,2513-2525|8889-8901|29006-29018|30259-30271|30800-30812|31143-31155,PREF|PREF|PREF|PREF|PREF|PREF,KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA|KINESIOPHOBIA
Chronic Pain,http://purl.bioontology.org/ontology/MESH/D059350,2608-2619|26060-26071,PREF|PREF,CHRONIC PAIN|CHRONIC PAIN
Photograph,http://purl.bioontology.org/ontology/MESH/D059036,2901-2910|3015-3025|3797-3807|7824-7834|7929-7939|7972-7981|8171-8180|8256-8265|14820-14829|22745-22755,PREF|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN,PHOTOGRAPH|PHOTOGRAPHS|PHOTOGRAPHS|PHOTOGRAPHS|PHOTOGRAPHS|PHOTOGRAPH|PHOTOGRAPH|PHOTOGRAPH|PHOTOGRAPH|PHOTOGRAPHS
