prefLabel,id,from_to,matchType,text
Increase,http://psink.de/scio/Increase,115-122,PREF,INCREASE
Treatment,http://psink.de/scio/Treatment,1904-1912|2760-2768|2960-2968|12204-12212|12244-12252|12328-12336|13041-13049|13236-13244|16332-16340,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Age,http://psink.de/scio/Age,3370-3372|4239-4241|9341-9343,PREF|PREF|PREF,AGE|AGE|AGE
Duration,http://psink.de/scio/Duration,3470-3477|4265-4272|8708-8715|9395-9402|14078-14085,PREF|PREF|PREF|PREF|PREF,DURATION|DURATION|DURATION|DURATION|DURATION
Gender,http://psink.de/scio/Gender,4231-4236|9346-9351,PREF|PREF,GENDER|GENDER
Current,http://psink.de/scio/Current,6958-6964|14546-14552,PREF|PREF,CURRENT|CURRENT
Change,http://psink.de/scio/Change,11523-11528|12830-12835|13067-13072,PREF|PREF|PREF,CHANGE|CHANGE|CHANGE
Significance,http://psink.de/scio/Significance,11873-11884|17814-17825,PREF|PREF,SIGNIFICANCE|SIGNIFICANCE
Decrease,http://psink.de/scio/Decrease,12935-12942,PREF,DECREASE
Injury,http://psink.de/scio/Injury,13187-13192,PREF,INJURY
