prefLabel,id,from_to,matchType,text
chronic low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0457949,42-62|1244-1264|1557-1577|27735-27755|28238-28258|28363-28383|30142-30162|30288-30308|30879-30899|32700-32720|32868-32888|33225-33245,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN|CHRONIC LOW BACK PAIN
chronic,http://sbmi.uth.tmc.edu/ontology/ochv#C0205191,42-48|1244-1250|1557-1563|1973-1979|2096-2102|2608-2614|26060-26066|27735-27741|28095-28101|28238-28244|28363-28369|28555-28561|30142-30148|30288-30294|30465-30471|30879-30885|31047-31053|31790-31796|32700-32706|32868-32874|33030-33036|33225-33231,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,50-62|1252-1264|1472-1484|1487-1489|1565-1577|1867-1869|27743-27755|28246-28258|28371-28383|28857-28869|29055-29067|29244-29256|29717-29729|30150-30162|30296-30308|30485-30497|30686-30698|30887-30899|31355-31367|31646-31658|31808-31820|32286-32298|32708-32720|32876-32888|33233-33245|33292-33304,PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LOW BACK PAIN|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,50-52|1252-1254|1472-1474|1565-1567|9903-9905|17820-17822|27743-27745|28246-28248|28371-28373|28857-28859|29055-29057|29244-29246|29717-29719|30150-30152|30296-30298|30485-30487|30686-30688|30887-30889|31355-31357|31646-31648|31808-31810|32286-32288|32708-32710|32876-32878|33233-33235|33292-33294,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,54-62|1256-1264|1476-1484|1569-1577|3056-3064|5186-5194|5231-5239|27747-27755|28103-28111|28250-28258|28375-28383|28563-28571|28861-28869|29059-29067|29248-29256|29721-29729|30154-30162|30300-30308|30489-30497|30690-30698|30891-30899|31276-31284|31359-31367|31650-31658|31812-31820|32290-32301|32290-32298|32712-32720|32880-32888|33237-33245|33296-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,54-62|1256-1264|1476-1484|1569-1577|3056-3064|5186-5194|5231-5239|27747-27755|28103-28111|28250-28258|28375-28383|28563-28571|28861-28869|29059-29067|29248-29256|29721-29729|30154-30162|30300-30308|30489-30497|30690-30698|30891-30899|31276-31284|31359-31367|31650-31658|31812-31820|32290-32298|32712-32720|32880-32888|33237-33245|33296-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,59-62|159-162|557-560|1261-1264|1418-1421|1481-1484|1574-1577|1772-1775|1892-1895|2040-2043|2159-2162|2233-2236|2616-2619|3061-3064|5191-5194|5236-5239|6292-6295|9369-9372|9385-9388|9486-9489|9794-9797|9851-9854|10581-10584|10646-10649|10672-10675|10707-10710|11568-11571|11637-11640|11665-11668|11944-11947|12441-12444|18894-18897|21989-21992|22046-22049|22262-22265|22473-22476|22619-22622|22805-22808|22890-22893|24062-24065|25155-25158|26068-26071|27672-27675|27752-27755|27996-27999|28037-28040|28074-28077|28108-28111|28255-28258|28380-28383|28454-28457|28568-28571|28821-28824|28866-28869|29064-29067|29181-29184|29253-29256|29259-29262|29428-29431|29562-29565|29726-29729|29932-29935|30120-30123|30159-30162|30234-30237|30305-30308|30494-30497|30695-30698|30896-30899|31071-31074|31164-31167|31281-31284|31364-31367|31408-31411|31655-31658|31817-31820|31990-31993|32145-32148|32246-32249|32295-32298|32469-32472|32557-32560|32717-32720|32885-32888|33054-33057|33242-33245|33301-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,59-62|159-162|557-560|1261-1264|1418-1421|1481-1484|1574-1577|1772-1775|1892-1895|2040-2043|2159-2162|2233-2236|2616-2619|3061-3064|5191-5194|5236-5239|6292-6295|9369-9372|9385-9388|9486-9489|9794-9797|9851-9854|9874-9880|10581-10584|10646-10649|10672-10675|10707-10710|11568-11571|11637-11640|11665-11668|11944-11947|12441-12444|18894-18897|21989-21992|22046-22049|22262-22265|22473-22476|22550-22556|22619-22622|22805-22808|22890-22893|24062-24065|25155-25158|26068-26071|27672-27675|27752-27755|27996-27999|28037-28040|28074-28077|28108-28111|28255-28258|28380-28383|28454-28457|28568-28571|28821-28824|28866-28869|29064-29067|29181-29184|29253-29256|29259-29262|29428-29431|29562-29565|29726-29729|29932-29935|30120-30123|30159-30162|30234-30237|30305-30308|30494-30497|30695-30698|30896-30899|31071-31074|31164-31167|31281-31284|31364-31367|31408-31411|31655-31658|31817-31820|31990-31993|32145-32148|32246-32249|32295-32298|32469-32472|32557-32560|32717-32720|32885-32888|33054-33057|33242-33245|33301-33304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAINFUL|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
activities,http://sbmi.uth.tmc.edu/ontology/ochv#34879,135-144|806-815|906-913|1054-1063|1216-1225|1404-1413|2839-2848|2928-2937|3044-3053|3133-3142|4552-4559|6377-6384|6633-6640|6789-6796|6937-6946|7436-7445|7557-7566|7647-7656|7845-7854|10261-10270|12222-12229|12337-12346|12370-12377|12517-12526|12658-12665|12930-12937|18562-18571|18790-18799|19047-19054|19626-19633|19828-19835|20159-20166|20433-20440|20750-20759|22312-22321|22511-22520|22819-22828|23092-23101|23183-23190|23254-23263|26317-26326|28507-28514|29682-29689,PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN,ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITY
related,http://sbmi.uth.tmc.edu/ontology/ochv#C0163712,164-170|617-623|1777-1783|2045-2051|2164-2170|2238-2244|9799-9805|13842-13848|15429-15435|18382-18388|18511-18517|21908-21914|22195-22201|24708-24714|28001-28007|28079-28085|32251-32257|32474-32480,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED
