prefLabel,id,from_to,matchType,text
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,1-3|575-577|2384-2386|6966-6968|8826-8828|12624-12626|15927-15929|16991-16993|17103-17105|17458-17460|17548-17550|17991-17993,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,5-13|182-190|265-273|579-587|2388-2396|2725-2733|3911-3919|4827-4835|6970-6978|11673-11681|12513-12521|12628-12636|13315-13323|13462-13470|15173-15181|15473-15481|15931-15939|16886-16894|17107-17115|17227-17235|17409-17417|17462-17470|17995-18003,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,10-13|187-190|270-273|404-407|584-587|1138-1141|2393-2396|2730-2733|3315-3318|3428-3431|3482-3485|3916-3919|4244-4247|4260-4263|4832-4835|6331-6334|6975-6978|8138-8141|8339-8342|8376-8379|8481-8484|8606-8609|8720-8723|8747-8750|9374-9377|9390-9393|9777-9780|10960-10963|11678-11681|12518-12521|12633-12636|13166-13169|13320-13323|13440-13443|13467-13470|14010-14013|14090-14093|14109-14112|15178-15181|15283-15286|15297-15300|15478-15481|15572-15575|15779-15782|15820-15823|15889-15892|15936-15939|16536-16539|16576-16579|16710-16713|16832-16835|16873-16876|16891-16894|17112-17115|17232-17235|17291-17294|17356-17359|17414-17417|17467-17470|17518-17521|17734-17737|18000-18003|18084-18087,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Prevalent,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159688,33-41,PREF,PREVALENT
Health,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25178,43-48,PREF,HEALTH
Care,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61488,50-53,PREF,CARE
Problem,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28020,55-61,PREF,PROBLEM
Increase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25533,115-122,PREF,INCREASE
Epidemiology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16556,127-138,PREF,EPIDEMIOLOGY
Associated,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25281,144-153,PREF,ASSOCIATED
