prefLabel,id,from_to,matchType,text
experience,http://sbmi.uth.tmc.edu/ontology/ochv#41569,41-50|5789-5798|6751-6760|20187-20197|21008-21017|30261-30271|32623-32632|45537-45547|54157-54166|54277-54286,PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|PREF|PREF,EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCES|EXPERIENCE|EXPERIENCES|EXPERIENCE|EXPERIENCES|EXPERIENCE|EXPERIENCE
experience,http://sbmi.uth.tmc.edu/ontology/ochv#C0237607,41-50|5789-5798|6751-6760|21008-21017|32623-32632|54157-54166|54277-54286,PREF|PREF|PREF|PREF|PREF|PREF|PREF,EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE
experience,http://sbmi.uth.tmc.edu/ontology/ochv#C0596545,41-50|5789-5798|6751-6760|21008-21017|32623-32632|54157-54166|54277-54286,PREF|PREF|PREF|PREF|PREF|PREF|PREF,EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE
acute low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0457950,55-73|44614-44632|44960-44978|45147-45165|53697-53715|54439-54457|54621-54639|54728-54746,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN|ACUTE LOW BACK PAIN
acute,http://sbmi.uth.tmc.edu/ontology/ochv#C0205178,55-59|3894-3898|3910-3914|4246-4250|6098-6102|16442-16446|16788-16792|18677-18681|19052-19056|19130-19134|19543-19547|19913-19917|20013-20017|20474-20478|22004-22008|26654-26658|34120-34124|35217-35221|37009-37013|42245-42249|42473-42477|44402-44406|44614-44618|44960-44964|45147-45151|46114-46118|49032-49036|53697-53701|54439-54443|54621-54625|54728-54732,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,61-73|76-78|164-176|3900-3902|5344-5346|7562-7564|8251-8253|13136-13138|14757-14759|18382-18384|19136-19138|19415-19417|19919-19921|20183-20185|20574-20576|20820-20822|21292-21294|21648-21650|21768-21770|21957-21959|26660-26662|27096-27098|32698-32700|32788-32790|32926-32928|33149-33151|33217-33219|33702-33704|36341-36343|36573-36575|37015-37017|39755-39757|41148-41160|41263-41275|41429-41441|42491-42503|42748-42760|43529-43541|44620-44632|44862-44874|44966-44978|45153-45165|45560-45572|45635-45647|46132-46144|46192-46204|46807-46819|46990-47002|47708-47720|47847-47859|48082-48094|48195-48207|49474-49486|49628-49640|50538-50550|50903-50915|51011-51023|51166-51178|51357-51369|51616-51628|51752-51764|51816-51828|52421-52433|52523-52535|52643-52655|52997-53009|53251-53263|53426-53438|53544-53556|53703-53715|54445-54457|54627-54639|54734-54746|54806-54818|55545-55557|55732-55744|55830-55842|55967-55979|56262-56274|56390-56402|56525-56537|56597-56609|56749-56761|56888-56900|57590-57602,PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,61-63|164-166|9589-9591|41148-41150|41263-41265|41429-41431|42491-42493|42748-42750|43529-43531|44620-44622|44862-44864|44966-44968|45153-45155|45560-45562|45635-45637|46132-46134|46192-46194|46807-46809|46990-46992|47708-47710|47847-47849|48082-48084|48195-48197|49474-49476|49628-49630|50538-50540|50903-50905|51011-51013|51136-51138|51166-51168|51357-51359|51616-51618|51752-51754|51816-51818|52421-52423|52523-52525|52643-52645|52997-52999|53251-53253|53426-53428|53544-53546|53703-53705|54445-54447|54627-54629|54734-54736|54806-54808|54882-54884|55545-55547|55732-55734|55830-55832|55967-55969|56262-56264|56390-56392|56525-56527|56597-56599|56749-56751|56888-56890|57367-57369|57590-57592,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,65-73|168-176|34126-34134|37755-37763|41152-41160|41267-41275|41433-41441|42201-42209|42495-42503|42685-42693|42752-42763|42752-42760|42854-42865|42857-42865|42942-42950|43533-43541|43714-43722|44624-44632|44757-44765|44866-44874|44970-44978|45157-45165|45296-45304|45564-45572|45639-45647|45661-45673|45665-45673|45852-45860|46136-46144|46196-46204|46811-46819|46994-47002|47655-47663|47712-47723|47712-47720|47851-47859|48086-48094|48199-48207|48907-48915|48969-48977|49051-49059|49182-49190|49301-49313|49305-49316|49305-49313|49379-49387|49478-49486|49632-49640|49880-49888|50542-50550|50808-50816|50907-50915|51015-51023|51170-51178|51361-51369|51620-51628|51756-51764|51820-51828|52425-52433|52527-52535|52647-52655|53001-53009|53255-53263|53430-53438|53548-53556|53707-53715|54449-54457|54631-54639|54738-54746|54810-54818|55549-55557|55736-55744|55834-55845|55834-55842|55971-55979|56266-56274|56394-56402|56529-56537|56601-56609|56753-56761|56892-56900|57334-57342|57594-57602,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|IN BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|AND BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|AND BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,65-73|168-176|34126-34134|37755-37763|41152-41160|41267-41275|41433-41441|42201-42209|42495-42503|42685-42693|42752-42760|42857-42865|42942-42950|43533-43541|43714-43722|44624-44632|44757-44765|44866-44874|44970-44978|45157-45165|45296-45304|45564-45572|45639-45647|45665-45673|45852-45860|46136-46144|46196-46204|46811-46819|46994-47002|47655-47663|47712-47720|47851-47859|48086-48094|48199-48207|48907-48915|48969-48977|49051-49059|49182-49190|49305-49313|49379-49387|49478-49486|49632-49640|49880-49888|50542-50550|50808-50816|50907-50915|51015-51023|51170-51178|51361-51369|51620-51628|51756-51764|51820-51828|52425-52433|52527-52535|52647-52655|53001-53009|53255-53263|53430-53438|53548-53556|53707-53715|54449-54457|54631-54639|54738-54746|54810-54818|55549-55557|55736-55744|55834-55842|55971-55979|56266-56274|56394-56402|56529-56537|56601-56609|56753-56761|56892-56900|57334-57342|57594-57602,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,70-73|173-176|831-834|897-900|3089-3092|3130-3133|3238-3241|3340-3343|3481-3484|3515-3518|3916-3919|4114-4117|4252-4255|4329-4332|4446-4449|4545-4548|4911-4914|4990-4993|5061-5064|5284-5287|5556-5559|5698-5701|5747-5750|5912-5915|6062-6065|6126-6129|6341-6344|6400-6403|6419-6422|6746-6749|7056-7059|7098-7101|7402-7405|7455-7458|7603-7606|7755-7758|7811-7814|7915-7918|8147-8150|8341-8344|8547-8550|8582-8585|8610-8613|8650-8653|8724-8727|8898-8901|8937-8940|8969-8972|9118-9121|9201-9204|9497-9500|9574-9577|9657-9660|9687-9690|9808-9811|10103-10106|10302-10305|10339-10342|10448-10451|10778-10781|11204-11207|12178-12181|12427-12430|12718-12721|13256-13259|13281-13284|13402-13405|13571-13574|13688-13691|13818-13821|13855-13858|14223-14226|14358-14361|14982-14985|15621-15624|15646-15649|15714-15717|15739-15742|15785-15788|15869-15872|15887-15890|15934-15937|15970-15973|16021-16024|16137-16140|16459-16462|16520-16523|16565-16568|16634-16637|16643-16646|16750-16753|16794-16797|16880-16883|16938-16941|16955-16958|17127-17130|17141-17144|17220-17223|17568-17571|18683-18686|18761-18764|18998-19001|19020-19023|19184-19187|19257-19260|19514-19517|19549-19552|19636-19639|19848-19851|20019-20022|20374-20377|20412-20415|20492-20495|20672-20675|20711-20714|20835-20838|21019-21022|21198-21201|21256-21259|21347-21350|21398-21401|21492-21495|21593-21596|22052-22055|22105-22108|22170-22173|22463-22466|22556-22559|22952-22955|23032-23035|23424-23427|23900-23903|24905-24908|25309-25312|25813-25816|26169-26172|26576-26579|26715-26718|27325-27328|27347-27350|27531-27534|27779-27782|29393-29396|29996-29999|30043-30046|30090-30093|30325-30328|30571-30574|30648-30651|31003-31006|31733-31736|31807-31810|31899-31902|32391-32394|32635-32638|32724-32727|33013-33016|33282-33285|33327-33330|33466-33469|33654-33657|34131-34134|34190-34193|34693-34696|35177-35180|35192-35195|35231-35234|35411-35414|35426-35429|35693-35696|35754-35757|36050-36053|36112-36115|36287-36290|36996-36999|37148-37151|37500-37503|37581-37584|37625-37628|37669-37672|37760-37763|38022-38025|38073-38076|38176-38179|38254-38257|38424-38427|38521-38524|38836-38839|39034-39037|39077-39080|39432-39435|39502-39505|40867-40870|40991-40994|41067-41070|41076-41079|41157-41160|41195-41198|41272-41275|41358-41361|41438-41441|41459-41462|41530-41533|41610-41613|41737-41740|41857-41860|41951-41954|42030-42033|42206-42209|42251-42254|42332-42335|42500-42503|42690-42693|42757-42760|42862-42865|42947-42950|42998-43001|43138-43141|43322-43325|43345-43348|43407-43410|43443-43446|43538-43541|43562-43565|43607-43610|43648-43651|43685-43688|43719-43722|43744-43747|43842-43845|43880-43883|43992-43995|44063-44066|44146-44149|44184-44187|44268-44271|44317-44320|44367-44370|44415-44418|44477-44480|44629-44632|44762-44765|44768-44771|44871-44874|44975-44978|45162-45165|45233-45236|45264-45267|45301-45304|45347-45350|45569-45572|45644-45647|45670-45673|45764-45767|45789-45792|45857-45860|45944-45947|46012-46015|46141-46144|46201-46204|46277-46280|46386-46389|46392-46395|46449-46452|46816-46819|46999-47002|47168-47171|47256-47259|47449-47452|47478-47481|47558-47561|47660-47663|47717-47720|47856-47859|48091-48094|48204-48207|48306-48309|48382-48385|48535-48538|48677-48680|48782-48785|48912-48915|48974-48977|49056-49059|49187-49190|49310-49313|49384-49387|49483-49486|49637-49640|49666-49669|49885-49888|50060-50063|50158-50161|50272-50275|50402-50405|50456-50459|50465-50468|50547-50550|50759-50762|50813-50816|50873-50876|50912-50915|50949-50952|51020-51023|51175-51178|51366-51369|51509-51512|51625-51628|51716-51719|51726-51729|51761-51764|51825-51828|51953-51956|52023-52026|52097-52100|52151-52154|52181-52184|52381-52384|52430-52433|52532-52535|52652-52655|52723-52726|52893-52896|53006-53009|53055-53058|53078-53081|53110-53113|53260-53263|53343-53346|53435-53438|53553-53556|53712-53715|53775-53778|54004-54007|54044-54047|54152-54155|54212-54215|54272-54275|54454-54457|54460-54463|54482-54485|54636-54639|54743-54746|54815-54818|54985-54988|55078-55081|55122-55125|55177-55180|55208-55211|55254-55257|55280-55283|55305-55308|55342-55345|55389-55392|55414-55417|55455-55458|55501-55504|55554-55557|55653-55656|55674-55677|55687-55690|55706-55709|55741-55744|55790-55793|55839-55842|55976-55979|56058-56061|56176-56179|56182-56185|56271-56274|56399-56402|56534-56537|56606-56609|56616-56619|56758-56761|56790-56793|56897-56900|56961-56964|57061-57064|57108-57111|57149-57152|57308-57311|57339-57342|57599-57602|57673-57676|57730-57733,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
