prefLabel,id,from_to,matchType,text
Psychology,http://purl.bioontology.org/ontology/MESH/D011584,47-67|1988-2008|2731-2740,SYN|SYN|PREF,PSYCHOLOGICAL FACTORS|PSYCHOLOGICAL FACTORS|PSYCHOLOGY
Role,http://purl.bioontology.org/ontology/MESH/D012380,102-105|22178-22181|23764-23767|24956-24959|26330-26333|29969-29972|30522-30525|31913-31916|32191-32194,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE
Chronic Pain,http://purl.bioontology.org/ontology/MESH/D059350,139-150|202-213|730-741|1142-1153|1288-1299|1753-1764|1974-1985|2185-2196|2981-2992|3475-3486|3990-4001|5128-5139|7004-7015|7703-7714|8200-8211|8245-8256|8380-8391|8865-8876|14368-14379|14600-14611|17067-17078|17173-17184|18764-18775|19070-19081|20445-20456|22329-22340|22699-22710|23422-23433|23981-23992|24628-24639|25160-25171|26951-26962|27906-27917|27968-27979|28137-28148|29320-29331|29816-29827|30048-30059|30198-30209|30371-30382|32409-32420,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,147-150|210-213|229-232|297-300|454-457|661-664|738-741|774-777|892-895|1005-1008|1150-1153|1184-1187|1263-1266|1296-1299|1590-1593|1761-1764|1860-1863|1982-1985|2015-2018|2082-2085|2193-2196|2210-2213|2406-2409|2493-2496|2799-2802|2926-2929|2989-2992|2998-3001|3095-3098|3188-3191|3372-3375|3483-3486|3531-3534|3616-3619|3910-3913|3998-4001|4321-4324|4433-4436|4483-4486|4596-4599|4697-4700|4738-4741|4810-4813|4892-4895|4996-4999|5136-5139|5462-5465|5632-5635|5744-5747|5915-5918|6109-6112|6147-6150|6196-6199|6379-6382|6764-6767|7012-7015|7079-7082|7099-7102|7297-7300|7347-7350|7532-7535|7632-7635|7711-7714|7757-7760|7892-7895|7944-7947|8046-8049|8082-8085|8125-8128|8208-8211|8253-8256|8293-8296|8388-8391|8477-8480|8598-8601|8673-8676|8873-8876|8952-8955|9056-9059|9102-9105|9134-9137|9237-9240|9538-9541|10087-10090|10799-10802|11080-11083|11253-11256|11258-11261|11385-11388|11636-11639|11743-11746|12037-12040|12455-12458|12686-12689|12996-12999|13183-13186|13489-13492|13747-13750|13881-13884|14173-14176|14265-14268|14330-14333|14345-14348|14376-14379|14531-14534|14608-14611|16007-16010|16070-16073|16103-16106|16170-16173|16336-16339|16512-16515|16528-16531|16543-16546|16627-16630|16720-16723|16807-16810|17075-17078|17099-17102|17181-17184|17258-17261|17288-17291|17326-17329|17380-17383|17479-17482|17558-17561|17998-18001|18335-18338|18429-18432|18482-18485|18633-18636|18705-18708|18772-18775|18786-18789|18860-18863|18940-18943|19003-19006|19078-19081|19150-19153|19230-19233|19295-19298|19350-19353|19543-19546|19602-19605|19664-19667|19832-19835|20065-20068|20262-20265|20330-20333|20453-20456|20479-20482|20533-20536|20573-20576|20659-20662|20939-20942|21097-21100|21267-21270|21522-21525|21704-21707|21758-21761|21823-21826|21881-21884|22004-22007|22137-22140|22303-22306|22337-22340|22454-22457|22525-22528|22707-22710|22855-22858|22975-22978|23012-23015|23053-23056|23225-23228|23267-23270|23430-23433|23616-23619|23735-23738|23772-23775|23806-23809|23855-23858|23989-23992|24094-24097|24177-24180|24636-24639|24750-24753|25005-25008|25168-25171|25495-25498|25504-25507|25629-25632|25796-25799|25937-25940|26037-26040|26399-26402|26476-26479|26720-26723|26897-26900|26959-26962|27192-27195|27463-27466|27726-27729|27840-27843|27849-27852|27914-27917|27947-27950|27976-27979|28145-28148|28219-28222|28305-28308|28404-28407|28458-28461|28743-28746|28927-28930|29214-29217|29268-29271|29328-29331|29380-29383|29486-29489|29680-29683|29824-29827|30056-30059|30148-30151|30206-30209|30276-30279|30317-30320|30379-30382|30488-30491|30555-30558|30658-30661|30685-30688|30914-30917|31110-31113|31289-31292|31397-31400|31458-31461|31564-31567|31657-31660|31952-31955|32055-32058|32242-32245|32384-32387|32417-32420|32423-32426|32477-32480|32482-32485,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://purl.bioontology.org/ontology/MESH/D005239,178-181|242-245|467-470|674-677|787-790|1018-1021|1118-1121|1197-1200|2028-2031|2161-2164|2223-2226|2939-2942|3060-3063|3108-3111|3331-3334|3410-3413|3544-3547|3923-3926|4446-4449|4542-4545|4609-4612|4676-4679|4703-4706|4777-4780|4905-4908|5454-5457|5624-5627|5928-5931|6088-6091|6777-6780|7310-7313|7405-7408|7645-7648|7957-7960|8011-8014|8059-8062|8138-8141|8306-8309|8611-8614|8686-8689|9551-9554|10100-10103|10812-10815|11010-11013|11271-11274|11398-11401|12050-12053|12468-12471|12699-12702|12860-12863|13009-13012|13196-13199|13502-13505|13760-13763|14278-14281|14544-14547|16020-16023|16733-16736|17043-17046|17112-17115|17204-17207|17271-17274|17339-17342|17492-17495|17571-17574|17893-17896|18348-18351|18442-18445|18646-18649|18740-18743|18799-18802|18873-18876|19016-19019|19163-19166|19308-19311|19615-19618|19845-19848|20078-20081|20275-20278|20492-20495|20952-20955|21280-21283|21535-21538|21771-21774|21894-21897|22150-22153|22204-22207|22294-22297|22467-22470|22777-22780|23133-23136|23398-23401|23582-23585|23707-23710|23785-23788|24074-24077|24964-24967|25517-25520|25642-25645|25845-25848|26342-26345|26806-26809|27350-27353|27686-27689|27832-27835|28116-28119|28297-28300|28647-28650|29034-29037|29227-29230|29977-29980|30174-30177|30268-30271|30330-30333|30676-30679|30848-30851|31034-31037|31220-31223|31533-31536|31614-31617|31921-31924|31992-31995|32139-32142|32199-32202|32495-32498,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Maintenance,http://purl.bioontology.org/ontology/MESH/D008283,282-292|3460-3470,PREF|PREF,MAINTENANCE|MAINTENANCE
Meta-Analysis,http://purl.bioontology.org/ontology/MESH/D017418,351-363|943-955|5779-5791|11518-11530|15957-15969|16668-16680|21472-21484,PREF|PREF|PREF|PREF|PREF|PREF|PREF,META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,356-363|948-955|5784-5791|11523-11530|15962-15969|16673-16680|21477-21484|22372-22379|23317-23324|23455-23462,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Association,http://purl.bioontology.org/ontology/MESH/D001244,433-444|985-995|5894-5905|6744-6754|6922-6932|16957-16967|18409-18419|28353-28363|31358-31368,SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,ASSOCIATIONS|ASSOCIATION|ASSOCIATIONS|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION
PubMed,http://purl.bioontology.org/ontology/MESH/D039781,552-557,PREF,PUBMED
