prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,1-13|575-587|2384-2396|6966-6978|12624-12636|15927-15939|17103-17115|17458-17470,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,5-13|182-190|265-273|579-587|2388-2396|2725-2733|3911-3919|4827-4835|6970-6978|11673-11681|12513-12521|12628-12636|13315-13323|13462-13470|15173-15181|15473-15481|15931-15939|16886-16894|17107-17115|17227-17235|17409-17417|17462-17470|17995-18003,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,10-13|187-190|270-273|404-407|584-587|1138-1141|2393-2396|2730-2733|3315-3318|3428-3431|3482-3485|3916-3919|4244-4247|4260-4263|4832-4835|6331-6334|6975-6978|8138-8141|8339-8342|8376-8379|8481-8484|8606-8609|8720-8723|8747-8750|9374-9377|9390-9393|9777-9780|10960-10963|11678-11681|12518-12521|12633-12636|13166-13169|13320-13323|13440-13443|13467-13470|14010-14013|14090-14093|14109-14112|15178-15181|15283-15286|15297-15300|15478-15481|15572-15575|15779-15782|15820-15823|15889-15892|15936-15939|16536-16539|16576-16579|16710-16713|16832-16835|16873-16876|16891-16894|17112-17115|17232-17235|17291-17294|17356-17359|17414-17417|17467-17470|17518-17521|17734-17737|18000-18003|18084-18087,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Health,http://purl.bioontology.org/ontology/MESH/D006262,43-48,PREF,HEALTH
Epidemiology,http://purl.bioontology.org/ontology/MESH/D004813,127-138,PREF,EPIDEMIOLOGY
epidemiology,http://purl.bioontology.org/ontology/MESH/Q000453,127-138,PREF,EPIDEMIOLOGY
Patients,http://purl.bioontology.org/ontology/MESH/D010361,192-199|353-360|681-688|1185-1192|1517-1524|1832-1839|2323-2330|3517-3524|3707-3714|3854-3861|3926-3933|4108-4115|4353-4360|4786-4793|5555-5562|5698-5705|5864-5871|6858-6865|7056-7063|7832-7839|9940-9947|11901-11908|12226-12233|12359-12366|12453-12460|12610-12617|12999-13006|13261-13268|13783-13790|15520-15527|15726-15733|15913-15920|16109-16116|16541-16548|17070-17077|17526-17533|17834-17841,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Activity,http://purl.bioontology.org/ontology/STY/T052,379-386|717-724|2359-2366|2461-2468|8568-8575|8589-8596|8623-8630|8665-8672|8696-8703|9766-9773|10684-10691|11239-11246|12870-12877|12970-12977|13141-13148,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Maintenance,http://purl.bioontology.org/ontology/MESH/D008283,493-503,PREF,MAINTENANCE
Fear,http://purl.bioontology.org/ontology/MESH/D005239,625-628|1556-1559|2229-2232|2863-2866|8960-8963|9439-9442|9506-9509|13676-13679|14397-14400|15289-15292|15585-15588|16845-16848|17320-17323|17473-17476|17897-17900|17957-17960,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
