prefLabel,id,from_to,matchType,text
Current,http://psink.de/scio/Current,1250-1256|5417-5423|30835-30841|32542-32548|32702-32708|32963-32969|33588-33594|38406-38412|41634-41640,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Change,http://psink.de/scio/Change,1313-1318|5796-5801|19366-19371|19530-19535|19641-19646|20820-20825|31197-31202|31229-31234|31569-31574|35646-35651,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE|CHANGE
Treatment,http://psink.de/scio/Treatment,1325-1333|4256-4264|8121-8129|14559-14567|21820-21828|31333-31341|40251-40259|40429-40437|44379-44387,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Injury,http://psink.de/scio/Injury,1506-1511|2924-2929|3352-3357|19805-19810|19968-19973|20102-20107|20207-20212|27096-27101|27266-27271|39786-39791|40463-40468|40730-40735|43484-43489|44209-44214,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY
Result,http://psink.de/scio/Result,3151-3156|34071-34076,PREF|PREF,RESULT|RESULT
Age,http://psink.de/scio/Age,11643-11645,PREF,AGE
Gender,http://psink.de/scio/Gender,15255-15260|21481-21486,PREF|PREF,GENDER|GENDER
Weight,http://psink.de/scio/Weight,15445-15450,PREF,WEIGHT
Function,http://psink.de/scio/Function,19160-19167,PREF,FUNCTION
Person,http://psink.de/scio/Person,21394-21399,PREF,PERSON
Depth,http://psink.de/scio/Depth,25034-25038,PREF,DEPTH
Decrease,http://psink.de/scio/Decrease,31101-31108,PREF,DECREASE
Observation,http://psink.de/scio/Observation,38601-38611,PREF,OBSERVATION
Apparatus,http://psink.de/scio/Apparatus,38638-38646,PREF,APPARATUS
Hypothesis,http://psink.de/scio/Hypothesis,44725-44734,PREF,HYPOTHESIS
Volume,http://psink.de/scio/Volume,45778-45783|45887-45892,PREF|PREF,VOLUME|VOLUME
