prefLabel,id,from_to,matchType,text
recent,http://sbmi.uth.tmc.edu/ontology/ochv#C0332185,4-9|7005-7010,PREF|PREF,RECENT|RECENT
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,69-72|133-136|433-436|474-477|606-609|1042-1045|1110-1113|1452-1455|1592-1595|1967-1970|2213-2216|2251-2254|2794-2797|3047-3050|3283-3286|4619-4622|4992-4995|5103-5106|5316-5319|5883-5886|6229-6232|6434-6437|6888-6891|7037-7040|7834-7837|9125-9128|9167-9170|9197-9200|9283-9286|9343-9346|9391-9394|9512-9515|9608-9611|9891-9894|9995-9998|11286-11289|11372-11375|11476-11479|11666-11669|11804-11807|11860-11863|11975-11978|12303-12306|12386-12389|12489-12492|13322-13325|13462-13465|14666-14669|14803-14806|15497-15500|15621-15624|16209-16212|16392-16395|16474-16477|17003-17006|17926-17929|18799-18802|19056-19059|19805-19808|19827-19830|19847-19850|19927-19930|19980-19983|20464-20467|20502-20505|20577-20580|20618-20621|20655-20658|20689-20692|20759-20762|20940-20943|21018-21021|21082-21085|21176-21179|21212-21215|21280-21283|21366-21369|21375-21378|21457-21460|21495-21498|21645-21648|21715-21718|21837-21840|21860-21863|21942-21945|21978-21981|22026-22029|22120-22123|22284-22287|22346-22349|22438-22441|22518-22521|22649-22652,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,69-72|133-136|433-436|474-477|606-609|1042-1045|1110-1113|1452-1455|1592-1595|1967-1970|2213-2216|2251-2254|2794-2797|3047-3050|3283-3286|4619-4622|4992-4995|5103-5106|5316-5319|5883-5886|6229-6232|6434-6437|6888-6891|7037-7040|7834-7837|9125-9128|9167-9170|9197-9200|9283-9286|9343-9346|9391-9394|9512-9515|9608-9611|9891-9894|9995-9998|11286-11289|11372-11375|11476-11479|11666-11669|11804-11807|11860-11863|11975-11978|12303-12306|12386-12389|12489-12492|13322-13325|13462-13465|14666-14669|14803-14806|15497-15500|15621-15624|16209-16212|16392-16395|16474-16477|17003-17006|17926-17929|18799-18802|19056-19059|19805-19808|19827-19830|19847-19850|19927-19930|19980-19983|20464-20467|20502-20505|20577-20580|20618-20621|20655-20658|20689-20692|20759-20762|20940-20943|21018-21021|21082-21085|21176-21179|21212-21215|21280-21283|21366-21369|21375-21378|21457-21460|21495-21498|21645-21648|21715-21718|21837-21840|21860-21863|21942-21945|21978-21981|22026-22029|22120-22123|22284-22287|22346-22349|22438-22441|22518-22521|22649-22652,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
related,http://sbmi.uth.tmc.edu/ontology/ochv#C0163712,74-80|438-444|6347-6353|11809-11815|13327-13333|15219-15225|16397-16403|19158-19164|19852-19858|19985-19991|20582-20588|20660-20666|21129-21135|21380-21386|21947-21953,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED|RELATED
maintenance,http://sbmi.uth.tmc.edu/ontology/ochv#C0024501,110-120,PREF,MAINTENANCE
maintenance,http://sbmi.uth.tmc.edu/ontology/ochv#7677,110-120,PREF,MAINTENANCE
chronic pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0150055,125-136|466-477|20494-20505|21010-21021,PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
chronic,http://sbmi.uth.tmc.edu/ontology/ochv#C0205191,125-131|466-472|589-595|2196-2202|2777-2783|3030-3036|16457-16463|17166-17172|17353-17359|17551-17557|17759-17765|17909-17915|18782-18788|19039-19045|20494-20500|20676-20682|21010-21016|21440-21446|21698-21704|21820-21826|22329-22335|22494-22500|22632-22638,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
version,http://sbmi.uth.tmc.edu/ontology/ochv#C0333052,151-157|5593-5599|6695-6701,PREF|PREF|PREF,VERSION|VERSION|VERSION
questionnaires,http://sbmi.uth.tmc.edu/ontology/ochv#10490,167-179|1827-1839|3594-3607|3946-3958|4071-4083|4553-4565|5037-5049|5636-5648|12677-12689|13717-13729|16257-16269|22569-22581,SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRES|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE|QUESTIONNAIRE
