prefLabel,id,from_to,matchType,text
Experience,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54627,41-50|5539-5548|6501-6510|21298-21307|32913-32922|54626-54635|54746-54755,PREF|PREF|PREF|PREF|PREF|PREF|PREF,EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE|EXPERIENCE
Acute,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14140,55-59|3660-3664|3996-4000|5848-5852|16732-16736|17078-17082|18967-18971|19342-19346|19420-19424|19833-19837|20203-20207|20303-20307|20764-20768|22294-22298|26944-26948|34410-34414|35507-35511|37478-37482|42714-42718|42942-42946|44871-44875|45083-45087|45429-45433|45616-45620|46583-46587|49501-49505|54166-54170|54908-54912|55090-55094|55197-55201,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE|ACUTE
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,61-63|164-166|9339-9341|41617-41619|41732-41734|41898-41900|42960-42962|43217-43219|43998-44000|45089-45091|45331-45333|45435-45437|45622-45624|46029-46031|46104-46106|46601-46603|46661-46663|47276-47278|47459-47461|48177-48179|48316-48318|48551-48553|48664-48666|49943-49945|50097-50099|51007-51009|51372-51374|51480-51482|51605-51607|51635-51637|51826-51828|52085-52087|52221-52223|52285-52287|52890-52892|52992-52994|53112-53114|53466-53468|53720-53722|53895-53897|54013-54015|54172-54174|54914-54916|55096-55098|55203-55205|55275-55277|55351-55353|56033-56035|56220-56222|56318-56320|56455-56457|56750-56752|56878-56880|57013-57015|57085-57087|57237-57239|57376-57378|57855-57857|58078-58080,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,65-73|168-176|34416-34424|38224-38232|41621-41629|41736-41744|41902-41910|42670-42678|42964-42972|43154-43162|43221-43229|43326-43334|43411-43419|44002-44010|44183-44191|45093-45101|45226-45234|45335-45343|45439-45447|45626-45634|45765-45773|46033-46041|46108-46116|46134-46142|46321-46329|46605-46613|46665-46673|47280-47288|47463-47471|48124-48132|48181-48189|48320-48328|48555-48563|48668-48676|49376-49384|49438-49446|49520-49528|49651-49659|49774-49782|49848-49856|49947-49955|50101-50109|50349-50357|51011-51019|51277-51285|51376-51384|51484-51492|51639-51647|51830-51838|52089-52097|52225-52233|52289-52297|52894-52902|52996-53004|53116-53124|53470-53478|53724-53732|53899-53907|54017-54025|54176-54184|54918-54926|55100-55108|55207-55215|55279-55287|56037-56045|56224-56232|56322-56330|56459-56467|56754-56762|56882-56890|57017-57025|57089-57097|57241-57249|57380-57388|57822-57830|58082-58090,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,70-73|173-176|831-834|897-900|3089-3092|3130-3133|3238-3241|3340-3343|3481-3484|3515-3518|3666-3669|3864-3867|4002-4005|4079-4082|4196-4199|4295-4298|4661-4664|4740-4743|4811-4814|5034-5037|5306-5309|5448-5451|5497-5500|5662-5665|5812-5815|5876-5879|6091-6094|6150-6153|6169-6172|6496-6499|6806-6809|6848-6851|7152-7155|7205-7208|7353-7356|7505-7508|7561-7564|7665-7668|7897-7900|8091-8094|8297-8300|8332-8335|8360-8363|8400-8403|8474-8477|8648-8651|8687-8690|8719-8722|8868-8871|8951-8954|9247-9250|9324-9327|9407-9410|9437-9440|9558-9561|9853-9856|10052-10055|10089-10092|10198-10201|10528-10531|10954-10957|12247-12250|12496-12499|12728-12731|13008-13011|13546-13549|13571-13574|13692-13695|13861-13864|13978-13981|14108-14111|14145-14148|14513-14516|14648-14651|15272-15275|15911-15914|15936-15939|16004-16007|16029-16032|16075-16078|16159-16162|16177-16180|16224-16227|16260-16263|16311-16314|16427-16430|16749-16752|16810-16813|16855-16858|16924-16927|16933-16936|17040-17043|17084-17087|17170-17173|17228-17231|17245-17248|17417-17420|17431-17434|17510-17513|17858-17861|18973-18976|19051-19054|19288-19291|19310-19313|19474-19477|19547-19550|19804-19807|19839-19842|19926-19929|20138-20141|20309-20312|20664-20667|20702-20705|20782-20785|20962-20965|21001-21004|21125-21128|21309-21312|21488-21491|21546-21549|21637-21640|21688-21691|21782-21785|21883-21886|22342-22345|22395-22398|22460-22463|22753-22756|22846-22849|23242-23245|23322-23325|23714-23717|24190-24193|25195-25198|25599-25602|26103-26106|26459-26462|26866-26869|27005-27008|27615-27618|27637-27640|27821-27824|28069-28072|29683-29686|30286-30289|30333-30336|30380-30383|30615-30618|30861-30864|30938-30941|31293-31296|32023-32026|32097-32100|32189-32192|32681-32684|32925-32928|33014-33017|33303-33306|33572-33575|33617-33620|33756-33759|33944-33947|34421-34424|34480-34483|34983-34986|35467-35470|35482-35485|35521-35524|35701-35704|35716-35719|35983-35986|36044-36047|36519-36522|36581-36584|36756-36759|37465-37468|37617-37620|37969-37972|38050-38053|38094-38097|38138-38141|38229-38232|38491-38494|38542-38545|38645-38648|38723-38726|38893-38896|38990-38993|39305-39308|39503-39506|39546-39549|39901-39904|39971-39974|41336-41339|41460-41463|41536-41539|41545-41548|41626-41629|41664-41667|41741-41744|41827-41830|41907-41910|41928-41931|41999-42002|42079-42082|42206-42209|42326-42329|42420-42423|42499-42502|42675-42678|42720-42723|42801-42804|42969-42972|43159-43162|43226-43229|43331-43334|43416-43419|43467-43470|43607-43610|43791-43794|43814-43817|43876-43879|43912-43915|44007-44010|44031-44034|44076-44079|44117-44120|44154-44157|44188-44191|44213-44216|44311-44314|44349-44352|44461-44464|44532-44535|44615-44618|44653-44656|44737-44740|44786-44789|44836-44839|44884-44887|44946-44949|45098-45101|45231-45234|45237-45240|45340-45343|45444-45447|45631-45634|45702-45705|45733-45736|45770-45773|45816-45819|46038-46041|46113-46116|46139-46142|46233-46236|46258-46261|46326-46329|46413-46416|46481-46484|46610-46613|46670-46673|46746-46749|46855-46858|46861-46864|46918-46921|47285-47288|47468-47471|47637-47640|47725-47728|47918-47921|47947-47950|48027-48030|48129-48132|48186-48189|48325-48328|48560-48563|48673-48676|48775-48778|48851-48854|49004-49007|49146-49149|49251-49254|49381-49384|49443-49446|49525-49528|49656-49659|49779-49782|49853-49856|49952-49955|50106-50109|50135-50138|50354-50357|50529-50532|50627-50630|50741-50744|50871-50874|50925-50928|50934-50937|51016-51019|51228-51231|51282-51285|51342-51345|51381-51384|51418-51421|51489-51492|51644-51647|51835-51838|51978-51981|52094-52097|52185-52188|52195-52198|52230-52233|52294-52297|52422-52425|52492-52495|52566-52569|52620-52623|52650-52653|52850-52853|52899-52902|53001-53004|53121-53124|53192-53195|53362-53365|53475-53478|53524-53527|53547-53550|53579-53582|53729-53732|53812-53815|53904-53907|54022-54025|54181-54184|54244-54247|54473-54476|54513-54516|54621-54624|54681-54684|54741-54744|54923-54926|54929-54932|54951-54954|55105-55108|55212-55215|55284-55287|55454-55457|55547-55550|55591-55594|55646-55649|55677-55680|55723-55726|55749-55752|55774-55777|55811-55814|55858-55861|55883-55886|55905-55908|55943-55946|55989-55992|56042-56045|56141-56144|56162-56165|56175-56178|56194-56197|56229-56232|56278-56281|56327-56330|56464-56467|56546-56549|56664-56667|56670-56673|56759-56762|56887-56890|57022-57025|57094-57097|57104-57107|57246-57249|57278-57281|57385-57388|57449-57452|57549-57552|57596-57599|57637-57640|57796-57799|57827-57830|58087-58090|58161-58164|58218-58221,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Episode,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75539,81-87|19591-19597|21114-21120|21493-21499|22129-22135|22251-22257|36761-36767|37488-37494|49365-49371|52904-52910,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,EPISODE|EPISODE|EPISODE|EPISODE|EPISODE|EPISODE|EPISODE|EPISODE|EPISODE|EPISODE
Life,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142142,118-121|10764-10767|10915-10918|11108-11111|11429-11432|13038-13041|18713-18716|30721-30724|36262-36265|39437-39440|57055-57058,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFE|LIFE|LIFE|LIFE|LIFE|LIFE|LIFE|LIFE|LIFE|LIFE|LIFE
Small,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25376,131-135|11554-11558,PREF|PREF,SMALL|SMALL
Chronic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141,156-162|822-828|3080-3086|4803-4809|5440-5446|5858-5864|10044-10050|16741-16747|16802-16808|16916-16922|17409-17415|19043-19049|20774-20780|22334-22340|30853-30859|33144-33150|34472-34478|35852-35858|36036-36042|36573-36579|38235-38241|38322-38328|38982-38988|39297-39303|39893-39899|41452-41458|41609-41615|41724-41730|41890-41896|42071-42077|42132-42138|42302-42308|42952-42958|43599-43605|43783-43789|44175-44181|44453-44459|44591-44597|44778-44784|45218-45224|45307-45313|46021-46027|46313-46319|46593-46599|46653-46659|48019-48025|48308-48314|48543-48549|48861-48867|49935-49941|50089-50095|50521-50527|50614-50620|50687-50693|50999-51005|51269-51275|51364-51370|51472-51478|51818-51824|51970-51976|52077-52083|52213-52219|52277-52283|53061-53067|53104-53110|53458-53464|53516-53522|53712-53718|53887-53893|55257-55263|55638-55644|56212-56218|56447-56453|56742-56748|56870-56876|57005-57011|57077-57083|57229-57235|57270-57276|57368-57374|57541-57547|57788-57794|57847-57853|58070-58076|58210-58216,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
Problem,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28020,185-191|4043-4049|19056-19062|20314-20320|22347-22353|22758-22764|35317-35321|35899-35905|35972-35978|41502-41508|49083-49089|56081-56087,PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF,PROBLEM|PROBLEM|PROBLEM|PROBLEM|PROBLEM|PROBLEM|ISSUE|PROBLEM|PROBLEM|PROBLEM|PROBLEM|PROBLEM
