prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,79-91|1647-1659|22221-22233|25017-25029|25112-25124|25199-25211|25291-25303|25468-25480|25924-25936|26009-26021|26199-26211|26545-26557|27145-27157|27747-27759|27797-27809|27962-27974|28051-28063|28258-28270|28772-28784|29063-29075,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,83-91|1651-1659|22225-22233|25021-25029|25116-25124|25203-25211|25295-25303|25472-25480|25578-25586|25928-25936|26013-26021|26203-26211|26342-26350|26549-26557|27149-27157|27751-27759|27801-27809|27966-27974|28055-28063|28262-28270|28548-28556|28776-28784|29067-29075,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,88-91|933-936|969-972|1656-1659|2410-2413|2661-2664|3037-3040|4983-4986|5614-5617|5775-5778|6875-6878|6968-6971|7065-7068|7084-7087|7350-7353|8080-8083|8601-8604|8697-8700|8863-8866|8940-8943|9450-9453|9609-9612|10584-10587|10620-10623|10728-10731|11399-11402|11505-11508|11559-11562|11592-11595|11626-11629|11660-11663|11683-11686|15277-15280|15296-15299|15404-15407|15976-15979|16375-16378|16406-16409|17172-17175|17267-17270|20762-20765|21104-21107|22230-22233|24044-24047|24703-24706|25026-25029|25121-25124|25208-25211|25300-25303|25477-25480|25539-25542|25583-25586|25831-25834|25933-25936|26018-26021|26055-26058|26208-26211|26279-26282|26312-26315|26347-26350|26554-26557|26949-26952|27154-27157|27179-27182|27220-27223|27449-27452|27756-27759|27806-27809|27971-27974|28060-28063|28267-28270|28553-28556|28643-28646|28689-28692|28781-28784|28859-28862|28939-28942|29072-29075|29241-29244,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Address,http://purl.bioontology.org/ontology/MESH/D019484,341-347|15805-15811,PREF|PREF,ADDRESS|ADDRESS
Time,http://purl.bioontology.org/ontology/MESH/D013995,675-678|2817-2820|3552-3555|4237-4240|4670-4673|8563-8566|8594-8597|8923-8926|9891-9894|12046-12049|13091-13094|14052-14055|14552-14555|16611-16614|18805-18808|20480-20483|22008-22011|22389-22392|23790-23793,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME
Paper,http://purl.bioontology.org/ontology/MESH/D010209,736-740|2864-2868|3913-3917|4303-4307|18920-18924,PREF|PREF|PREF|PREF|PREF,PAPER|PAPER|PAPER|PAPER|PAPER
methods,http://purl.bioontology.org/ontology/MESH/Q000379,755-765|4507-4513|6007-6013|17658-17664|17855-17861,SYN|PREF|PREF|PREF|PREF,METHODOLOGY|METHODS|METHODS|METHODS|METHODS
Pain-Free,http://purl.bioontology.org/ontology/MESH/C121034,933-941,PREF,PAIN-FREE
Reproduction,http://purl.bioontology.org/ontology/MESH/D012098,1431-1442,PREF,REPRODUCTION
Recurrence,http://purl.bioontology.org/ontology/MESH/D012008,2384-2393|15993-16002|16889-16898|27785-27794,PREF|PREF|PREF|PREF,RECURRENCE|RECURRENCE|RECURRENCE|RECURRENCE
