prefLabel,id,from_to,matchType,text
Psychology,http://purl.bioontology.org/ontology/MESH/D011584,47-67|1988-2008|2731-2740,SYN|SYN|PREF,PSYCHOLOGICAL FACTORS|PSYCHOLOGICAL FACTORS|PSYCHOLOGY
Role,http://purl.bioontology.org/ontology/MESH/D012380,102-105|22888-22891|24474-24477|25666-25669|27040-27043|30679-30682|31232-31235|32623-32626|32901-32904,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE
Chronic Pain,http://purl.bioontology.org/ontology/MESH/D059350,139-150|202-213|730-741|1142-1153|1288-1299|1753-1764|1974-1985|2185-2196|2981-2992|3475-3486|3990-4001|5128-5139|6752-6763|7451-7462|7948-7959|7993-8004|8128-8139|8765-8776|15053-15064|15285-15296|17777-17788|17883-17894|19474-19485|19780-19791|21155-21166|23039-23050|23409-23420|24132-24143|24691-24702|25338-25349|25870-25881|27661-27672|28616-28627|28678-28689|28847-28858|30030-30041|30526-30537|30758-30769|30908-30919|31081-31092|33119-33130,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,147-150|210-213|229-232|297-300|454-457|661-664|738-741|774-777|892-895|1005-1008|1150-1153|1184-1187|1263-1266|1296-1299|1590-1593|1761-1764|1860-1863|1982-1985|2015-2018|2082-2085|2193-2196|2210-2213|2406-2409|2493-2496|2799-2802|2926-2929|2989-2992|2998-3001|3095-3098|3188-3191|3372-3375|3483-3486|3531-3534|3616-3619|3910-3913|3998-4001|4321-4324|4433-4436|4483-4486|4596-4599|4697-4700|4738-4741|4810-4813|4892-4895|4996-4999|5136-5139|5663-5666|5857-5860|5895-5898|5944-5947|6127-6130|6512-6515|6760-6763|6827-6830|6847-6850|7045-7048|7095-7098|7280-7283|7380-7383|7459-7462|7505-7508|7640-7643|7692-7695|7794-7797|7830-7833|7873-7876|7956-7959|8001-8004|8041-8044|8136-8139|8225-8228|8406-8409|8481-8484|8632-8635|8664-8667|8695-8698|8773-8776|8852-8855|8956-8959|9002-9005|9034-9037|9137-9140|9545-9548|10094-10097|10806-10809|11087-11090|11260-11263|11265-11268|11392-11395|11643-11646|11750-11753|12044-12047|12462-12465|12693-12696|13014-13017|13178-13181|13365-13368|13671-13674|14201-14204|14360-14363|14532-14535|14566-14569|14858-14861|14950-14953|15015-15018|15030-15033|15061-15064|15216-15219|15293-15296|16717-16720|16780-16783|16813-16816|16880-16883|17046-17049|17222-17225|17238-17241|17253-17256|17337-17340|17430-17433|17517-17520|17785-17788|17809-17812|17891-17894|17968-17971|17998-18001|18036-18039|18090-18093|18189-18192|18268-18271|18708-18711|19045-19048|19139-19142|19192-19195|19343-19346|19415-19418|19482-19485|19496-19499|19570-19573|19650-19653|19713-19716|19788-19791|19860-19863|19940-19943|20005-20008|20060-20063|20253-20256|20312-20315|20374-20377|20542-20545|20775-20778|20972-20975|21040-21043|21163-21166|21189-21192|21243-21246|21283-21286|21369-21372|21649-21652|21807-21810|21977-21980|22232-22235|22414-22417|22468-22471|22533-22536|22591-22594|22714-22717|22847-22850|23013-23016|23047-23050|23164-23167|23235-23238|23417-23420|23565-23568|23685-23688|23722-23725|23763-23766|23935-23938|23977-23980|24140-24143|24326-24329|24445-24448|24482-24485|24516-24519|24565-24568|24699-24702|24804-24807|24887-24890|25346-25349|25460-25463|25715-25718|25878-25881|26205-26208|26214-26217|26339-26342|26506-26509|26647-26650|26747-26750|27109-27112|27186-27189|27430-27433|27607-27610|27669-27672|27902-27905|28173-28176|28436-28439|28550-28553|28559-28562|28624-28627|28657-28660|28686-28689|28855-28858|28929-28932|29015-29018|29114-29117|29168-29171|29453-29456|29637-29640|29924-29927|29978-29981|30038-30041|30090-30093|30196-30199|30390-30393|30534-30537|30766-30769|30858-30861|30916-30919|30986-30989|31027-31030|31089-31092|31198-31201|31265-31268|31368-31371|31395-31398|31624-31627|31820-31823|31999-32002|32107-32110|32168-32171|32274-32277|32367-32370|32662-32665|32765-32768|32952-32955|33094-33097|33127-33130|33133-33136|33187-33190|33192-33195,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://purl.bioontology.org/ontology/MESH/D005239,178-181|242-245|467-470|674-677|787-790|1018-1021|1118-1121|1197-1200|2028-2031|2161-2164|2223-2226|2939-2942|3060-3063|3108-3111|3331-3334|3410-3413|3544-3547|3923-3926|4446-4449|4542-4545|4609-4612|4676-4679|4703-4706|4777-4780|4905-4908|5676-5679|5836-5839|6525-6528|7058-7061|7153-7156|7393-7396|7705-7708|7759-7762|7807-7810|7886-7889|8054-8057|8419-8422|8494-8497|9558-9561|10107-10110|10819-10822|11017-11020|11278-11281|11405-11408|12057-12060|12475-12478|12706-12709|12867-12870|13027-13030|13191-13194|13378-13381|13684-13687|14373-14376|14545-14548|14963-14966|15229-15232|16730-16733|17443-17446|17753-17756|17822-17825|17914-17917|17981-17984|18049-18052|18202-18205|18281-18284|18603-18606|19058-19061|19152-19155|19356-19359|19450-19453|19509-19512|19583-19586|19726-19729|19873-19876|20018-20021|20325-20328|20555-20558|20788-20791|20985-20988|21202-21205|21662-21665|21990-21993|22245-22248|22481-22484|22604-22607|22860-22863|22914-22917|23004-23007|23177-23180|23487-23490|23843-23846|24108-24111|24292-24295|24417-24420|24495-24498|24784-24787|25674-25677|26227-26230|26352-26355|26555-26558|27052-27055|27516-27519|28060-28063|28396-28399|28542-28545|28826-28829|29007-29010|29357-29360|29744-29747|29937-29940|30687-30690|30884-30887|30978-30981|31040-31043|31386-31389|31558-31561|31744-31747|31930-31933|32243-32246|32324-32327|32631-32634|32702-32705|32849-32852|32909-32912|33205-33208,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Maintenance,http://purl.bioontology.org/ontology/MESH/D008283,282-292|3460-3470,PREF|PREF,MAINTENANCE|MAINTENANCE
Meta-Analysis,http://purl.bioontology.org/ontology/MESH/D017418,351-363|943-955|5527-5539|11525-11537|16667-16679|17378-17390|22182-22194,PREF|PREF|PREF|PREF|PREF|PREF|PREF,META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,356-363|948-955|5532-5539|11530-11537|16672-16679|17383-17390|22187-22194|23082-23089|24027-24034|24165-24172,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Association,http://purl.bioontology.org/ontology/MESH/D001244,433-444|985-995|5642-5653|6492-6502|6670-6680|14512-14522|17667-17677|19119-19129|29063-29073|32068-32078,SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ASSOCIATIONS|ASSOCIATION|ASSOCIATIONS|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION|ASSOCIATION
PubMed,http://purl.bioontology.org/ontology/MESH/D039781,552-557,PREF,PUBMED
