prefLabel,id,from_to,matchType,text
Research,http://purl.bioontology.org/ontology/MESH/D012106,21-28|374-381|2235-2242|21838-21845|27620-27627|27896-27903|35019-35026|38281-38288,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH
Chiropractic,http://purl.bioontology.org/ontology/MESH/D002684,45-56|4718-4729,PREF|PREF,CHIROPRACTIC|CHIROPRACTIC
Medicine,http://purl.bioontology.org/ontology/MESH/D008511,58-65,PREF,MEDICINE
Switzerland,http://purl.bioontology.org/ontology/MESH/D013557,111-121|244-254|332-342|4528-4538|5178-5188|5289-5299|5414-5424|5578-5588,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SWITZERLAND|SWITZERLAND|SWITZERLAND|SWITZERLAND|SWITZERLAND|SWITZERLAND|SWITZERLAND|SWITZERLAND
Psychiatry,http://purl.bioontology.org/ontology/MESH/D011570,139-148|197-206,PREF|PREF,PSYCHIATRY|PSYCHIATRY
Psychotherapy,http://purl.bioontology.org/ontology/MESH/D011613,151-163,PREF,PSYCHOTHERAPY
Pain,http://purl.bioontology.org/ontology/MESH/D010146,386-389|470-473|618-621|772-775|932-935|1024-1027|1246-1249|1986-1989|4829-4832|6443-6446|6688-6691|7304-7307|7343-7346|7366-7369|7395-7398|8547-8550|8621-8624|21102-21105|21180-21183|21318-21321|32322-32325|32361-32364|32500-32503|33228-33231|33410-33413|33653-33656|33749-33752|34180-34183|38175-38178|38522-38525|39091-39094|39387-39390|39428-39431|39465-39468|39499-39502|39632-39635|40056-40059|40196-40199|40711-40714|41064-41067|41209-41212|41410-41413|41713-41716|42028-42031|42913-42916|42961-42964|43027-43030|43152-43155|43787-43790|43981-43984|44133-44136|44246-44249|44308-44311|44473-44476|44529-44532|44589-44592|44628-44631|44763-44766|44925-44928|44986-44989|45178-45181|45279-45282|45319-45322|45355-45358|45531-45534|46206-46209|46626-46629|46762-46765|46808-46811|46978-46981|47071-47074|47233-47236|47627-47630|48224-48227|48535-48538|49196-49199|49291-49294|49464-49467|49646-49649|49851-49854,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Quebec,http://purl.bioontology.org/ontology/MESH/D011792,421-426,PREF,QUEBEC
Canada,http://purl.bioontology.org/ontology/MESH/D002170,429-434,PREF,CANADA
Fear,http://purl.bioontology.org/ontology/MESH/D005239,483-486|631-634|785-788|1037-1040|1213-1216|1907-1910|1959-1962|2298-2301|2421-2424|3566-3569|3806-3809|4159-4162|5025-5028|6576-6579|6719-6722|7079-7082|9111-9114|18576-18579|21193-21196|21247-21250|21291-21294|21544-21547|21824-21827|21938-21941|22059-22062|22385-22388|23287-23290|23566-23569|24874-24877|25120-25123|25269-25272|25472-25475|25545-25548|25650-25653|25733-25736|30718-30721|31347-31350|31867-31870|32757-32760|33699-33702|34106-34109|34426-34429|34755-34758|34829-34832|35127-35130|37485-37488|37667-37670|38003-38006|38148-38151|38491-38494|38896-38899|39100-39103|39204-39207|39400-39403|39478-39481|40374-40377|40490-40493|41145-41148|41360-41363|41817-41820|42978-42981|43582-43585|43941-43944|44085-44088|44259-44262|44423-44426|44734-44737|44938-44941|44994-44997|45127-45130|45292-45295|45870-45873|45920-45923|46155-46158|46919-46922|47193-47196|48389-48392|49133-49136|49267-49270|49362-49365|49563-49566|49755-49758,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Anxiety,http://purl.bioontology.org/ontology/MESH/D001007,497-503|537-543|1991-1997|2307-2313|2585-2591|7061-7067|7542-7548|7575-7581|7645-7651|7740-7746|7757-7763|7793-7799|7820-7826|7837-7843|7879-7885|7895-7901|8482-8488|8505-8511|15903-15909|18055-18061|20624-20630|21323-21329|21553-21559|21770-21776|22068-22074|23229-23235|23469-23475|25481-25487|25659-25665|25742-25748|26111-26117|26148-26154|31231-31237|31443-31449|32155-32161|33562-33568|33582-33588|33874-33880|34052-34058|34075-34081|34342-34348|34835-34841|35077-35083|35194-35200|37427-37433|37917-37923|38787-38793|39195-39201|42338-42344|42705-42711|42726-42732|42757-42763|42795-42801|42824-42830|42966-42972|43591-43597|44441-44447|44594-44600|44722-44728|45929-45935|46767-46773|48024-48030|48398-48404,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY|ANXIETY
Musculoskeletal Pain,http://purl.bioontology.org/ontology/MESH/D059352,916-935|32306-32325|33212-33231|43965-43984|46962-46981|49180-49199,PREF|PREF|PREF|PREF|PREF|PREF,MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN|MUSCULOSKELETAL PAIN
Machine Learning,http://purl.bioontology.org/ontology/MESH/D000069550,1166-1181|13256-13271|40899-40914|49052-49067,PREF|PREF|PREF|PREF,MACHINE LEARNING|MACHINE LEARNING|MACHINE LEARNING|MACHINE LEARNING
Learning,http://purl.bioontology.org/ontology/MESH/D007858,1174-1181|3341-3348|13264-13271|14119-14126|40907-40914|47477-47484|49060-49067,PREF|PREF|PREF|PREF|PREF|PREF|PREF,LEARNING|LEARNING|LEARNING|LEARNING|LEARNING|LEARNING|LEARNING
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,1237-1249|4820-4832|8612-8624|38513-38525|39082-39094|39623-39635|40047-40059|40702-40714|41200-41212|41401-41413|42019-42031|43143-43155|43778-43790|44124-44136|44520-44532|45169-45181|45346-45358|46617-46629|47224-47236|48215-48227|48526-48538|49455-49467|49637-49649|49842-49854,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
